strain	0	1	2	4	8	16	32	64	128	256	509	
0.0028109352	1.232595164407831e-32	1.232595164407831e-32	0.0	3.697785493223493e-32	0.0	1.232595164407831e-32	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	0.0	
0.0028110352	5.9387871399729374e-06	5.9387871399729374e-06	5.9387871399729374e-06	5.9387871399729374e-06	5.9387871399729374e-06	5.9387871399729374e-06	5.9387871399729374e-06	5.9387871399729374e-06	5.9387871399729374e-06	5.9387871399729374e-06	0.0	
0.0028914605	4.855482648617985e-06	4.855482648617985e-06	4.855482648617985e-06	4.855482648617985e-06	4.855482648617985e-06	4.855482648617985e-06	4.855482648617985e-06	4.855482648617985e-06	1.1555579666323415e-32	6.933347799794049e-33	0.0	
0.0029718859	3.7721029154039982e-06	3.7721029154039982e-06	3.7721029154039982e-06	3.7721029154039982e-06	3.7721029154039982e-06	3.7721029154039982e-06	3.7721029154039982e-06	3.0814879110195774e-32	0.0	4.930380657631324e-32	0.0	
0.0030523112	2.717133479339553e-06	2.717133479339553e-06	2.717133479339553e-06	2.717133479339553e-06	2.717133479339553e-06	2.717133479339553e-06	0.0	2.465190328815662e-32	2.465190328815662e-32	0.0	0.0	
0.0031327365	1.6975123269819535e-06	1.6975123269819535e-06	1.6975123269819535e-06	1.6975123269819535e-06	1.6975123269819535e-06	1.6975123269819535e-06	2.465190328815662e-32	0.0	0.0	0.0	0.0	
0.0032131619	7.241418814473114e-07	7.241418814473114e-07	7.241418814473114e-07	7.241418814473114e-07	7.241418814473114e-07	9.244463733058732e-33	0.0	1.232595164407831e-32	3.0814879110195774e-32	2.1570415377137042e-32	0.0	
0.0032935872	1.9267417815464472e-07	1.9267417815464472e-07	1.9267417815464472e-07	1.9267417815464472e-07	1.9267417815464472e-07	3.0814879110195774e-32	4.930380657631324e-32	3.697785493223493e-32	5.546678239835239e-32	4.3140830754274083e-32	0.0	
0.0033740126	1.0476155692271139e-06	1.0476155692271139e-06	1.0476155692271139e-06	1.0476155692271139e-06	6.162975822039155e-33	3.697785493223493e-32	6.162975822039155e-33	1.232595164407831e-32	2.465190328815662e-32	3.0814879110195774e-32	0.0	
0.0034544379	1.8364571073338223e-06	1.8364571073338223e-06	3.697785493223493e-32	1.232595164407831e-32	3.0814879110195774e-32	6.162975822039155e-33	4.930380657631324e-32	4.0059342843254506e-32	9.244463733058732e-33	2.1570415377137042e-32	0.0	
0.0035348633	2.531176168045106e-06	0.0	2.465190328815662e-32	6.77927340424307e-32	3.0814879110195774e-32	9.244463733058732e-33	3.389636702121535e-32	1.232595164407831e-32	7.395570986446986e-32	2.1570415377137042e-32	0.0	
0.0035349633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
