strain	0	1	2	4	8	16	32	64	128	256	509	
-0.002268557	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	1.232595164407831e-32	2.465190328815662e-32	3.697785493223493e-32	4.930380657631324e-32	4.930380657631324e-32	0.0	
-0.002268457	2.6926031127272485e-05	2.6926031127272485e-05	2.6926031127272485e-05	2.6926031127272485e-05	2.6926031127272485e-05	2.6926031127272485e-05	2.6926031127272485e-05	2.6926031127272485e-05	2.6926031127272485e-05	2.6926031127272485e-05	0.0	
-0.001694043	2.0099399697283733e-05	2.0099399697283733e-05	2.0099399697283733e-05	2.0099399697283733e-05	2.0099399697283733e-05	2.0099399697283733e-05	2.0099399697283733e-05	2.0099399697283733e-05	3.389636702121535e-32	2.465190328815662e-32	0.0	
-0.0011196289	1.3321337894268334e-05	1.3321337894268334e-05	1.3321337894268334e-05	1.3321337894268334e-05	1.3321337894268334e-05	1.3321337894268334e-05	4.3140830754274083e-32	6.162975822039155e-33	3.0814879110195774e-32	3.697785493223493e-32	0.0	
-0.0005452148	6.733807379200087e-06	6.733807379200087e-06	6.733807379200087e-06	6.733807379200087e-06	6.733807379200087e-06	0.0	3.697785493223493e-32	0.0	0.0	1.232595164407831e-32	0.0	
2.91992e-05	5.177866360317284e-07	5.177866360317284e-07	5.177866360317284e-07	5.177866360317284e-07	6.162975822039155e-33	2.465190328815662e-32	1.232595164407831e-32	3.697785493223493e-32	6.162975822039155e-33	1.232595164407831e-32	0.0	
0.0006036133	5.064541867865266e-06	5.064541867865266e-06	1.232595164407831e-32	2.465190328815662e-32	1.232595164407831e-32	1.8488927466117464e-32	3.0814879110195774e-32	1.232595164407831e-32	6.77927340424307e-32	2.465190328815662e-32	0.0	
0.0011780273	1.0316810496275816e-05	3.0814879110195774e-32	1.8488927466117464e-32	1.8488927466117464e-32	3.0814879110195774e-32	2.465190328815662e-32	2.465190328815662e-32	1.8488927466117464e-32	3.697785493223493e-32	1.8488927466117464e-32	0.0	
0.0017524414	1.527527008321469e-05	0.0	4.930380657631324e-32	4.930380657631324e-32	2.465190328815662e-32	0.0	2.465190328815662e-32	0.0	0.0	2.465190328815662e-32	0.0	
0.0023268555	1.9892274258185605e-05	0.0	0.0	0.0	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	1.8488927466117464e-32	6.162975822039155e-33	1.8488927466117464e-32	0.0	
0.0029012695	0.0	1.232595164407831e-32	3.697785493223493e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	0.0	1.232595164407831e-32	0.0	
0.0029013695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
