strain	0	1	2	4	8	16	32	64	128	256	509	
0.0118651344	2.465190328815662e-32	1.232595164407831e-32	0.0	1.232595164407831e-32	0.0	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	3.697785493223493e-32	1.232595164407831e-32	0.0	
0.0118652344	6.107138446292568e-07	6.107138446292568e-07	6.107138446292568e-07	6.107138446292568e-07	6.107138446292568e-07	6.107138446292568e-07	6.107138446292568e-07	6.107138446292568e-07	6.107138446292568e-07	6.107138446292568e-07	0.0	
0.0118861762	4.400287791208702e-07	4.400287791208702e-07	4.400287791208702e-07	4.400287791208702e-07	4.400287791208702e-07	4.400287791208702e-07	4.400287791208702e-07	4.400287791208702e-07	1.8488927466117464e-32	4.3140830754274083e-32	0.0	
0.0119071181	2.594811510917603e-07	2.594811510917603e-07	2.594811510917603e-07	2.594811510917603e-07	2.594811510917603e-07	2.594811510917603e-07	3.697785493223493e-32	3.0814879110195774e-32	3.0814879110195774e-32	1.8488927466117464e-32	0.0	
0.0119280599	7.129103753281608e-08	7.129103753281608e-08	7.129103753281608e-08	7.129103753281608e-08	7.129103753281608e-08	3.697785493223493e-32	3.697785493223493e-32	1.232595164407831e-32	1.232595164407831e-32	0.0	0.0	
0.0119490017	1.2365135509496247e-07	1.2365135509496247e-07	1.2365135509496247e-07	2.619264724366641e-32	4.622231866529366e-33	0.0	1.8488927466117464e-32	2.0029671421627253e-32	4.622231866529366e-33	1.3866695599588098e-32	0.0	
0.0119699436	3.247910248710289e-07	3.247910248710289e-07	2.1570415377137042e-32	4.930380657631324e-32	3.0814879110195774e-32	3.697785493223493e-32	3.697785493223493e-32	2.465190328815662e-32	6.162975822039155e-32	1.8488927466117464e-32	0.0	
0.0119908854	5.317203894582711e-07	2.465190328815662e-32	3.697785493223493e-32	6.162975822039155e-32	1.232595164407831e-32	4.930380657631324e-32	3.697785493223493e-32	3.697785493223493e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0120118273	7.441014876179167e-07	6.162975822039155e-33	3.697785493223493e-32	1.232595164407831e-32	4.3140830754274083e-32	5.546678239835239e-32	1.8488927466117464e-32	4.3140830754274083e-32	3.697785493223493e-32	1.8488927466117464e-32	0.0	
0.0120327691	9.616088381994315e-07	6.162975822039155e-32	1.232595164407831e-32	1.232595164407831e-32	3.697785493223493e-32	1.232595164407831e-32	6.162975822039155e-32	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0120537109	1.1837825302377881e-06	1.232595164407831e-32	1.232595164407831e-32	0.0	1.232595164407831e-32	2.465190328815662e-32	0.0	2.465190328815662e-32	0.0	0.0	0.0	
0.0120538109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
