strain	0	1	2	4	8	16	32	64	128	256	509	
0.0006982398	3.697785493223493e-32	3.697785493223493e-32	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	0.0	1.232595164407831e-32	2.465190328815662e-32	3.697785493223493e-32	3.697785493223493e-32	0.0	
0.0006983398	4.89392504349001e-07	4.89392504349001e-07	4.89392504349001e-07	4.89392504349001e-07	4.89392504349001e-07	4.89392504349001e-07	4.89392504349001e-07	4.89392504349001e-07	4.89392504349001e-07	4.89392504349001e-07	0.0	
0.0007287435	2.987589461306306e-07	2.987589461306306e-07	2.987589461306306e-07	2.987589461306306e-07	2.987589461306306e-07	0.0	1.232595164407831e-32	1.232595164407831e-32	0.0	2.465190328815662e-32	0.0	
0.0007591471	9.206277398937996e-08	9.206277398937996e-08	9.206277398937996e-08	9.206277398937996e-08	1.8488927466117464e-32	2.465190328815662e-32	1.8488927466117464e-32	2.465190328815662e-32	3.697785493223493e-32	0.0	0.0	
0.0007895508	1.2176969658638333e-07	1.2176969658638333e-07	1.2176969658638333e-07	8.474091755303838e-32	1.0785207688568521e-32	3.0814879110195774e-33	3.543711097672514e-32	7.241496590896007e-32	4.0059342843254506e-32	4.468157470978387e-32	0.0	
0.0008199544	3.3693536543500215e-07	3.3693536543500215e-07	1.232595164407831e-32	0.0	4.930380657631324e-32	4.930380657631324e-32	3.697785493223493e-32	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0008503581	5.517690488256875e-07	5.517690488256875e-07	0.0	1.232595164407831e-32	1.232595164407831e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	0.0	1.232595164407831e-32	0.0	
0.0008807617	7.678624570164038e-07	1.8488927466117464e-32	1.8488927466117464e-32	1.232595164407831e-32	1.8488927466117464e-32	6.162975822039155e-33	1.232595164407831e-32	1.232595164407831e-32	6.162975822039155e-33	9.244463733058732e-33	0.0	
0.0009111654	9.882202458393057e-07	2.465190328815662e-32	4.930380657631324e-32	2.465190328815662e-32	7.395570986446986e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	0.0	
0.000941569	1.2127018248186793e-06	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	1.232595164407831e-32	3.697785493223493e-32	1.232595164407831e-32	0.0	
0.0009719727	0.0	2.465190328815662e-32	0.0	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	3.697785493223493e-32	0.0	0.0	
0.0009720727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
