strain	0	1	2	4	8	16	32	64	128	256	509	
0.0016392555	1.8488927466117464e-32	3.0814879110195774e-32	1.8488927466117464e-32	4.3140830754274083e-32	1.8488927466117464e-32	1.8488927466117464e-32	1.232595164407831e-32	6.162975822039155e-33	4.930380657631324e-32	1.8488927466117464e-32	0.0	
0.0016393555	1.5407439555097887e-32	2.1570415377137042e-32	3.0814879110195774e-33	1.8488927466117464e-32	2.1570415377137042e-32	2.1570415377137042e-32	9.244463733058732e-33	2.1570415377137042e-32	6.162975822039155e-33	1.5407439555097887e-32	0.0	
0.0023054905	6.010610313945668e-06	6.010610313945668e-06	6.010610313945668e-06	6.010610313945668e-06	6.010610313945668e-06	6.010610313945668e-06	6.162975822039155e-33	4.930380657631324e-32	6.162975822039155e-33	2.7733391199176196e-32	0.0	
0.0029716254	1.2966301934538777e-06	1.2966301934538777e-06	1.2966301934538777e-06	1.2966301934538777e-06	1.2966301934538777e-06	0.0	2.465190328815662e-32	2.7733391199176196e-32	2.465190328815662e-32	6.162975822039155e-33	0.0	
0.0036377604	7.503917202916937e-06	7.503917202916937e-06	7.503917202916937e-06	7.503917202916937e-06	6.162975822039155e-33	4.0059342843254506e-32	4.622231866529366e-33	6.162975822039155e-33	2.465190328815662e-32	1.0785207688568521e-32	0.0	
0.0043038954	1.2703236774777732e-05	1.2703236774777732e-05	1.2703236774777732e-05	1.232595164407831e-32	0.0	2.465190328815662e-32	3.0814879110195774e-32	6.162975822039155e-33	5.546678239835239e-32	1.232595164407831e-32	0.0	
0.0049700304	9.172798283062052e-06	9.172798283062052e-06	9.172798283062052e-06	9.172798283062052e-06	4.0059342843254506e-32	2.1570415377137042e-32	1.8488927466117464e-32	3.389636702121535e-32	9.244463733058732e-33	8.320017359752859e-32	0.0	
0.0056361654	6.609938367816076e-06	6.609938367816076e-06	6.609938367816076e-06	6.609938367816076e-06	1.232595164407831e-32	0.0	1.232595164407831e-32	0.0	1.232595164407831e-32	1.232595164407831e-32	0.0	
0.0063023003	7.895520056325269e-06	7.895520056325269e-06	7.895520056325269e-06	7.895520056325269e-06	4.3140830754274083e-32	2.7733391199176196e-32	4.1600086798764294e-32	4.468157470978387e-32	4.0059342843254506e-32	1.5407439555097887e-33	0.0	
0.0069684353	1.2391967683963449e-05	1.2391967683963449e-05	1.232595164407831e-32	1.8488927466117464e-32	6.162975822039155e-33	6.162975822039155e-33	6.162975822039155e-33	1.8488927466117464e-32	1.8488927466117464e-32	6.162975822039155e-33	0.0	
0.0076345703	6.162975822039155e-33	3.0814879110195774e-32	3.0814879110195774e-32	2.465190328815662e-32	1.8488927466117464e-32	5.546678239835239e-32	9.244463733058732e-32	1.232595164407831e-32	1.232595164407831e-32	3.0814879110195774e-32	0.0	
0.0076346703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
