strain	0	1	2	4	8	16	32	64	128	256	509	
0.0037499	6.162975822039155e-33	1.8488927466117464e-32	1.8488927466117464e-32	6.162975822039155e-33	4.3140830754274083e-32	1.8488927466117464e-32	3.697785493223493e-32	2.465190328815662e-32	2.465190328815662e-32	3.0814879110195774e-32	0.0	
0.00375	0.00024711315220185087	0.00024711315220185087	0.00024711315220185087	0.00024711315220185087	0.00024711315220185087	5.74929314882544e-05	5.74929314882544e-05	5.74929314882544e-05	5.74929314882544e-05	0.00024711315220185087	0.0	
0.0048852539	0.00016139384768402827	0.00016139384768402827	0.00016139384768402827	1.158745755010387e-05	3.697785493223493e-32	9.244463733058732e-33	4.3140830754274083e-32	2.465190328815662e-32	6.471124613141112e-32	1.232595164407831e-32	0.0	
0.0060205078	6.76890089899879e-05	6.76890089899879e-05	6.76890089899879e-05	1.232595164407831e-32	1.232595164407831e-32	3.697785493223493e-32	2.465190328815662e-32	1.232595164407831e-32	2.465190328815662e-32	1.232595164407831e-32	0.0	
0.0071557617	3.488642960499023e-05	3.488642960499023e-05	0.0	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	2.465190328815662e-32	1.232595164407831e-32	1.232595164407831e-32	0.0	
0.0082910156	0.00013920343697956602	0.00013920343697956602	1.8488927466117464e-32	3.389636702121535e-32	3.0814879110195774e-33	1.232595164407831e-32	1.5407439555097887e-32	9.244463733058732e-33	1.8488927466117464e-32	2.7733391199176196e-32	0.0	
0.0094262695	0.0002448954370437469	0.0002448954370437469	0.0	0.0	0.0	0.0	0.0	0.0	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0105615234	0.0003515572034922199	0.0003515572034922199	1.232595164407831e-32	2.1570415377137042e-32	9.244463733058732e-33	4.622231866529366e-32	1.5407439555097887e-32	4.0059342843254506e-32	1.5407439555097887e-32	1.5407439555097887e-32	0.0	
0.0116967773	0.0004583220020308653	0.0	2.465190328815662e-32	1.232595164407831e-32	2.465190328815662e-32	4.930380657631324e-32	2.465190328815662e-32	2.465190328815662e-32	4.930380657631324e-32	2.465190328815662e-32	0.0	
0.0128320312	0.0005593052400933097	3.697785493223493e-32	6.162975822039155e-33	3.0814879110195774e-33	3.0814879110195774e-33	3.697785493223493e-32	1.232595164407831e-32	3.0814879110195774e-33	2.465190328815662e-32	9.244463733058732e-33	0.0	
0.0139672852	0.000657119267710289	1.232595164407831e-32	1.232595164407831e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	1.232595164407831e-32	0.0	1.232595164407831e-32	3.697785493223493e-32	0.0	
0.0139673852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
