strain	0	1	2	4	8	16	32	64	128	256	509	
0.0101099586	4.930380657631324e-32	1.232595164407831e-32	1.232595164407831e-32	3.697785493223493e-32	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	3.697785493223493e-32	3.697785493223493e-32	0.0	0.0	
0.0101100586	3.0814879110195774e-32	6.162975822039155e-33	1.232595164407831e-32	3.0814879110195774e-32	6.162975822039155e-33	1.8488927466117464e-32	3.0814879110195774e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	0.0	
0.0108197483	1.7947671947173653e-05	1.7947671947173653e-05	1.7947671947173653e-05	1.7947671947173653e-05	1.7947671947173653e-05	1.7947671947173653e-05	1.7947671947173653e-05	1.7947671947173653e-05	1.7947671947173653e-05	0.0	0.0	
0.0115294379	1.7607571018358922e-05	1.7607571018358922e-05	1.7607571018358922e-05	1.7607571018358922e-05	1.7607571018358922e-05	1.7607571018358922e-05	1.7607571018358922e-05	1.7607571018358922e-05	1.7607571018358922e-05	0.0	0.0	
0.0122391276	1.59832061886943e-05	1.59832061886943e-05	1.59832061886943e-05	1.59832061886943e-05	1.59832061886943e-05	1.59832061886943e-05	1.59832061886943e-05	1.59832061886943e-05	4.776306262080345e-32	4.1600086798764294e-32	0.0	
0.0129488173	1.5310345796843234e-05	1.5310345796843234e-05	1.5310345796843234e-05	1.5310345796843234e-05	1.5310345796843234e-05	1.5310345796843234e-05	1.5310345796843234e-05	1.5310345796843234e-05	1.5310345796843234e-05	2.465190328815662e-32	0.0	
0.0136585069	1.6124608415490203e-05	1.6124608415490203e-05	1.6124608415490203e-05	1.6124608415490203e-05	1.6124608415490203e-05	1.6124608415490203e-05	1.6124608415490203e-05	1.6124608415490203e-05	1.6124608415490203e-05	0.0	0.0	
0.0143681966	1.2992305898092806e-05	1.2992305898092806e-05	1.2992305898092806e-05	1.2992305898092806e-05	1.2992305898092806e-05	1.2992305898092806e-05	1.2992305898092806e-05	1.2992305898092806e-05	6.77927340424307e-32	4.3140830754274083e-32	0.0	
0.0150778863	4.422187910554446e-06	4.422187910554446e-06	4.422187910554446e-06	4.422187910554446e-06	4.422187910554446e-06	4.422187910554446e-06	4.422187910554446e-06	4.930380657631324e-32	2.465190328815662e-32	4.930380657631324e-32	0.0	
0.015787576	6.3472060682307415e-06	6.3472060682307415e-06	6.3472060682307415e-06	6.3472060682307415e-06	6.3472060682307415e-06	6.162975822039155e-33	1.232595164407831e-32	2.465190328815662e-32	3.0814879110195774e-32	2.465190328815662e-32	0.0	
0.0164972656	1.8488927466117464e-32	6.162975822039155e-33	0.0	0.0	1.232595164407831e-32	1.8488927466117464e-32	3.0814879110195774e-32	3.0814879110195774e-32	0.0	1.232595164407831e-32	0.0	
0.0164973656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
