strain	0	1	2	4	8	16	32	64	128	256	509	
0.0022131812	3.0814879110195774e-32	6.162975822039155e-33	3.235562306570556e-32	2.311115933264683e-32	3.0814879110195774e-33	1.3866695599588098e-32	2.619264724366641e-32	2.0029671421627253e-32	3.0814879110195774e-33	2.9274135154685985e-32	0.0	
0.0022132812	1.232595164407831e-32	1.8488927466117464e-32	1.8488927466117464e-32	1.232595164407831e-32	0.0	1.232595164407831e-32	1.232595164407831e-32	6.162975822039155e-33	3.0814879110195774e-32	2.1570415377137042e-32	0.0	
0.0022348524	1.2739866803225836e-06	1.2739866803225836e-06	1.2739866803225836e-06	1.2739866803225836e-06	1.2739866803225836e-06	1.2739866803225836e-06	1.2739866803225836e-06	1.2739866803225836e-06	1.2739866803225836e-06	4.3140830754274083e-32	0.0	
0.0022564236	9.471464787460209e-07	9.471464787460209e-07	9.471464787460209e-07	9.471464787460209e-07	9.471464787460209e-07	9.471464787460209e-07	9.471464787460209e-07	9.471464787460209e-07	9.471464787460209e-07	1.232595164407831e-32	0.0	
0.0022779948	6.244844866819119e-07	6.244844866819119e-07	6.244844866819119e-07	6.244844866819119e-07	6.244844866819119e-07	6.244844866819119e-07	6.244844866819119e-07	6.244844866819119e-07	0.0	4.930380657631324e-32	0.0	
0.002299566	3.066051597166362e-07	3.066051597166362e-07	3.066051597166362e-07	3.066051597166362e-07	3.066051597166362e-07	3.066051597166362e-07	3.066051597166362e-07	1.232595164407831e-32	9.244463733058732e-33	2.1570415377137042e-32	0.0	
0.0023211372	5.999836564249459e-09	5.999836564249459e-09	5.999836564249459e-09	5.999836564249459e-09	5.999836564249459e-09	5.999836564249459e-09	5.999836564249459e-09	1.232595164407831e-32	0.0	6.162975822039155e-33	0.0	
0.0023427083	3.1284147641948756e-07	3.1284147641948756e-07	3.1284147641948756e-07	3.1284147641948756e-07	3.1284147641948756e-07	3.1284147641948756e-07	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0023642795	6.133485262211216e-07	6.133485262211216e-07	6.133485262211216e-07	6.133485262211216e-07	6.133485262211216e-07	6.162975822039155e-32	4.622231866529366e-32	4.3140830754274083e-32	3.0814879110195774e-32	2.465190328815662e-32	0.0	
0.0023858507	9.067157314857861e-07	9.067157314857861e-07	9.067157314857861e-07	1.8488927466117464e-32	3.0814879110195774e-32	2.465190328815662e-32	3.697785493223493e-32	3.697785493223493e-32	2.465190328815662e-32	1.232595164407831e-32	0.0	
0.0024074219	1.191312649578902e-06	2.465190328815662e-32	1.5407439555097887e-32	1.232595164407831e-32	3.0814879110195774e-33	1.5407439555097887e-32	0.0	0.0	2.465190328815662e-32	3.0814879110195774e-33	0.0	
0.0024075219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
