strain	0	1	2	4	8	16	32	64	128	256	509	
0.0149891578	1.8488927466117464e-32	6.162975822039155e-33	6.162975822039155e-32	6.77927340424307e-32	3.389636702121535e-32	5.546678239835239e-32	4.3140830754274083e-32	5.546678239835239e-32	4.3140830754274083e-32	5.238529448733282e-32	0.0	
0.0149892578	1.1334611458819924e-05	1.1334611458819924e-05	1.1334611458819924e-05	1.1334611458819924e-05	1.1334611458819924e-05	1.1334611458819924e-05	1.1334611458819924e-05	1.1334611458819924e-05	1.1334611458819924e-05	1.1334611458819924e-05	0.0	
0.0150336263	9.312813393538711e-06	9.312813393538711e-06	9.312813393538711e-06	9.312813393538711e-06	9.312813393538711e-06	9.312813393538711e-06	9.312813393538711e-06	9.312813393538711e-06	9.312813393538711e-06	1.232595164407831e-32	0.0	
0.0150779948	7.28472480852646e-06	7.28472480852646e-06	7.28472480852646e-06	7.28472480852646e-06	7.28472480852646e-06	7.28472480852646e-06	7.28472480852646e-06	7.28472480852646e-06	7.28472480852646e-06	6.162975822039155e-33	0.0	
0.0151223633	5.255204144616547e-06	5.255204144616547e-06	5.255204144616547e-06	5.255204144616547e-06	5.255204144616547e-06	5.255204144616547e-06	5.255204144616547e-06	5.255204144616547e-06	5.255204144616547e-06	3.697785493223493e-32	0.0	
0.0151667318	3.227179738406258e-06	3.227179738406258e-06	3.227179738406258e-06	3.227179738406258e-06	3.227179738406258e-06	3.227179738406258e-06	3.227179738406258e-06	3.227179738406258e-06	2.1570415377137042e-32	2.7733391199176196e-32	0.0	
0.0152111003	1.2035149574081106e-06	1.2035149574081106e-06	1.2035149574081106e-06	1.2035149574081106e-06	1.2035149574081106e-06	1.2035149574081106e-06	1.2035149574081106e-06	1.2035149574081106e-06	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0152554688	8.115454802561821e-07	1.0332128367372839e-08	1.0332128367372839e-08	1.0332128367372839e-08	1.0332128367372839e-08	1.0332128367372839e-08	1.0332128367372839e-08	1.0332128367372839e-08	4.3140830754274083e-32	1.5407439555097887e-32	0.0	
0.0152998372	6.556714267223623e-07	6.556714267223623e-07	6.556714267223623e-07	6.556714267223623e-07	6.556714267223623e-07	1.232595164407831e-32	3.697785493223493e-32	2.465190328815662e-32	3.697785493223493e-32	4.930380657631324e-32	0.0	
0.0153442057	1.2788734406432287e-06	1.2788734406432287e-06	1.2788734406432287e-06	1.2788734406432287e-06	0.0	2.465190328815662e-32	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0153885742	1.8281062970441965e-06	3.697785493223493e-32	3.697785493223493e-32	1.232595164407831e-32	1.8488927466117464e-32	3.697785493223493e-32	6.162975822039155e-33	1.232595164407831e-32	2.465190328815662e-32	1.232595164407831e-32	0.0	
0.0153886742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
