strain	0	1	2	4	8	16	32	64	128	256	509	
0.0106318336	4.930380657631324e-32	2.465190328815662e-32	4.930380657631324e-32	2.465190328815662e-32	3.697785493223493e-32	6.162975822039155e-32	7.395570986446986e-32	4.930380657631324e-32	4.930380657631324e-32	2.465190328815662e-32	0.0	
0.0106319336	2.465190328815662e-32	4.930380657631324e-32	4.930380657631324e-32	2.465190328815662e-32	3.697785493223493e-32	3.697785493223493e-32	1.232595164407831e-32	4.930380657631324e-32	6.162975822039155e-32	4.930380657631324e-32	0.0	
0.010671799	2.825516866239207e-06	2.825516866239207e-06	2.825516866239207e-06	2.825516866239207e-06	2.825516866239207e-06	2.825516866239207e-06	2.825516866239207e-06	2.825516866239207e-06	2.825516866239207e-06	2.825516866239207e-06	0.0	
0.0107116645	2.1389748469324323e-06	2.1389748469324323e-06	2.1389748469324323e-06	2.1389748469324323e-06	2.1389748469324323e-06	2.1389748469324323e-06	2.1389748469324323e-06	2.1389748469324323e-06	2.1389748469324323e-06	6.162975822039155e-32	0.0	
0.0107515299	1.4608525694996102e-06	1.4608525694996102e-06	1.4608525694996102e-06	1.4608525694996102e-06	1.4608525694996102e-06	1.4608525694996102e-06	1.4608525694996102e-06	1.4608525694996102e-06	1.4608525694996102e-06	0.0	0.0	
0.0107913954	7.933819130181431e-07	7.933819130181431e-07	7.933819130181431e-07	7.933819130181431e-07	7.933819130181431e-07	7.933819130181431e-07	7.933819130181431e-07	7.933819130181431e-07	5.854827030937197e-32	3.389636702121535e-32	0.0	
0.0108312609	1.3987253710427866e-07	1.3987253710427866e-07	1.3987253710427866e-07	1.3987253710427866e-07	1.3987253710427866e-07	1.3987253710427866e-07	1.6948183510607676e-32	5.161492250957792e-32	1.5407439555097887e-32	4.622231866529366e-33	0.0	
0.0108711263	4.992822744375002e-07	4.992822744375002e-07	4.992822744375002e-07	4.992822744375002e-07	4.992822744375002e-07	3.0814879110195774e-32	1.232595164407831e-32	3.0814879110195774e-32	4.930380657631324e-32	5.546678239835239e-32	0.0	
0.0109109918	1.1317165050564087e-06	1.1317165050564087e-06	1.1317165050564087e-06	0.0	2.465190328815662e-32	1.232595164407831e-32	4.930380657631324e-32	0.0	2.465190328815662e-32	4.930380657631324e-32	0.0	
0.0109508572	1.757952509481432e-06	1.5407439555097887e-32	3.697785493223493e-32	3.697785493223493e-32	2.1570415377137042e-32	2.465190328815662e-32	3.0814879110195774e-33	2.465190328815662e-32	9.244463733058732e-33	0.0	0.0	
0.0109907227	2.37466901048024e-06	1.232595164407831e-32	2.465190328815662e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	1.232595164407831e-32	0.0	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0109908227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
