strain	0	1	2	4	8	16	32	64	128	256	509	
0.0050193336	7.703719777548943e-32	5.854827030937197e-32	3.0814879110195774e-32	3.697785493223493e-32	3.697785493223493e-32	4.622231866529366e-32	2.1570415377137042e-32	4.3140830754274083e-32	4.622231866529366e-32	3.697785493223493e-32	0.0	
0.0050194336	2.3955833754833562e-05	2.3955833754833562e-05	2.3955833754833562e-05	2.3955833754833562e-05	2.3955833754833562e-05	2.3955833754833562e-05	2.3955833754833562e-05	2.3955833754833562e-05	2.3955833754833562e-05	2.3955833754833562e-05	0.0	
0.0051766385	1.8741214529865547e-05	1.8741214529865547e-05	1.8741214529865547e-05	1.8741214529865547e-05	1.8741214529865547e-05	1.8741214529865547e-05	1.8741214529865547e-05	1.8741214529865547e-05	0.0	2.465190328815662e-32	0.0	
0.0053338433	1.336987468652455e-05	1.336987468652455e-05	1.336987468652455e-05	1.336987468652455e-05	1.336987468652455e-05	1.336987468652455e-05	1.336987468652455e-05	0.0	1.232595164407831e-32	1.232595164407831e-32	0.0	
0.0054910482	7.867475150960562e-06	7.867475150960562e-06	7.867475150960562e-06	7.867475150960562e-06	7.867475150960562e-06	1.232595164407831e-32	1.232595164407831e-32	0.0	4.930380657631324e-32	1.8488927466117464e-32	0.0	
0.005648253	2.2449090346422973e-06	2.2449090346422973e-06	2.2449090346422973e-06	2.2449090346422973e-06	2.465190328815662e-32	7.395570986446986e-32	4.930380657631324e-32	3.697785493223493e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0058054579	3.4900089432225363e-06	3.4900089432225363e-06	3.4900089432225363e-06	3.4900089432225363e-06	1.9259299443872359e-32	2.850376317693109e-32	9.244463733058732e-33	2.7733391199176196e-32	1.617781153285278e-32	4.930380657631324e-32	0.0	
0.0059626628	9.321263738970514e-06	9.321263738970514e-06	9.321263738970514e-06	0.0	3.697785493223493e-32	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	3.697785493223493e-32	1.232595164407831e-32	0.0	
0.0061198676	1.5226626000362883e-05	1.5226626000362883e-05	4.930380657631324e-32	0.0	4.930380657631324e-32	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	4.930380657631324e-32	0.0	
0.0062770725	2.1226460558662947e-05	3.697785493223493e-32	6.162975822039155e-32	3.697785493223493e-32	1.232595164407831e-32	2.465190328815662e-32	3.697785493223493e-32	2.465190328815662e-32	3.697785493223493e-32	2.465190328815662e-32	0.0	
0.0064342773	2.7303452383999418e-05	2.465190328815662e-32	2.465190328815662e-32	3.697785493223493e-32	3.697785493223493e-32	1.232595164407831e-32	3.697785493223493e-32	2.465190328815662e-32	0.0	1.232595164407831e-32	0.0	
0.0064343773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
