strain	0	1	2	4	8	16	32	64	128	256	509	
-0.0015849633	2.465190328815662e-32	2.465190328815662e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	0.0	4.930380657631324e-32	0.0	0.0	1.232595164407831e-32	0.0	
-0.0015848633	0.00012839526690298342	0.00012839526690298342	0.00012839526690298342	0.00012839526690298342	0.00012839526690298342	0.00012839526690298342	0.00012839526690298342	0.00012839526690298342	0.00012839526690298342	0.00012839526690298342	0.0	
-0.0011675998	0.00010142906356887664	0.00010142906356887664	0.00010142906356887664	0.00010142906356887664	0.00010142906356887664	0.00010142906356887664	0.00010142906356887664	0.00010142906356887664	1.232595164407831e-32	3.0814879110195774e-32	0.0	
-0.0007503364	7.238679076913346e-05	7.238679076913346e-05	7.238679076913346e-05	7.238679076913346e-05	7.238679076913346e-05	7.238679076913346e-05	7.238679076913346e-05	1.8488927466117464e-32	3.0814879110195774e-33	2.0029671421627253e-32	0.0	
-0.0003330729	4.117088225622586e-05	4.117088225622586e-05	4.117088225622586e-05	4.117088225622586e-05	4.117088225622586e-05	4.117088225622586e-05	2.465190328815662e-32	4.930380657631324e-32	2.465190328815662e-32	0.0	0.0	
8.41905e-05	8.338188514273064e-06	8.338188514273064e-06	8.338188514273064e-06	8.338188514273064e-06	8.338188514273064e-06	8.338188514273064e-06	1.5407439555097887e-32	1.5407439555097887e-32	1.0785207688568521e-32	2.465190328815662e-32	0.0	
0.000501454	2.519905268858666e-05	2.519905268858666e-05	2.519905268858666e-05	2.519905268858666e-05	2.519905268858666e-05	0.0	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0009187174	5.7173002972631645e-05	5.7173002972631645e-05	5.7173002972631645e-05	5.7173002972631645e-05	5.7173002972631645e-05	3.697785493223493e-32	3.697785493223493e-32	1.232595164407831e-32	3.697785493223493e-32	2.465190328815662e-32	0.0	
0.0013359809	8.70751316709872e-05	8.70751316709872e-05	8.70751316709872e-05	8.70751316709872e-05	4.3140830754274083e-32	1.232595164407831e-32	4.930380657631324e-32	3.697785493223493e-32	4.930380657631324e-32	3.0814879110195774e-32	0.0	
0.0017532444	0.00011420517083856098	0.00011420517083856098	3.697785493223493e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	1.8488927466117464e-32	3.0814879110195774e-32	3.0814879110195774e-32	1.232595164407831e-32	0.0	
0.0021705078	0.0	1.232595164407831e-32	1.232595164407831e-32	0.0	0.0	1.232595164407831e-32	0.0	2.465190328815662e-32	0.0	0.0	0.0	
0.0021706078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
