strain	0	1	2	4	8	16	32	64	128	256	509	
0.0080101539	3.928897086549961e-32	2.0029671421627253e-32	3.004450713244088e-32	5.854827030937197e-32	2.311115933264683e-32	1.771855548836257e-32	1.6948183510607676e-32	2.465190328815662e-32	3.0814879110195774e-32	1.232595164407831e-32	0.0	
0.0080102539	1.0554687760506004e-05	1.0554687760506004e-05	1.0554687760506004e-05	1.0554687760506004e-05	1.0554687760506004e-05	1.0554687760506004e-05	1.0554687760506004e-05	1.0554687760506004e-05	1.0554687760506004e-05	1.0554687760506004e-05	0.0	
0.0082013455	7.373064561128993e-06	7.373064561128993e-06	7.373064561128993e-06	7.373064561128993e-06	7.373064561128993e-06	7.373064561128993e-06	7.373064561128993e-06	7.373064561128993e-06	2.465190328815662e-32	3.697785493223493e-32	0.0	
0.0083924371	4.41237047565898e-06	4.41237047565898e-06	4.41237047565898e-06	4.41237047565898e-06	4.41237047565898e-06	4.41237047565898e-06	4.41237047565898e-06	6.162975822039155e-33	0.0	2.465190328815662e-32	0.0	
0.0085835286	1.5517771625299115e-06	1.5517771625299115e-06	1.5517771625299115e-06	1.5517771625299115e-06	1.5517771625299115e-06	1.5517771625299115e-06	1.8488927466117464e-32	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	0.0	
0.0087746202	1.4243341493029381e-06	1.4243341493029381e-06	1.4243341493029381e-06	1.4243341493029381e-06	1.4243341493029381e-06	6.162975822039155e-33	6.162975822039155e-33	6.162975822039155e-33	1.8488927466117464e-32	1.8488927466117464e-32	0.0	
0.0089657118	4.5845667069227825e-06	4.5845667069227825e-06	4.5845667069227825e-06	4.5845667069227825e-06	1.8488927466117464e-32	1.232595164407831e-32	1.8488927466117464e-32	2.465190328815662e-32	0.0	3.0814879110195774e-32	0.0	
0.0091568034	7.924186516506552e-06	7.924186516506552e-06	7.924186516506552e-06	1.232595164407831e-32	6.162975822039155e-33	1.232595164407831e-32	1.232595164407831e-32	6.162975822039155e-33	0.0	1.232595164407831e-32	0.0	
0.009347895	1.1440969688811477e-05	1.1440969688811477e-05	6.162975822039155e-33	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	1.8488927466117464e-32	2.465190328815662e-32	1.8488927466117464e-32	6.162975822039155e-33	0.0	
0.0095389865	1.5130297497724601e-05	1.8488927466117464e-32	4.3140830754274083e-32	4.930380657631324e-32	4.3140830754274083e-32	2.465190328815662e-32	5.546678239835239e-32	3.697785493223493e-32	3.697785493223493e-32	4.930380657631324e-32	0.0	
0.0097300781	1.8488927466117464e-32	0.0	3.0814879110195774e-32	2.465190328815662e-32	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	1.232595164407831e-32	2.465190328815662e-32	6.162975822039155e-32	0.0	
0.0097301781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
