strain	0	1	2	4	8	16	32	64	128	256	509	
0.012462107	1.8488927466117464e-32	2.7733391199176196e-32	2.1570415377137042e-32	2.7733391199176196e-32	2.465190328815662e-32	3.0814879110195774e-32	2.465190328815662e-32	1.232595164407831e-32	3.697785493223493e-32	9.244463733058732e-33	0.0	
0.012462207	9.186719392703877e-08	9.186719392703877e-08	9.186719392703877e-08	9.186719392703877e-08	9.186719392703877e-08	9.186719392703877e-08	9.186719392703877e-08	9.186719392703877e-08	9.186719392703877e-08	9.186719392703877e-08	0.0	
0.0124738932	7.533492489645236e-08	7.533492489645236e-08	7.533492489645236e-08	7.533492489645236e-08	7.533492489645236e-08	7.533492489645236e-08	7.533492489645236e-08	7.533492489645236e-08	1.232595164407831e-32	6.162975822039155e-33	0.0	
0.0124855794	5.923231270564827e-08	5.923231270564827e-08	5.923231270564827e-08	5.923231270564827e-08	5.923231270564827e-08	5.923231270564827e-08	5.923231270564827e-08	6.162975822039155e-33	7.703719777548943e-33	1.5407439555097887e-32	0.0	
0.0124972656	4.3703796178875604e-08	4.3703796178875604e-08	4.3703796178875604e-08	4.3703796178875604e-08	4.3703796178875604e-08	4.3703796178875604e-08	4.3703796178875604e-08	2.7733391199176196e-32	1.5407439555097887e-33	3.0814879110195774e-33	0.0	
0.0125089518	2.8834808643197325e-08	2.8834808643197325e-08	2.8834808643197325e-08	2.8834808643197325e-08	2.8834808643197325e-08	2.8834808643197325e-08	1.3866695599588098e-32	2.9274135154685985e-32	2.1570415377137042e-32	1.6948183510607676e-32	0.0	
0.012520638	1.470624615357146e-08	1.470624615357146e-08	1.470624615357146e-08	1.470624615357146e-08	1.470624615357146e-08	1.470624615357146e-08	1.8488927466117464e-32	3.0814879110195774e-32	2.465190328815662e-32	6.162975822039155e-33	0.0	
0.0125323242	1.4104823763465398e-09	1.4104823763465398e-09	1.4104823763465398e-09	1.4104823763465398e-09	1.4104823763465398e-09	1.4104823763465398e-09	6.162975822039155e-33	6.162975822039155e-33	6.162975822039155e-33	6.162975822039155e-33	0.0	
0.0125440104	1.0930331684684558e-08	1.0930331684684558e-08	1.0930331684684558e-08	1.0930331684684558e-08	1.0930331684684558e-08	5.546678239835239e-32	1.232595164407831e-32	1.8488927466117464e-32	1.8488927466117464e-32	1.232595164407831e-32	0.0	
0.0125556966	2.2121513109254358e-08	2.2121513109254358e-08	2.2121513109254358e-08	2.2121513109254358e-08	4.622231866529366e-32	4.930380657631324e-32	2.7733391199176196e-32	1.232595164407831e-32	0.0	8.011868568650901e-32	0.0	
0.0125673828	3.165774984125517e-08	6.162975822039155e-33	1.8488927466117464e-32	4.622231866529366e-33	1.8488927466117464e-32	1.3866695599588098e-32	2.0029671421627253e-32	1.232595164407831e-32	4.3140830754274083e-32	6.162975822039155e-33	0.0	
0.0125674828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
