strain	0	1	2	4	8	16	32	64	128	256	509	
-0.0002431664	4.930380657631324e-32	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	0.0	0.0	0.0	0.0	2.465190328815662e-32	0.0	
-0.0002430664	2.0837960053668726e-05	2.0837960053668726e-05	2.0837960053668726e-05	2.0837960053668726e-05	2.0837960053668726e-05	2.0837960053668726e-05	2.0837960053668726e-05	2.0837960053668726e-05	2.0837960053668726e-05	2.0837960053668726e-05	0.0	
-9.4076e-06	1.6210929907867664e-05	1.6210929907867664e-05	1.6210929907867664e-05	1.6210929907867664e-05	1.6210929907867664e-05	1.6210929907867664e-05	1.6210929907867664e-05	1.6210929907867664e-05	1.6210929907867664e-05	2.465190328815662e-32	0.0	
0.0002242513	1.1824938962218557e-05	1.1824938962218557e-05	1.1824938962218557e-05	1.1824938962218557e-05	1.1824938962218557e-05	1.1824938962218557e-05	1.1824938962218557e-05	1.232595164407831e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0004579102	7.5176675676121344e-06	7.5176675676121344e-06	7.5176675676121344e-06	7.5176675676121344e-06	7.5176675676121344e-06	7.5176675676121344e-06	9.244463733058732e-33	2.1570415377137042e-32	2.1570415377137042e-32	9.244463733058732e-33	0.0	
0.000691569	3.5106284514768777e-06	3.5106284514768777e-06	3.5106284514768777e-06	3.5106284514768777e-06	3.5106284514768777e-06	1.232595164407831e-32	1.232595164407831e-32	6.162975822039155e-32	1.232595164407831e-32	0.0	0.0	
0.0009252279	3.452423549153661e-08	3.452423549153661e-08	3.452423549153661e-08	3.452423549153661e-08	1.232595164407831e-32	1.232595164407831e-32	4.930380657631324e-32	3.0814879110195774e-32	6.162975822039155e-33	6.162975822039155e-33	0.0	
0.0011588867	3.105128652850276e-06	3.105128652850276e-06	3.105128652850276e-06	2.465190328815662e-32	8.628166150854817e-32	2.465190328815662e-32	1.232595164407831e-32	3.697785493223493e-32	3.697785493223493e-32	4.930380657631324e-32	0.0	
0.0013925456	5.807149953139862e-06	5.807149953139862e-06	2.7733391199176196e-32	1.232595164407831e-32	4.3140830754274083e-32	3.697785493223493e-32	4.3140830754274083e-32	1.232595164407831e-32	0.0	2.1570415377137042e-32	0.0	
0.0016262044	8.213210420578223e-06	1.9259299443872359e-32	4.8533434598558343e-32	2.2340787354891936e-32	1.9259299443872359e-32	4.930380657631324e-32	4.5451946687538766e-32	1.3866695599588098e-32	3.0814879110195774e-32	4.08297148210094e-32	0.0	
0.0018598633	1.0334518243251166e-05	2.465190328815662e-32	0.0	2.465190328815662e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	2.465190328815662e-32	0.0	
0.0018599633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
