num	t/b	strain	dE	RMS	PR	hyst
13	bot	-0.0096	0.0	0.0016057160865121703	0.44638811818414464	0.0109
14	top	0.0357	0.0	0.001358211346551217	0.1669308710821566	0.0057
14	bot	0.0299	0.0	0.0013141246327917954	0.12829654782182054	0.0057
15	top	0.0287	0.0	0.0008056256945932097	0.602579657196246	0.0014
15	bot	0.0272	0.0	0.0006381875775764846	0.6060088188054896	0.0014
16	top	0.003	0.0	0.00033727104163167444	0.5563095960798189	0.0012
16	bot	0.0017	0.0	0.00046451059343605703	0.5569004457191661	0.0012
17	top	0.0067	0.0	0.0007703409945310052	0.07459302358118829	0.0031
17	bot	0.0035	0.0	0.0009728429530995917	0.09809042866597609	0.0031
18	top	0.0202	0.0	0.0005947100982999752	0.24281878836268467	0.0056
18	bot	0.0145	0.0	0.00046993964601215946	0.18276200452925012	0.0056
19	top	0.0173	0.0	0.00018245173914630783	0.5671234233934493	0.0001
19	bot	0.0171	0.0	0.00018245173914630808	0.5637234071646885	0.0001
20	top	0.0209	0.0	0.001159249408993048	0.3531856437822071	0.0153
20	bot	0.0055	0.0	0.0009065457961429841	0.1303194749877037	0.0153
21	top	0.028	0.0	0.0012501600621878284	0.3571851146497932	0.0047
21	bot	0.0232	0.0	0.0013458061949439774	0.39354621947363816	0.0047
22	top	0.0913	0.0	0.0017090060910298368	0.325610050621139	0.0231
22	bot	0.0681	0.0	0.0006146408229972247	0.35766323941973044	0.0231
23	top	0.0044	0.0	0.0004123088997200243	0.4807576265729986	0.0008
23	bot	0.0035	0.0	0.00026214513104541067	0.495815587985768	0.0008
24	top	0.1256	0.0	0.0005525020928362777	0.4509515308967952	0.0005
24	bot	0.125	0.0	0.00044063235977689257	0.44598262561859603	0.0005
25	top	0.0046	0.0	0.0004542058833588212	0.4164266167088334	0.003
25	bot	0.0015	0.0	0.0004215416956547232	0.2707665595181172	0.003
26	top	0.0102	0.0	0.0009870459453370619	0.5344090788888777	0.0056
26	bot	0.0045	0.0	0.0011380017983521377	0.4974913015174211	0.0056
27	top	0.0351	0.0	0.0026303472273055285	0.6272456475132477	0.0405
27	bot	-0.0055	0.0	0.0021626889058712915	0.6742170081157519	0.0405
28	top	0.0002	0.0	0.000593443194903562	0.4639060464309403	0.0038
28	bot	-0.0037	0.0	0.0008478632976158339	0.49811844431390206	0.0038
29	top	0.1707	0.0	0.00030190506796371326	0.11370520861554735	0.0005
29	bot	0.1701	0.0	0.0003093854167725177	0.11436416679357013	0.0005
30	top	0.012	0.0	0.0013033025197749042	0.3075516866453736	0.0119
30	bot	2.1158898314801175e-37	0.0	0.0013856200383655598	0.32580690548915303	0.0119
31	top	0.0536	0.0	0.0023433939234817204	0.4928581318695077	0.0173
31	bot	0.0362	0.0	0.0022996768702970827	0.4765429510923937	0.0173
32	top	0.0074	0.0	0.00029062901399713314	0.4969371313823444	0.0009
32	bot	0.0064	0.0	0.00031767260285589955	0.5046480881783811	0.0009
33	top	0.0463	0.0	0.0006958462448574204	0.5875274404158219	0.0003
33	bot	0.0459	0.0	0.0005028703650086251	0.5705441787355264	0.0003
34	top	0.0069	0.0	0.0008665043229147515	0.4156310763527876	0.0023
34	bot	0.0045	0.0	0.0010095240919590904	0.3694372371033372	0.0023
35	top	0.0155	0.0	0.0016720975886908881	0.6166353288602028	0.025
35	bot	-0.0096	0.0	0.002623433070521753	0.6735707850293955	0.025
36	top	0.0593	0.0	0.0009981306825470272	0.39161234225170843	0.0043
36	bot	0.0549	0.0	0.0009573221601601499	0.36645567551208225	0.0043
37	top	0.0578	0.0	0.0011999603414579341	0.565490936234253	0.0066
37	bot	0.0511	0.0	0.0003958881511312032	0.5093704185134685	0.0066
38	top	0.08	0.0	0.00019921242031314374	0.08004980944429277	0.0016
38	bot	0.0783	0.0	0.00010688781519104239	0.056001639557815244	0.0016
39	top	0.0373	0.0	0.0013953641302975588	0.5371821656129616	0.0102
39	bot	0.027	0.0	0.0014120092957737303	0.5312150052968264	0.0102
40	top	0.0916	0.0	0.0004764951915705174	0.598889168127945	0.0022
40	bot	0.0893	0.0	0.0003297702615630576	0.5222091669734932	0.0022
41	top	0.0441	0.0	0.00010234910461369263	0.37108127014310144	0.0001
41	bot	0.0439	0.0	0.00010234910461369126	0.3746606105633418	0.0001
42	top	0.0574	0.0	0.00012658409543595583	0.3620111674988117	0.0001
42	bot	0.0572	0.0	0.00012658409543595803	0.3611321448490083	0.0001
43	top	0.1457	0.0	0.0027144315278456064	0.6003334063402866	0.0043
43	bot	0.1413	0.0	0.001758926449675878	0.6002036864526155	0.0043
44	top	0.0059	0.0	3.395205406208881e-05	0.4847964133412117	0.0002
44	bot	0.0056	0.0	3.284387260647848e-05	0.43854021967359985	0.0002
45	top	0.0323	0.0	0.0002461472157863005	0.4737150569696397	0.0008
45	bot	0.0314	0.0	0.0003043673247397535	0.46815811974588817	0.0008
46	top	0.0297	0.0	0.0009245463067945587	0.43836798256071563	0.0046
46	bot	0.025	0.0	0.0012879478557644105	0.5022562018336918	0.0046
47	top	0.0673	0.0	0.0014925460135737807	0.3846241360943651	0.0013
47	bot	0.0659	0.0	0.0011530380000978559	0.3854865190831307	0.0013
48	top	0.0245	0.0	0.00019161783948449265	0.3341470987422498	0.0002
48	bot	0.0242	0.0	0.00019274255164090532	0.3446754332178246	0.0002
49	top	0.0065	0.0	0.00121090254424087	0.520211397337122	0.0021
49	bot	0.0043	0.0	0.0010657361135244254	0.5395989796349157	0.0021
50	top	0.0781	0.0	0.00011078902018386059	0.4874238968787188	0.0001
50	bot	0.0779	0.0	0.00011078902018386219	0.48635288118188763	0.0001
51	top	0.0675	0.0	0.0006224975365823928	0.4567732585786466	0.0002
51	bot	0.0672	0.0	0.0006060155210681865	0.46432035393286153	0.0002
52	top	0.0821	0.0	0.0007521740136596186	0.25467648829916023	0.0028
52	bot	0.0792	0.0	0.0009520244383831069	0.3142809577894077	0.0028
53	top	0.0097	0.0	0.00010868597449465307	0.4681307646093622	0.0013
53	bot	0.0083	0.0	9.643526659277396e-05	0.47108758675943707	0.0013
54	top	0.0381	0.0	0.00066119511161569	0.2703267486085021	0.0059
54	bot	0.0321	0.0	0.0006956613373790304	0.32243344950167707	0.0059
55	top	0.0164	0.0	0.0007043443140737456	0.19784539674353427	0.002
55	bot	0.0143	0.0	0.0007031979671258572	0.16926656798283737	0.002
56	top	0.0249	0.0	0.0010663249439733407	0.5307342449834109	0.0041
56	bot	0.0207	0.0	0.0005623093770444612	0.5536092634499504	0.0041
57	top	0.0006	0.0	0.00028352840858577547	0.538164064440748	0.0004
57	bot	0.0001	0.0	0.0002459925465381984	0.519560969188694	0.0004
58	top	0.0249	0.0	0.00029810383758290047	0.14082992386324253	0.0008
58	bot	0.024	0.0	0.00030997703243084226	0.13310327430154442	0.0008
59	top	0.0001	0.0	0.00011943501626792013	0.5471139911942378	0.0002
59	bot	-0.0002	0.0	0.00015234282705828002	0.5425465683442903	0.0002
60	top	0.01	0.0	0.0010631615230306919	0.1763673335356623	0.0008
60	bot	0.0091	0.0	0.0005677454400612792	0.1805797722508093	0.0008
61	top	0.0042	0.0	0.0006298142368848607	0.47174647175168216	0.0046
61	bot	-0.0005	0.0	0.0006550505364568879	0.3503288660882392	0.0046
62	top	0.0328	0.0	0.0002651729392743354	0.5893353202545668	0.0013
62	bot	0.0314	0.0	0.00029595154108884	0.5012104505154594	0.0013
63	top	0.031	0.0	0.000628166219131739	0.2638765529606036	0.0004
63	bot	0.0305	0.0	0.0006363426352315366	0.25715179677737815	0.0004
64	top	0.0239	0.0	0.000785589223673214	0.588230739066692	0.0053
64	bot	0.0185	0.0	0.0003617656823085898	0.6211669747808987	0.0053
65	top	0.0336	0.0	0.0001967125649898873	0.3697627924326761	0.0016
65	bot	0.0319	0.0	0.0004175858884235242	0.30014051471714237	0.0016
66	top	0.0699	0.0	0.00012068006400755554	0.3915594222097578	0.0001
66	bot	0.0697	0.0	0.0001206800640075554	0.4080453200033865	0.0001
67	top	0.028	0.0	0.0009378657527176896	0.40046589234432584	0.0022
67	bot	0.0257	0.0	0.0010876909409184348	0.37506139883423345	0.0022
68	top	0.0238	0.0	0.0014065295032414547	0.2831777585200685	0.0052
68	bot	0.0185	0.0	0.0008630935264110246	0.2598414728809919	0.0052
69	top	0.0234	0.0	0.0010316577429730297	0.1980676188813307	0.0114
69	bot	0.0119	0.0	0.0008811264231767863	0.15936018876086724	0.0114
70	top	0.1471	0.0	0.0002850658561462403	0.516348794095334	0.0007
70	bot	0.1463	0.0	0.0002469395365523595	0.5032195129575827	0.0007
71	top	0.0831	0.0	0.00014640941780599272	0.49505151597495767	0.0002
71	bot	0.0828	0.0	7.493816730722475e-05	0.39564535567450526	0.0002
72	top	0.0223	0.0	0.00042237114922175274	0.1827458096121218	0.0006
72	bot	0.0216	0.0	0.0004274213978335687	0.1843463998358301	0.0006
73	top	0.0328	0.0	0.0024392268516233557	0.12782595091270207	0.0518
73	bot	-0.0191	0.0	0.0016957271465713544	0.18065501079945312	0.0518
74	top	0.0345	0.0	0.0010146782341375424	0.4414531496676302	0.0024
74	bot	0.032	0.0	0.0007272253254912301	0.4249711756158229	0.0024
75	top	0.0436	0.0	0.0013350519551905819	0.2857935236728925	0.0131
75	bot	0.0304	0.0	0.0017105270326508817	0.4170321472249285	0.0131
76	top	0.0134	0.0	0.00036312172494823165	0.4700968010518926	0.0002
76	bot	0.0131	0.0	0.00036519670194475236	0.4696862066521546	0.0002
77	top	0.0376	0.0	0.0011021898081557697	0.4347657669779292	0.0057
77	bot	0.0318	0.0	0.000987629326963389	0.4214553984355452	0.0057
78	top	0.0087	0.0	0.00083907273247298	0.4716535818752601	0.0064
78	bot	0.0022	0.0	0.001208690839935111	0.46089544507664043	0.0064
79	top	0.0109	0.0	0.0007798332278936301	0.13816449347488105	0.0009
79	bot	0.0099	0.0	0.00045206336887545524	0.13706479248374534	0.0009
80	top	0.0451	0.0	0.0002300712820214606	0.7498947436345071	0.0009
80	bot	0.0441	0.0	0.00011485570302740945	0.8021523191156494	0.0009
81	top	0.0119	0.0	0.0014469639027841223	0.32540117648764855	0.0101
81	bot	0.0017	0.0	0.0017278579825186747	0.3701199507456801	0.0101
82	top	0.0451	0.0	0.0004245852899801197	0.36251309281742305	0.0081
82	bot	0.0369	0.0	0.0003625183911519123	0.3863810505983477	0.0081
83	top	0.0267	0.0	5.522557900715336e-05	0.3391360041680157	0.0001
83	bot	0.0265	0.0	5.522557900715516e-05	0.3394609327271691	0.0001
84	top	0.0494	0.0	0.0013666977038564927	0.38842566340939105	0.0086
84	bot	0.0407	0.0	0.0011639451210790225	0.3717687076038477	0.0086
85	top	0.1027	0.0	0.00023547972144179248	0.1513198555391012	0.0004
85	bot	0.1022	0.0	0.00029166966583583676	0.14670312895571547	0.0004
86	top	0.1097	0.0	0.0012468811893454675	0.15227512038043914	0.011
86	bot	0.0986	0.0	0.0010634380936207133	0.16541355600243737	0.011
87	top	0.0246	0.0	0.0005242432133176498	0.6461103437291155	0.0039
87	bot	0.0206	0.0	0.00044111942834862417	0.6064666077035112	0.0039
88	top	0.0919	0.0	0.00014791563384227658	0.03746988109773825	0.0083
88	bot	0.0835	0.0	0.00023807894744368922	0.04112358153434273	0.0083
89	top	0.0034	0.0	0.0004426577430428769	0.6262397197440052	0.0004
89	bot	0.0029	0.0	0.0003705135636085737	0.6434379357152628	0.0004
90	top	0.0283	0.0	0.00034378208516629713	0.4548935703189086	0.0003
90	bot	0.0279	0.0	0.00029706486757970793	0.4465778134022602	0.0003
91	top	0.0402	0.0	0.0014156888081132257	0.4570756817267622	0.0028
91	bot	0.0373	0.0	0.0009041390577443403	0.5096501425261863	0.0028
92	top	0.0674	0.0	0.0015454629218445515	0.5884566432682721	0.0152
92	bot	0.0521	0.0	0.0015953936751283958	0.49556892022351223	0.0152
93	top	0.0717	0.0	0.0016729610331386604	0.6715071144470839	0.0195
93	bot	0.0521	0.0	0.001659076291351188	0.725944867082702	0.0195
94	top	0.0914	0.0	0.00037987041349449855	0.4671147845039774	0.002
94	bot	0.0893	0.0	0.0002872678044947007	0.40361232893713206	0.002
95	top	0.0528	0.0	0.0004113381034548497	0.7226890034907497	0.0006
95	bot	0.0521	0.0	0.00020896378564244547	0.7265152035478152	0.0006
96	top	0.02	0.0	0.0015612151335506778	0.445329830254669	0.0053
96	bot	0.0146	0.0	0.0010833173304146486	0.5011074309748976	0.0053
97	top	0.0071	0.0	0.0009704276885487615	0.3047359778512934	0.0026
97	bot	0.0044	0.0	0.0013723230678433019	0.4127341284098774	0.0026
98	top	0.0176	0.0	0.0003088357596623432	0.2527211264509087	0.0006
98	bot	0.0169	0.0	0.0004113060769024127	0.18953573657211437	0.0006
99	top	0.1091	0.0	0.0005425016551851233	0.34397774927017394	0.003
99	bot	0.106	0.0	0.00041570468039059535	0.3428107599566207	0.003
100	top	0.0446	0.0	0.0001790204232889494	0.6632500410592365	0.0005
100	bot	0.044	0.0	0.00012639694211696468	0.6824168125702947	0.0005
101	top	0.1165	0.0	0.0017387734766136104	0.23272244812941686	0.0185
101	bot	0.0979	0.0	0.0018091782140199956	0.18460901060572274	0.0185
102	top	0.0697	0.0	0.0005594711570670653	0.6242276871096508	0.0008
102	bot	0.0688	0.0	0.0005701684919637526	0.6442990975608583	0.0008
103	top	0.0087	0.0	0.00020831110746820182	0.3671734686882796	0.0004
103	bot	0.0082	0.0	0.0002179939860585625	0.3671389395199768	0.0004
104	top	0.0055	0.0	0.00033609898960124736	0.3624346006832052	0.0004
104	bot	0.005	0.0	0.00032091601077807567	0.3568300608903773	0.0004
105	top	0.0079	0.0	0.0015461604953786285	0.61281784160902	0.0054
105	bot	0.0024	0.0	0.0010973030322601607	0.6307538320336675	0.0054
106	top	0.0102	0.0	0.00324773108959793	0.5990334983871342	0.0355
106	bot	-0.0254	0.0	0.0033812519582071673	0.6265049257576419	0.0355
107	top	0.003	0.0	0.00016592251382716827	0.389758305139311	0.0006
107	bot	0.0023	0.0	0.00015922710658920105	0.4091710699040064	0.0006
108	top	0.0739	0.0	0.0008450035586749989	0.5246051003294795	0.0027
108	bot	0.0711	0.0	0.000730998344442016	0.5218421462656131	0.0027
109	top	0.0966	0.0	0.000667523354285515	0.2069442945705659	0.0016
109	bot	0.0949	0.0	0.0006409621040341273	0.20867338304880426	0.0016
110	top	0.0187	0.0	0.0006507751854872661	0.4458096090735589	0.0017
110	bot	0.0169	0.0	0.0006184084180932913	0.4428233643702239	0.0017
111	top	0.0273	0.0	0.001864220915119678	0.4470813672446817	0.0094
111	bot	0.0178	0.0	0.0011753053177626133	0.537661462272218	0.0094
112	top	0.0228	0.0	0.00035530806294705103	0.3801702990452063	0.0037
112	bot	0.019	0.0	0.00019687714072329725	0.40443671933389824	0.0037
113	top	0.0552	0.0	0.0017868637033225429	0.3749750832167579	0.0018
113	bot	0.0533	0.0	0.0022009847545293106	0.3689072703871169	0.0018
114	top	0.0136	0.0	0.0006398597591033644	0.4366982506612213	0.0023
114	bot	0.0112	0.0	0.0004772079055846646	0.44143139286904776	0.0023
115	top	0.0008	0.0	0.00019946129918221178	0.13810994648836672	0.0001
115	bot	0.0006	0.0	0.00019946129918221265	0.1432346589147572	0.0001
116	top	0.0856	0.0	0.0020268180191973166	0.2643541588603704	0.0105
116	bot	0.075	0.0	0.00040858749993914555	0.20066812999996486	0.0105
117	top	0.0138	0.0	0.0006279512420203792	0.5032584943869272	0.0027
117	bot	0.011	0.0	0.00044051662516095003	0.498735910964585	0.0027
118	top	0.0688	0.0	0.002254983990496013	0.22322978645526376	0.0275
118	bot	0.0412	0.0	0.000816696025515596	0.11922604286981626	0.0275
119	top	0.0744	0.0	0.0002888075020420925	0.5032657044742325	0.0002
119	bot	0.0741	0.0	0.00028477009606595304	0.5009764972047772	0.0002
120	top	0.0395	0.0	0.002129229167997489	0.4100231910147051	0.0071
120	bot	0.0323	0.0	0.0017663122702515576	0.39070293936991213	0.0071
121	top	0.0226	0.0	0.00040605880665760675	0.23790820329648857	0.019
121	bot	0.0035	0.0	0.0012723227407965931	0.45189028831965544	0.019
122	top	0.006	0.0	0.0006239758741235574	0.6910798699244056	0.0002
122	bot	0.0057	0.0	0.0003781640794924206	0.6861750827735305	0.0002
123	top	0.0722	0.0	0.0034996926758917983	0.394557129317763	0.0564
123	bot	0.0157	0.0	0.0036156151040461493	0.26690320131732165	0.0564
124	top	0.0395	0.0	0.0011366513551755114	0.5197683047314581	0.0036
124	bot	0.0358	0.0	0.0008808172215149572	0.6162079761362753	0.0036
125	top	0.0476	0.0	0.0024099549621925008	0.4532256831680389	0.0413
125	bot	0.0062	0.0	0.0036373679351698403	0.4828319297862117	0.0413
126	top	0.0138	0.0	0.0002776221236750511	0.42156277177869345	0.0017
126	bot	0.012	0.0	0.0002461204019044409	0.3230905629866988	0.0017
127	top	0.0269	0.0	0.001492850926761517	0.44267130757341633	0.0118
127	bot	0.015	0.0	0.001005831085505139	0.3494518286271325	0.0118
128	top	0.0346	0.0	0.0001412082360479171	0.1892949063735915	0.0026
128	bot	0.0319	0.0	8.745642917449213e-05	0.16067858420678732	0.0026
129	top	0.031	0.0	0.0003833876679786431	0.3108977259894393	0.0002
129	bot	0.0307	0.0	0.00038388350628397596	0.30969663085271126	0.0002
130	top	0.0496	0.0	0.0020302454094508465	0.5281082467703563	0.0114
130	bot	0.0381	0.0	0.0017890946245156265	0.29108259163924666	0.0114
131	top	0.0015	0.0	0.00015676740718611272	0.3979487895864008	0.0003
131	bot	0.0011	0.0	0.00010486948158840306	0.3981706394288592	0.0003
132	top	0.0688	0.0	0.001977740400426221	0.40567830597812504	0.0155
132	bot	0.0532	0.0	0.002874351570402459	0.3535478508109104	0.0155
133	top	0.0018	0.0	0.00014067772879639302	0.25914795922264905	0.0007
133	bot	0.001	0.0	0.00013204359829607147	0.2906068086061641	0.0007
134	top	0.0117	0.0	0.0013744771563187499	0.3961985130752185	0.0067
134	bot	0.0049	0.0	0.0013440748775576691	0.3810824416142294	0.0067
135	top	0.0273	0.0	0.00041735330030003644	0.06337268701807709	0.0186
135	bot	0.0086	0.0	0.0006478120409068489	0.11573320542396189	0.0186
136	top	0.0116	0.0	0.00269276020251029	0.5326793976276508	0.0277
136	bot	-0.0162	0.0	0.002696765879665489	0.5854353133635598	0.0277
137	top	0.0598	0.0	0.0011576643423193292	0.4785427050183195	0.0044
137	bot	0.0553	0.0	0.001138079991492018	0.6017690715208854	0.0044
138	top	0.0198	0.0	2.1966347560036018e-05	0.036165225105786396	0.0454
138	bot	-0.0257	0.0	0.0005806472523982334	0.03673730604619058	0.0454
139	top	0.0807	0.0	0.00032910173635358183	0.48749149253623375	0.0001
139	bot	0.0805	0.0	0.00032910173635358286	0.4865818271479012	0.0001
140	top	0.0741	0.0	0.0004872430215517863	0.4771346489604222	0.0012
140	bot	0.0728	0.0	0.00027378021359449495	0.41079030001235284	0.0012
141	top	0.0079	0.0	0.0003700030274956882	0.657329514920221	0.0004
141	bot	0.0074	0.0	0.0003837275036773252	0.6370263105192798	0.0004
142	top	0.0196	0.0	0.0010714060205744857	0.35877224188829043	0.0033
142	bot	0.0162	0.0	0.000832713030578552	0.4236395109888251	0.0033
143	top	0.0244	0.0	0.0009056407432439543	0.2528861315948067	0.0039
143	bot	0.0204	0.0	0.0007990505323037892	0.5040361677565435	0.0039
144	top	0.1017	0.0	0.00040474370807486615	0.4390910555071256	0.0006
144	bot	0.101	0.0	0.00036259887463169704	0.44234936183353807	0.0006
145	top	0.0267	0.0	0.0008210648569189289	0.36580086137516915	0.0117
145	bot	0.0149	0.0	0.0008659062701593464	0.5243844887772694	0.0117
146	top	0.1029	0.0	0.002906312218126313	0.5037600258887721	0.0127
146	bot	0.0901	0.0	0.0031990880150898843	0.5822617559369908	0.0127
147	top	0.0433	0.0	0.0028886984320884755	0.41519313421793624	0.0272
147	bot	0.016	0.0	0.0020074600152399733	0.4635645770387213	0.0272
148	top	0.002	0.0	0.00048095831933938737	0.5303630299661242	0.0021
148	bot	-0.0002	0.0	0.0004801863116356096	0.3804437199267131	0.0021
149	top	0.0582	0.0	0.00016523229254949648	0.38442536017148793	0.0008
149	bot	0.0573	0.0	0.00012329574752234634	0.374949173434873	0.0008
150	top	0.0645	0.0	0.0001148454298938185	0.15873208861127672	0.0002
150	bot	0.0642	0.0	0.0001238779134155699	0.15165578222366533	0.0002
151	top	0.0301	0.0	3.311825805646143e-05	0.10320579900156994	0.0001
151	bot	0.0299	0.0	3.3118258056459214e-05	0.10024121652025784	0.0001
152	top	0.0342	0.0	0.0004017616107770619	0.048338661324686436	0.0091
152	bot	0.025	0.0	9.642486806532174e-05	0.04612439913661358	0.0091
153	top	0.1332	0.0	0.0017254667820590097	0.37501264841061754	0.0064
153	bot	0.1267	0.0	0.0007694919139868815	0.20628103055411273	0.0064
154	top	0.0001	0.0	0.00047316391987840595	0.50519231906995	0.0008
154	bot	-0.0008	0.0	0.0007440700385049451	0.49827270875480684	0.0008
155	top	0.053	0.0	0.0006363305647711109	0.4782193822496121	0.0002
155	bot	0.0527	0.0	0.0004913499384945032	0.4615683077387352	0.0002
156	top	0.0085	0.0	0.0011775774440915634	0.42017114074391726	0.0135
156	bot	-0.0051	0.0	0.0015122757397862067	0.3399542876083729	0.0135
157	top	0.08	0.0	0.0005771723920442912	0.5885485735191851	0.0003
157	bot	0.0796	0.0	0.0005540261336539419	0.5829944677200244	0.0003
158	top	0.0172	0.0	0.0015938241585686888	0.6885373192832771	0.0173
158	bot	-0.0002	0.0	0.00169698721806324	0.5916984067576294	0.0173
159	top	0.0164	0.0	0.0008115640716308678	0.18199182026090674	0.003
159	bot	0.0133	0.0	0.00040649800406417384	0.2070355227340278	0.003
160	top	0.0362	0.0	0.0021447269695918044	0.7007727639925826	0.0184
160	bot	0.0177	0.0	0.0018269256525261818	0.6359169824337749	0.0184
161	top	0.0047	0.0	0.00014731565689486	0.6171858500853633	0.0001
161	bot	0.0045	0.0	0.00014731565689485914	0.6136320906306089	0.0001
162	top	0.0079	0.0	0.0008423650896089211	0.4622904290493309	0.0047
162	bot	0.0031	0.0	0.0004124282760089427	0.4887422571224953	0.0047
163	top	0.039	0.0	0.0024735769552211985	0.4647940454519849	0.0111
163	bot	0.0278	0.0	0.001684542897815856	0.4430853589967065	0.0111
164	top	0.0331	0.0	0.0007860937587622824	0.5036170918987216	0.0031
164	bot	0.0299	0.0	0.0006027193698094623	0.5538431663594772	0.0031
165	top	0.0348	0.0	0.00044924378169140393	0.06154580884710576	0.0315
165	bot	0.0032	0.0	0.0004989962959408581	0.04412913394991073	0.0315
166	top	0.0272	0.0	0.00040294279017353873	0.26161293088036774	0.0005
166	bot	0.0266	0.0	0.000649392628614181	0.2591413254375443	0.0005
167	top	0.0398	0.0	0.0027358212547197325	0.37682350705015893	0.02
167	bot	0.0197	0.0	0.0016428891156056661	0.35571591570953864	0.02
168	top	0.0242	0.0	0.0008023402908887208	0.30660750489502775	0.0006
168	bot	0.0235	0.0	0.0004941352643630245	0.3042122620235161	0.0006
169	top	0.0712	0.0	0.0006637768528794824	0.4575801385788794	0.0012
169	bot	0.0699	0.0	0.0007323286911979739	0.47377979964220335	0.0012
170	top	0.0743	0.0	0.0020259311285369002	0.5467063106692125	0.0344
170	bot	0.0398	0.0	0.004163492286070484	0.6942455518725077	0.0344
171	top	0.1986	0.0	0.001097481089831943	0.6648424854512045	0.0025
171	bot	0.196	0.0	0.001271077089112099	0.6356937555577685	0.0025
172	top	0.0551	0.0	0.0015624655354006761	0.6551799742409092	0.005
172	bot	0.05	0.0	0.002036742460007611	0.6714211541731075	0.005
173	top	0.064	0.0	0.00035058180086791385	0.5794356181572093	0.0015
173	bot	0.0624	0.0	0.0002989241430501348	0.5777542750174807	0.0015
174	top	0.0392	0.0	0.0016678995871187933	0.645917593335436	0.0161
174	bot	0.023	0.0	0.0013681302285858754	0.6159862233078572	0.0161
175	top	0.0227	0.0	0.0003673559749131728	0.257688374513544	0.0036
175	bot	0.019	0.0	0.00034661272092559	0.2760561778738854	0.0036
176	top	0.0042	0.0	0.0009772785953842645	0.3194245350480904	0.0009
176	bot	0.0032	0.0	0.0007013732404172462	0.3223365093040221	0.0009
177	top	0.0177	0.0	0.0009091013858405836	0.4842031321696269	0.0029
177	bot	0.0147	0.0	0.0007401411609506408	0.4804731665682816	0.0029
178	top	0.0634	0.0	0.0003365243327103396	0.3555499834449905	0.0003
178	bot	0.063	0.0	0.0005188097646137599	0.35319506204864964	0.0003
179	top	0.0633	0.0	0.0007017544560993514	0.5326150944647186	0.0006
179	bot	0.0626	0.0	0.0006814882230038117	0.5542438987052601	0.0006
180	top	0.0399	0.0	0.00016384048158230924	0.10763514340214618	0.0004
180	bot	0.0394	0.0	0.00012884202432625038	0.10820917770812606	0.0004
181	top	0.0388	0.0	0.000700203615190057	0.6433059847493391	0.0025
181	bot	0.0362	0.0	0.000923933004972697	0.6450991436067901	0.0025
182	top	0.098	0.0	9.758457551398504e-05	0.05265608998357683	0.029
182	bot	0.0689	0.0	0.0004097199183953868	0.04492167293994798	0.029
183	top	0.0154	0.0	0.00010993305394940971	0.5287018093912959	0.0001
183	bot	0.0152	0.0	0.0001099330539494091	0.5302657160899996	0.0001
184	top	0.0075	0.0	0.00025454368852378896	0.4153165022212332	0.0026
184	bot	0.0048	0.0	0.0006056135073866315	0.4815013645534156	0.0026
185	top	0.0122	0.0	0.0022124831571383634	0.4833403217100892	0.0249
185	bot	-0.0128	0.0	0.002978384876656492	0.5303326509741322	0.0249
186	top	0.0037	0.0	0.00014589923219285108	0.46684085407050707	0.0002
186	bot	0.0034	0.0	0.0001395680367443579	0.4650683482309605	0.0002
