strain	0	1	2	4	8	16	31	
0.000668357	1.4251881588465545e-32	8.08890576642639e-33	9.244463733058732e-33	5.007417855406813e-33	1.1555579666323415e-32	4.237045877651919e-33	0.0	
0.000668457	4.1788925190349164e-07	4.1788925190349164e-07	4.1788925190349164e-07	4.1788925190349164e-07	4.1788925190349164e-07	4.1788925190349164e-07	0.0	
0.0006788954	3.493147946139081e-07	3.493147946139081e-07	3.493147946139081e-07	3.493147946139081e-07	3.493147946139081e-07	3.493147946139081e-07	0.0	
0.0006893338	2.827651550382891e-07	2.827651550382891e-07	2.827651550382891e-07	2.827651550382891e-07	2.827651550382891e-07	1.7333369499485123e-33	0.0	
0.0006997721	2.184313861189702e-07	2.184313861189702e-07	2.184313861189702e-07	2.184313861189702e-07	2.184313861189702e-07	3.0814879110195774e-33	0.0	
0.0007102105	1.5651115093135426e-07	1.5651115093135426e-07	1.5651115093135426e-07	1.5651115093135426e-07	1.5651115093135426e-07	1.1555579666323415e-33	0.0	
0.0007206489	9.724626538367034e-08	9.724626538367034e-08	9.724626538367034e-08	9.724626538367034e-08	1.829633447167874e-33	1.2518544638517033e-33	0.0	
0.0007310872	4.095787840721699e-08	4.095787840721699e-08	4.095787840721699e-08	1.5407439555097887e-33	4.622231866529366e-33	0.0	0.0	
0.0007415256	1.1884965490042306e-08	1.1884965490042306e-08	1.1459283169104053e-32	5.488900341503622e-33	3.274080905458301e-33	8.185202263645752e-33	0.0	
0.000751964	6.047895758214674e-08	6.047895758214674e-08	4.622231866529366e-33	4.622231866529366e-33	6.162975822039155e-33	0.0	0.0	
0.0007624023	1.0261302920357473e-07	1.771855548836257e-32	7.703719777548943e-34	1.3866695599588098e-32	8.474091755303838e-33	6.933347799794049e-33	0.0	
0.0007625023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
