strain	0	1	2	4	8	16	32	64	128	256	512	1021	
0.0022697242	4.930380657631324e-32	2.465190328815662e-32	0.0	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	7.395570986446986e-32	2.465190328815662e-32	0.0	7.395570986446986e-32	0.0	
0.0022698242	6.407895683324252e-07	6.407895683324252e-07	6.407895683324252e-07	6.407895683324252e-07	6.407895683324252e-07	6.407895683324252e-07	6.407895683324252e-07	6.407895683324252e-07	6.407895683324252e-07	6.407895683324252e-07	6.407895683324252e-07	0.0	
0.0024219835	2.465190328815662e-32	6.162975822039155e-33	2.465190328815662e-32	3.697785493223493e-32	2.465190328815662e-32	4.3140830754274083e-32	6.162975822039155e-33	3.697785493223493e-32	1.8488927466117464e-32	1.8488927466117464e-32	3.0814879110195774e-32	0.0	
0.0025741428	1.232595164407831e-32	6.162975822039155e-32	2.465190328815662e-32	1.232595164407831e-32	3.697785493223493e-32	1.232595164407831e-32	1.232595164407831e-32	6.162975822039155e-32	1.232595164407831e-32	4.930380657631324e-32	3.697785493223493e-32	0.0	
0.0027263021	1.8488927466117464e-32	1.8488927466117464e-32	1.1709654061874394e-31	1.232595164407831e-32	6.77927340424307e-32	4.3140830754274083e-32	3.697785493223493e-32	1.8488927466117464e-32	3.697785493223493e-32	1.8488927466117464e-32	9.860761315262648e-32	0.0	
0.0028784614	0.0	7.395570986446986e-32	9.860761315262648e-32	7.395570986446986e-32	4.930380657631324e-32	7.395570986446986e-32	4.930380657631324e-32	4.930380657631324e-32	2.465190328815662e-32	9.860761315262648e-32	0.0	0.0	
0.0030306207	3.697785493223493e-32	3.697785493223493e-32	4.930380657631324e-32	2.465190328815662e-32	2.465190328815662e-32	3.697785493223493e-32	0.0	2.465190328815662e-32	0.0	7.395570986446986e-32	2.465190328815662e-32	0.0	
0.0031827799	3.0814879110195774e-32	6.162975822039155e-33	1.232595164407831e-32	5.546678239835239e-32	3.0814879110195774e-32	3.0814879110195774e-32	3.697785493223493e-32	9.244463733058732e-32	1.8488927466117464e-32	0.0	5.546678239835239e-32	0.0	
0.0033349392	2.465190328815662e-32	4.930380657631324e-32	0.0	0.0	0.0	0.0	2.465190328815662e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	0.0	0.0	
0.0034870985	4.622231866529366e-32	7.395570986446986e-32	3.0814879110195774e-33	3.0814879110195774e-32	2.1570415377137042e-32	3.0814879110195774e-33	0.0	2.7733391199176196e-32	3.0814879110195774e-33	3.0814879110195774e-32	6.162975822039155e-33	0.0	
0.0036392578	8.011868568650901e-32	9.860761315262648e-32	7.395570986446986e-32	6.162975822039155e-33	8.011868568650901e-32	3.697785493223493e-32	7.395570986446986e-32	6.162975822039155e-33	3.697785493223493e-32	3.697785493223493e-32	4.930380657631324e-32	0.0	
0.0036393578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
