strain	0	1	2	4	8	16	32	64	128	256	512	1021	
0.0060420875	6.162975822039155e-32	3.0814879110195774e-32	1.8488927466117464e-32	6.162975822039155e-33	2.465190328815662e-32	3.0814879110195774e-32	3.0814879110195774e-32	1.8488927466117464e-32	5.546678239835239e-32	1.8488927466117464e-32	6.162975822039155e-33	0.0	
0.0060421875	9.244463733058732e-33	4.0059342843254506e-32	3.0814879110195774e-32	6.77927340424307e-32	1.232595164407831e-32	6.162975822039155e-33	6.162975822039155e-33	3.0814879110195774e-33	2.465190328815662e-32	2.465190328815662e-32	6.162975822039155e-33	0.0	
0.0064156033	7.183459932974584e-05	7.183459932974584e-05	7.183459932974584e-05	7.183459932974584e-05	7.183459932974584e-05	7.183459932974584e-05	7.183459932974584e-05	7.183459932974584e-05	7.183459932974584e-05	1.8488927466117464e-32	4.3140830754274083e-32	0.0	
0.0067890191	5.182907539873631e-05	5.182907539873631e-05	5.182907539873631e-05	5.182907539873631e-05	5.182907539873631e-05	5.182907539873631e-05	5.182907539873631e-05	5.182907539873631e-05	4.3140830754274083e-32	2.465190328815662e-32	3.697785493223493e-32	0.0	
0.0071624349	3.119991257806163e-05	3.119991257806163e-05	3.119991257806163e-05	3.119991257806163e-05	3.119991257806163e-05	3.119991257806163e-05	7.395570986446986e-32	2.465190328815662e-32	1.232595164407831e-31	7.395570986446986e-32	4.930380657631324e-32	0.0	
0.0075358507	9.993919476736854e-06	9.993919476736854e-06	9.993919476736854e-06	9.993919476736854e-06	9.993919476736854e-06	2.465190328815662e-32	1.232595164407831e-32	1.232595164407831e-32	6.162975822039155e-33	1.232595164407831e-32	3.697785493223493e-32	0.0	
0.0079092665	1.179686972230069e-05	1.179686972230069e-05	1.179686972230069e-05	1.179686972230069e-05	1.179686972230069e-05	6.162975822039155e-32	9.860761315262648e-32	3.697785493223493e-32	1.232595164407831e-31	7.395570986446986e-32	9.860761315262648e-32	0.0	
0.0082826823	3.4160368784456245e-05	3.4160368784456245e-05	3.4160368784456245e-05	3.4160368784456245e-05	2.465190328815662e-32	2.465190328815662e-32	4.930380657631324e-32	0.0	3.0814879110195774e-32	6.162975822039155e-33	0.0	0.0	
0.0086560981	5.671678825289354e-05	5.671678825289354e-05	5.671678825289354e-05	9.244463733058732e-33	3.697785493223493e-32	7.395570986446986e-32	1.8488927466117464e-32	0.0	9.244463733058732e-33	6.162975822039155e-33	1.8488927466117464e-32	0.0	
0.0090295139	7.923016528499474e-05	7.923016528499474e-05	3.697785493223493e-32	2.465190328815662e-32	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	0.0	2.465190328815662e-32	0.0	1.232595164407831e-32	0.0	
0.0094029297	3.697785493223493e-32	8.628166150854817e-32	3.697785493223493e-32	2.465190328815662e-32	9.860761315262648e-32	7.395570986446986e-32	8.628166150854817e-32	4.930380657631324e-32	3.697785493223493e-32	2.465190328815662e-32	6.162975822039155e-32	0.0	
0.0094030297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
