strain	0	1	2	4	8	16	32	64	128	256	512	1021	
-0.0004254906	1.232595164407831e-32	3.697785493223493e-32	2.465190328815662e-32	0.0	4.930380657631324e-32	7.395570986446986e-32	6.162975822039155e-32	3.697785493223493e-32	4.930380657631324e-32	2.465190328815662e-32	7.395570986446986e-32	0.0	
-0.0004253906	5.992284929482776e-07	5.992284929482776e-07	5.992284929482776e-07	5.992284929482776e-07	5.992284929482776e-07	5.992284929482776e-07	5.992284929482776e-07	5.992284929482776e-07	5.992284929482776e-07	5.992284929482776e-07	5.992284929482776e-07	0.0	
-0.0002957574	4.777614422137722e-07	4.777614422137722e-07	4.777614422137722e-07	4.777614422137722e-07	4.777614422137722e-07	4.777614422137722e-07	4.777614422137722e-07	4.777614422137722e-07	0.0	0.0	7.395570986446986e-32	0.0	
-0.0001661241	3.6235964868590464e-07	3.6235964868590464e-07	3.6235964868590464e-07	3.6235964868590464e-07	3.6235964868590464e-07	3.6235964868590464e-07	4.930380657631324e-32	3.697785493223493e-32	2.465190328815662e-32	3.697785493223493e-32	3.697785493223493e-32	0.0	
-3.64909e-05	2.5383039310682026e-07	2.5383039310682026e-07	2.5383039310682026e-07	2.5383039310682026e-07	2.5383039310682026e-07	2.5383039310682026e-07	2.465190328815662e-32	4.622231866529366e-32	5.546678239835239e-32	9.244463733058732e-33	3.697785493223493e-32	0.0	
9.31424e-05	1.527972964254354e-07	1.527972964254354e-07	1.527972964254354e-07	1.527972964254354e-07	1.527972964254354e-07	0.0	2.465190328815662e-32	7.395570986446986e-32	7.395570986446986e-32	7.395570986446986e-32	2.465190328815662e-32	0.0	
0.0002227756	6.019706360506975e-08	6.019706360506975e-08	6.019706360506975e-08	6.019706360506975e-08	7.395570986446986e-32	1.232595164407831e-32	4.930380657631324e-32	7.395570986446986e-32	8.628166150854817e-32	9.860761315262648e-32	3.697785493223493e-32	0.0	
0.0003524089	2.5696848949240353e-08	2.5696848949240353e-08	2.5696848949240353e-08	2.5696848949240353e-08	9.860761315262648e-32	6.162975822039155e-32	7.395570986446986e-32	6.162975822039155e-32	1.1093356479670479e-31	3.697785493223493e-32	1.1093356479670479e-31	0.0	
0.0004820421	1.0484618048784543e-07	1.0484618048784543e-07	1.0484618048784543e-07	0.0	9.860761315262648e-32	9.860761315262648e-32	9.860761315262648e-32	9.860761315262648e-32	4.930380657631324e-32	4.930380657631324e-32	0.0	0.0	
0.0006116753	1.761893446845058e-07	0.0	2.465190328815662e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	9.860761315262648e-32	7.395570986446986e-32	9.860761315262648e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0007413086	2.3831007731670973e-07	0.0	6.162975822039155e-32	0.0	1.232595164407831e-32	7.395570986446986e-32	1.232595164407831e-32	2.465190328815662e-32	3.697785493223493e-32	2.465190328815662e-32	0.0	0.0	
0.0007414086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
