strain	0	1	2	4	8	16	32	64	128	256	512	1021	
0.0022633766	3.0814879110195774e-32	6.162975822039155e-32	1.5407439555097887e-32	4.0059342843254506e-32	1.0631133293017542e-31	4.3140830754274083e-32	2.1570415377137042e-32	5.238529448733282e-32	8.320017359752859e-32	9.55261252416069e-32	9.244463733058732e-33	0.0	
0.0022634766	4.930380657631324e-32	9.860761315262648e-32	9.860761315262648e-32	9.860761315262648e-32	1.4791141972893971e-31	9.860761315262648e-32	9.860761315262648e-32	4.930380657631324e-32	9.860761315262648e-32	9.860761315262648e-32	9.860761315262648e-32	0.0	
0.0024283746	3.09895539641233e-06	3.09895539641233e-06	3.09895539641233e-06	3.09895539641233e-06	3.09895539641233e-06	3.09895539641233e-06	3.09895539641233e-06	3.09895539641233e-06	0.0	4.930380657631324e-32	4.930380657631324e-32	0.0	
0.0025932726	2.169943576536831e-06	2.169943576536831e-06	2.169943576536831e-06	2.169943576536831e-06	2.169943576536831e-06	2.169943576536831e-06	2.169943576536831e-06	2.465190328815662e-32	2.465190328815662e-32	4.930380657631324e-32	1.232595164407831e-32	0.0	
0.0027581706	1.1948120510575012e-06	1.1948120510575012e-06	1.1948120510575012e-06	1.1948120510575012e-06	1.1948120510575012e-06	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	0.0	9.860761315262648e-32	9.860761315262648e-32	0.0	
0.0029230686	2.8191870590684474e-07	2.8191870590684474e-07	2.8191870590684474e-07	2.8191870590684474e-07	7.395570986446986e-32	4.930380657631324e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	0.0	0.0	0.0	
0.0030879666	5.53727521193755e-07	5.53727521193755e-07	5.53727521193755e-07	3.697785493223493e-32	3.697785493223493e-32	7.395570986446986e-32	1.232595164407831e-32	8.628166150854817e-32	2.465190328815662e-32	9.860761315262648e-32	9.860761315262648e-32	0.0	
0.0032528646	1.338872114008032e-06	1.338872114008032e-06	1.338872114008032e-06	7.395570986446986e-32	7.395570986446986e-32	7.395570986446986e-32	1.232595164407831e-31	4.930380657631324e-32	7.395570986446986e-32	7.395570986446986e-32	9.860761315262648e-32	0.0	
0.0034177626	2.1520663742435405e-06	2.465190328815662e-32	3.697785493223493e-32	1.232595164407831e-32	3.697785493223493e-32	1.232595164407831e-32	8.628166150854817e-32	3.697785493223493e-32	3.697785493223493e-32	6.162975822039155e-32	1.232595164407831e-32	0.0	
0.0035826606	3.004557635999363e-06	9.860761315262648e-32	9.860761315262648e-32	9.860761315262648e-32	9.860761315262648e-32	9.860761315262648e-32	0.0	9.860761315262648e-32	9.860761315262648e-32	9.860761315262648e-32	4.930380657631324e-32	0.0	
0.0037475586	9.860761315262648e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	9.860761315262648e-32	4.930380657631324e-32	4.930380657631324e-32	0.0	
0.0037476586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
