strain	0	1	2	4	8	16	32	64	128	256	512	1021	
-0.0013315453	1.1093356479670479e-31	1.1093356479670479e-31	1.4174844390690056e-31	8.628166150854817e-32	5.546678239835239e-32	1.1093356479670479e-31	1.0477058897466563e-31	2.465190328815662e-32	8.011868568650901e-32	1.0477058897466563e-31	1.1709654061874394e-31	0.0	
-0.0013314453	1.232595164407831e-31	1.232595164407831e-31	3.697785493223493e-32	6.77927340424307e-32	9.860761315262648e-32	9.860761315262648e-32	6.162975822039155e-32	6.162975822039155e-32	4.930380657631324e-32	1.1709654061874394e-31	5.546678239835239e-32	0.0	
-0.0009251302	2.562383449822457e-05	2.562383449822457e-05	2.562383449822457e-05	2.562383449822457e-05	2.562383449822457e-05	2.562383449822457e-05	2.562383449822457e-05	2.562383449822457e-05	2.562383449822457e-05	2.562383449822457e-05	7.395570986446986e-32	0.0	
-0.0005188151	2.134062143941636e-05	2.134062143941636e-05	2.134062143941636e-05	2.134062143941636e-05	2.134062143941636e-05	2.134062143941636e-05	2.134062143941636e-05	2.134062143941636e-05	2.134062143941636e-05	2.465190328815662e-32	4.930380657631324e-32	0.0	
-0.0001125	1.6273181436146497e-05	1.6273181436146497e-05	1.6273181436146497e-05	1.6273181436146497e-05	1.6273181436146497e-05	1.6273181436146497e-05	1.6273181436146497e-05	1.6273181436146497e-05	1.232595164407831e-32	1.0477058897466563e-31	5.546678239835239e-32	0.0	
0.0002938151	1.0419182489630639e-05	1.0419182489630639e-05	1.0419182489630639e-05	1.0419182489630639e-05	1.0419182489630639e-05	1.0419182489630639e-05	1.0419182489630639e-05	1.0419182489630639e-05	5.546678239835239e-32	4.930380657631324e-32	1.8488927466117464e-32	0.0	
0.0007001302	2.1270746837963284e-06	2.1270746837963284e-06	2.1270746837963284e-06	2.1270746837963284e-06	2.1270746837963284e-06	2.1270746837963284e-06	2.1270746837963284e-06	0.0	0.0	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0011064453	9.5280791892033e-06	9.5280791892033e-06	9.5280791892033e-06	9.5280791892033e-06	9.5280791892033e-06	9.5280791892033e-06	2.465190328815662e-32	0.0	2.465190328815662e-32	0.0	4.930380657631324e-32	0.0	
0.0015127604	2.3840116104138296e-05	2.3840116104138296e-05	2.3840116104138296e-05	2.3840116104138296e-05	0.0	2.465190328815662e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	4.930380657631324e-32	0.0	0.0	
0.0019190755	3.98096628312316e-05	3.98096628312316e-05	2.465190328815662e-32	6.162975822039155e-32	0.0	4.930380657631324e-32	0.0	0.0	1.232595164407831e-32	1.232595164407831e-32	3.697785493223493e-32	0.0	
0.0023253906	5.6784786666521716e-05	7.395570986446986e-32	1.232595164407831e-32	2.465190328815662e-32	1.1093356479670479e-31	5.546678239835239e-32	6.162975822039155e-32	3.697785493223493e-32	0.0	5.546678239835239e-32	5.546678239835239e-32	0.0	
0.0023254906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
