strain	0	1	2	4	8	16	32	64	128	256	512	1021	
0.0002938453	2.465190328815662e-32	0.0	2.465190328815662e-32	0.0	4.930380657631324e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	0.0	2.465190328815662e-32	0.0	0.0	
0.0002939453	5.7846305751769384e-08	5.7846305751769384e-08	5.7846305751769384e-08	5.7846305751769384e-08	5.7846305751769384e-08	5.7846305751769384e-08	5.7846305751769384e-08	5.7846305751769384e-08	5.7846305751769384e-08	5.7846305751769384e-08	5.7846305751769384e-08	0.0	
0.000302832	4.3906718565694435e-08	4.3906718565694435e-08	4.3906718565694435e-08	4.3906718565694435e-08	4.3906718565694435e-08	4.3906718565694435e-08	4.3906718565694435e-08	4.3906718565694435e-08	1.8488927466117464e-32	1.232595164407831e-32	1.8488927466117464e-32	0.0	
0.0003117188	2.9100604554496963e-08	2.9100604554496963e-08	2.9100604554496963e-08	2.9100604554496963e-08	2.9100604554496963e-08	2.9100604554496963e-08	2.9100604554496963e-08	8.011868568650901e-32	0.0	3.0814879110195774e-32	6.162975822039155e-32	0.0	
0.0003206055	1.3537213568959112e-08	1.3537213568959112e-08	1.3537213568959112e-08	1.3537213568959112e-08	1.3537213568959112e-08	1.3537213568959112e-08	1.232595164407831e-31	9.860761315262648e-32	2.465190328815662e-32	4.930380657631324e-32	4.930380657631324e-32	0.0	
0.0003294922	2.738188434440646e-09	2.738188434440646e-09	2.738188434440646e-09	2.738188434440646e-09	2.738188434440646e-09	2.738188434440646e-09	3.697785493223493e-32	2.465190328815662e-32	1.232595164407831e-32	3.697785493223493e-32	1.232595164407831e-32	0.0	
0.0003383789	1.9697190870305275e-08	1.9697190870305275e-08	1.9697190870305275e-08	1.9697190870305275e-08	1.9697190870305275e-08	4.930380657631324e-32	4.930380657631324e-32	2.465190328815662e-32	7.395570986446986e-32	2.465190328815662e-32	9.860761315262648e-32	0.0	
0.0003472656	3.7319039250197506e-08	3.7319039250197506e-08	3.7319039250197506e-08	3.7319039250197506e-08	4.622231866529366e-32	6.162975822039155e-33	3.697785493223493e-32	4.930380657631324e-32	5.39260384428426e-32	1.6948183510607676e-32	3.0814879110195774e-32	0.0	
0.0003561523	5.558676848131891e-08	5.558676848131891e-08	5.558676848131891e-08	4.930380657631324e-32	2.465190328815662e-32	0.0	7.395570986446986e-32	7.395570986446986e-32	4.930380657631324e-32	0.0	9.860761315262648e-32	0.0	
0.0003650391	7.448432114555433e-08	7.448432114555433e-08	0.0	1.232595164407831e-32	4.930380657631324e-32	4.930380657631324e-32	6.162975822039155e-33	0.0	2.465190328815662e-32	2.465190328815662e-32	5.546678239835239e-32	0.0	
0.0003739258	9.398921759061748e-08	4.930380657631324e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	0.0	0.0	0.0	2.465190328815662e-32	0.0	0.0	0.0	
0.0003740258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
