strain	0	1	2	4	8	16	32	64	128	256	512	1021	
0.0032473609	2.465190328815662e-32	2.465190328815662e-32	7.395570986446986e-32	2.465190328815662e-32	3.697785493223493e-32	7.395570986446986e-32	3.697785493223493e-32	4.930380657631324e-32	3.697785493223493e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0032474609	3.363018746360579e-06	3.363018746360579e-06	3.363018746360579e-06	3.363018746360579e-06	3.363018746360579e-06	3.363018746360579e-06	3.363018746360579e-06	3.363018746360579e-06	3.363018746360579e-06	3.363018746360579e-06	3.363018746360579e-06	0.0	
0.0032746528	2.808569257700666e-06	2.808569257700666e-06	2.808569257700666e-06	2.808569257700666e-06	2.808569257700666e-06	2.808569257700666e-06	2.808569257700666e-06	2.808569257700666e-06	2.808569257700666e-06	2.808569257700666e-06	2.465190328815662e-32	0.0	
0.0033018446	2.230789979356463e-06	2.230789979356463e-06	2.230789979356463e-06	2.230789979356463e-06	2.230789979356463e-06	2.230789979356463e-06	2.230789979356463e-06	2.230789979356463e-06	2.230789979356463e-06	2.230789979356463e-06	4.930380657631324e-32	0.0	
0.0033290365	1.638132241168536e-06	1.638132241168536e-06	1.638132241168536e-06	1.638132241168536e-06	1.638132241168536e-06	1.638132241168536e-06	1.638132241168536e-06	1.638132241168536e-06	1.638132241168536e-06	4.3140830754274083e-32	9.244463733058732e-32	0.0	
0.0033562283	1.0326936968270689e-06	1.0326936968270689e-06	1.0326936968270689e-06	1.0326936968270689e-06	1.0326936968270689e-06	1.0326936968270689e-06	1.0326936968270689e-06	1.0326936968270689e-06	4.930380657631324e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0033834201	4.15610361761311e-07	4.15610361761311e-07	4.15610361761311e-07	4.15610361761311e-07	4.15610361761311e-07	4.15610361761311e-07	4.15610361761311e-07	1.1093356479670479e-31	4.930380657631324e-32	7.395570986446986e-32	4.930380657631324e-32	0.0	
0.003410612	2.1056598380307183e-07	2.1056598380307183e-07	2.1056598380307183e-07	2.1056598380307183e-07	2.1056598380307183e-07	2.1056598380307183e-07	0.0	7.395570986446986e-32	4.930380657631324e-32	2.465190328815662e-32	3.697785493223493e-32	0.0	
0.0034378038	8.424117540406375e-07	8.424117540406375e-07	8.424117540406375e-07	8.424117540406375e-07	8.424117540406375e-07	1.8488927466117464e-32	7.395570986446986e-32	5.546678239835239e-32	1.232595164407831e-32	8.011868568650901e-32	3.697785493223493e-32	0.0	
0.0034649957	1.4783094104366016e-06	1.4783094104366016e-06	4.930380657631324e-32	1.232595164407831e-32	1.232595164407831e-32	3.697785493223493e-32	0.0	1.232595164407831e-32	0.0	1.232595164407831e-32	1.232595164407831e-32	0.0	
0.0034921875	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	7.395570986446986e-32	7.395570986446986e-32	0.0	9.860761315262648e-32	7.395570986446986e-32	2.465190328815662e-32	2.465190328815662e-32	7.395570986446986e-32	0.0	
0.0034922875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
