strain	0	1	2	4	8	16	32	64	128	256	512	1021	
0.0020105445	3.697785493223493e-32	6.77927340424307e-32	3.0814879110195774e-32	4.930380657631324e-32	5.546678239835239e-32	1.8488927466117464e-32	6.162975822039155e-33	3.697785493223493e-32	6.77927340424307e-32	6.162975822039155e-33	4.3140830754274083e-32	0.0	
0.0020106445	2.673239760432302e-06	2.673239760432302e-06	2.673239760432302e-06	2.673239760432302e-06	2.673239760432302e-06	2.673239760432302e-06	2.673239760432302e-06	2.673239760432302e-06	2.673239760432302e-06	2.673239760432302e-06	2.673239760432302e-06	0.0	
0.0020224826	2.0813054508343596e-06	2.0813054508343596e-06	2.0813054508343596e-06	2.0813054508343596e-06	2.0813054508343596e-06	2.0813054508343596e-06	2.0813054508343596e-06	2.0813054508343596e-06	2.0813054508343596e-06	2.0813054508343596e-06	2.0813054508343596e-06	0.0	
0.0020343207	1.482581379231715e-06	1.482581379231715e-06	1.482581379231715e-06	1.482581379231715e-06	1.482581379231715e-06	1.482581379231715e-06	1.482581379231715e-06	1.482581379231715e-06	1.482581379231715e-06	1.482581379231715e-06	4.930380657631324e-32	0.0	
0.0020461589	8.780574224579478e-07	8.780574224579478e-07	8.780574224579478e-07	8.780574224579478e-07	8.780574224579478e-07	8.780574224579478e-07	8.780574224579478e-07	8.780574224579478e-07	8.780574224579478e-07	3.0814879110195774e-32	2.465190328815662e-32	0.0	
0.002057997	2.681738335379617e-07	2.681738335379617e-07	2.681738335379617e-07	2.681738335379617e-07	2.681738335379617e-07	2.681738335379617e-07	2.681738335379617e-07	2.681738335379617e-07	4.930380657631324e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0020698351	3.4632181726860523e-07	3.4632181726860523e-07	3.4632181726860523e-07	3.4632181726860523e-07	3.4632181726860523e-07	3.4632181726860523e-07	3.4632181726860523e-07	1.1709654061874394e-31	8.628166150854817e-32	5.546678239835239e-32	4.3140830754274083e-32	0.0	
0.0020816732	9.648026008720382e-07	9.648026008720382e-07	9.648026008720382e-07	9.648026008720382e-07	9.648026008720382e-07	9.648026008720382e-07	5.546678239835239e-32	1.232595164407831e-32	1.8488927466117464e-32	4.930380657631324e-32	1.8488927466117464e-32	0.0	
0.0020935113	1.586911399222395e-06	1.586911399222395e-06	1.586911399222395e-06	1.586911399222395e-06	1.586911399222395e-06	1.0168910106364605e-31	2.465190328815662e-32	1.1709654061874394e-31	4.930380657631324e-32	7.087422195345028e-32	2.465190328815662e-32	0.0	
0.0021053494	2.2121527511109596e-06	2.2121527511109596e-06	2.2121527511109596e-06	2.1570415377137042e-32	3.0814879110195774e-33	3.0814879110195774e-33	4.930380657631324e-32	5.546678239835239e-32	4.930380657631324e-32	1.0168910106364605e-31	5.546678239835239e-32	0.0	
0.0021171875	2.8393158749009215e-06	4.930380657631324e-32	2.465190328815662e-32	0.0	3.0814879110195774e-32	2.465190328815662e-32	4.930380657631324e-32	1.232595164407831e-32	1.232595164407831e-32	3.0814879110195774e-32	0.0	0.0	
0.0021172875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
