strain	0	1	2	4	8	16	32	64	128	256	512	1021	
-0.0001697289	4.930380657631324e-32	4.930380657631324e-32	1.4791141972893971e-31	4.930380657631324e-32	4.930380657631324e-32	2.465190328815662e-32	7.395570986446986e-32	7.395570986446986e-32	9.860761315262648e-32	4.930380657631324e-32	2.465190328815662e-32	0.0	
-0.0001696289	2.486655257990801e-05	2.486655257990801e-05	2.486655257990801e-05	2.486655257990801e-05	2.486655257990801e-05	2.486655257990801e-05	2.486655257990801e-05	2.486655257990801e-05	2.486655257990801e-05	2.486655257990801e-05	2.486655257990801e-05	0.0	
-7.7582e-06	1.9392499138427984e-05	1.9392499138427984e-05	1.9392499138427984e-05	1.9392499138427984e-05	1.9392499138427984e-05	1.9392499138427984e-05	1.9392499138427984e-05	1.9392499138427984e-05	1.9392499138427984e-05	6.162975822039155e-32	8.628166150854817e-32	0.0	
0.0001541124	1.3769833396237139e-05	1.3769833396237139e-05	1.3769833396237139e-05	1.3769833396237139e-05	1.3769833396237139e-05	1.3769833396237139e-05	1.3769833396237139e-05	3.697785493223493e-32	1.232595164407831e-32	6.162975822039155e-32	6.77927340424307e-32	0.0	
0.0003159831	8.202176519821355e-06	8.202176519821355e-06	8.202176519821355e-06	8.202176519821355e-06	8.202176519821355e-06	8.202176519821355e-06	8.202176519821355e-06	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0004778537	3.1235266514144846e-06	3.1235266514144846e-06	3.1235266514144846e-06	3.1235266514144846e-06	3.1235266514144846e-06	3.1235266514144846e-06	3.697785493223493e-32	4.930380657631324e-32	9.860761315262648e-32	6.162975822039155e-32	7.395570986446986e-32	0.0	
0.0006397244	1.3514275966587632e-06	1.3514275966587632e-06	1.3514275966587632e-06	1.3514275966587632e-06	1.3514275966587632e-06	7.395570986446986e-32	0.0	4.930380657631324e-32	4.930380657631324e-32	0.0	2.465190328815662e-32	0.0	
0.0008015951	5.399305685178685e-06	5.399305685178685e-06	5.399305685178685e-06	5.399305685178685e-06	5.399305685178685e-06	4.930380657631324e-32	5.546678239835239e-32	5.546678239835239e-32	4.930380657631324e-32	1.232595164407831e-32	5.546678239835239e-32	0.0	
0.0009634657	9.56768649061307e-06	9.56768649061307e-06	9.56768649061307e-06	9.56768649061307e-06	7.395570986446986e-32	2.465190328815662e-32	7.395570986446986e-32	2.465190328815662e-32	4.930380657631324e-32	2.465190328815662e-32	7.395570986446986e-32	0.0	
0.0011253364	1.4245661215791979e-05	1.4245661215791979e-05	1.4245661215791979e-05	3.697785493223493e-32	0.0	2.465190328815662e-32	1.232595164407831e-32	3.697785493223493e-32	1.232595164407831e-32	6.162975822039155e-32	1.232595164407831e-32	0.0	
0.001287207	4.930380657631324e-32	4.930380657631324e-32	0.0	1.232595164407831e-32	4.930380657631324e-32	4.930380657631324e-32	2.465190328815662e-32	6.162975822039155e-32	2.465190328815662e-32	3.697785493223493e-32	1.232595164407831e-32	0.0	
0.001287307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
