strain	0	1	2	4	8	16	32	64	128	256	512	1021	
3.09547e-05	1.232595164407831e-32	0.0	0.0	1.232595164407831e-32	2.465190328815662e-32	3.697785493223493e-32	1.232595164407831e-32	4.930380657631324e-32	0.0	2.465190328815662e-32	1.232595164407831e-32	0.0	
3.10547e-05	9.508334930253501e-07	9.508334930253501e-07	9.508334930253501e-07	9.508334930253501e-07	9.508334930253501e-07	9.508334930253501e-07	9.508334930253501e-07	9.508334930253501e-07	9.508334930253501e-07	9.508334930253501e-07	9.508334930253501e-07	0.0	
5.11176e-05	7.578065232594752e-07	7.578065232594752e-07	7.578065232594752e-07	7.578065232594752e-07	7.578065232594752e-07	7.578065232594752e-07	7.578065232594752e-07	7.578065232594752e-07	7.578065232594752e-07	7.578065232594752e-07	8.628166150854817e-32	0.0	
7.11806e-05	5.808112882303229e-07	5.808112882303229e-07	5.808112882303229e-07	5.808112882303229e-07	5.808112882303229e-07	5.808112882303229e-07	5.808112882303229e-07	5.808112882303229e-07	5.808112882303229e-07	5.808112882303229e-07	1.8488927466117464e-32	0.0	
9.12435e-05	4.2262956592491183e-07	4.2262956592491183e-07	4.2262956592491183e-07	4.2262956592491183e-07	4.2262956592491183e-07	4.2262956592491183e-07	4.2262956592491183e-07	4.2262956592491183e-07	4.2262956592491183e-07	3.697785493223493e-32	1.232595164407831e-32	0.0	
0.0001113064	2.839634756859854e-07	2.839634756859854e-07	2.839634756859854e-07	2.839634756859854e-07	2.839634756859854e-07	2.839634756859854e-07	2.839634756859854e-07	2.839634756859854e-07	2.839634756859854e-07	9.860761315262648e-32	9.860761315262648e-32	0.0	
0.0001313694	1.5606589216239087e-07	1.5606589216239087e-07	1.5606589216239087e-07	1.5606589216239087e-07	1.5606589216239087e-07	1.5606589216239087e-07	1.5606589216239087e-07	1.5606589216239087e-07	4.930380657631324e-32	3.697785493223493e-32	8.628166150854817e-32	0.0	
0.0001514323	3.728224211076942e-08	3.728224211076942e-08	3.728224211076942e-08	3.728224211076942e-08	3.728224211076942e-08	3.728224211076942e-08	3.728224211076942e-08	3.728224211076942e-08	0.0	7.395570986446986e-32	7.395570986446986e-32	0.0	
0.0001714952	7.195176808103082e-08	7.195176808103082e-08	7.195176808103082e-08	7.195176808103082e-08	7.195176808103082e-08	7.195176808103082e-08	7.195176808103082e-08	4.930380657631324e-32	0.0	0.0	2.465190328815662e-32	0.0	
0.0001915582	1.703075254333828e-07	1.703075254333828e-07	1.703075254333828e-07	1.703075254333828e-07	1.703075254333828e-07	1.703075254333828e-07	6.162975822039155e-33	1.8488927466117464e-32	2.465190328815662e-32	6.162975822039155e-33	0.0	0.0	
0.0002116211	2.5263280290349294e-07	4.930380657631324e-32	9.860761315262648e-32	4.930380657631324e-32	9.860761315262648e-32	4.930380657631324e-32	4.930380657631324e-32	0.0	4.930380657631324e-32	4.930380657631324e-32	1.4791141972893971e-31	0.0	
0.0002117211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
