strain	0	1	2	4	8	16	32	64	128	256	512	1021	
0.0020618141	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	1.232595164407831e-32	3.697785493223493e-32	2.465190328815662e-32	4.930380657631324e-32	2.465190328815662e-32	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0020619141	1.995245343463011e-05	1.995245343463011e-05	1.995245343463011e-05	1.995245343463011e-05	1.995245343463011e-05	1.995245343463011e-05	1.995245343463011e-05	1.995245343463011e-05	1.995245343463011e-05	1.995245343463011e-05	1.995245343463011e-05	0.0	
0.0021565538	1.6458729039691356e-05	1.6458729039691356e-05	1.6458729039691356e-05	1.6458729039691356e-05	1.6458729039691356e-05	1.6458729039691356e-05	1.6458729039691356e-05	1.6458729039691356e-05	1.6458729039691356e-05	1.6458729039691356e-05	4.930380657631324e-32	0.0	
0.0022511936	1.2910784449313443e-05	1.2910784449313443e-05	1.2910784449313443e-05	1.2910784449313443e-05	1.2910784449313443e-05	1.2910784449313443e-05	1.2910784449313443e-05	1.2910784449313443e-05	1.2910784449313443e-05	1.2910784449313443e-05	4.930380657631324e-32	0.0	
0.0023458333	9.320588621176193e-06	9.320588621176193e-06	9.320588621176193e-06	9.320588621176193e-06	9.320588621176193e-06	9.320588621176193e-06	9.320588621176193e-06	9.320588621176193e-06	9.320588621176193e-06	7.395570986446986e-32	2.465190328815662e-32	0.0	
0.0024404731	5.696902744391725e-06	5.696902744391725e-06	5.696902744391725e-06	5.696902744391725e-06	5.696902744391725e-06	5.696902744391725e-06	5.696902744391725e-06	5.696902744391725e-06	4.930380657631324e-32	7.395570986446986e-32	7.395570986446986e-32	0.0	
0.0025351128	2.0467894647872302e-06	2.0467894647872302e-06	2.0467894647872302e-06	2.0467894647872302e-06	2.0467894647872302e-06	2.0467894647872302e-06	2.0467894647872302e-06	2.0467894647872302e-06	9.860761315262648e-32	7.395570986446986e-32	0.0	0.0	
0.0026297526	1.6311157138490464e-06	1.6311157138490464e-06	1.6311157138490464e-06	1.6311157138490464e-06	1.6311157138490464e-06	1.6311157138490464e-06	1.6311157138490464e-06	8.628166150854817e-32	1.232595164407831e-32	3.697785493223493e-32	6.162975822039155e-32	0.0	
0.0027243924	5.333955406129296e-06	5.333955406129296e-06	5.333955406129296e-06	5.333955406129296e-06	5.333955406129296e-06	5.333955406129296e-06	6.162975822039155e-32	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	4.930380657631324e-32	0.0	
0.0028190321	9.042995465360187e-06	9.042995465360187e-06	9.042995465360187e-06	9.042995465360187e-06	9.042995465360187e-06	2.465190328815662e-32	6.162975822039155e-32	7.395570986446986e-32	1.232595164407831e-32	0.0	1.232595164407831e-32	0.0	
0.0029136719	1.2724808442328205e-05	7.395570986446986e-32	4.930380657631324e-32	7.395570986446986e-32	7.395570986446986e-32	9.860761315262648e-32	4.930380657631324e-32	2.465190328815662e-32	7.395570986446986e-32	4.930380657631324e-32	7.395570986446986e-32	0.0	
0.0029137719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
