strain	0	1	2	4	8	16	32	64	128	256	512	1021	
0.0018543922	1.232595164407831e-32	3.697785493223493e-32	1.232595164407831e-32	4.930380657631324e-32	7.395570986446986e-32	1.232595164407831e-32	8.628166150854817e-32	1.232595164407831e-32	4.930380657631324e-32	3.697785493223493e-32	7.395570986446986e-32	0.0	
0.0018544922	9.860761315262648e-32	4.930380657631324e-32	9.860761315262648e-32	9.860761315262648e-32	4.930380657631324e-32	9.860761315262648e-32	4.930380657631324e-32	9.860761315262648e-32	9.860761315262648e-32	9.860761315262648e-32	9.860761315262648e-32	0.0	
0.0018744575	2.0431724138298847e-06	2.0431724138298847e-06	2.0431724138298847e-06	2.0431724138298847e-06	2.0431724138298847e-06	2.0431724138298847e-06	2.0431724138298847e-06	2.0431724138298847e-06	2.0431724138298847e-06	2.0431724138298847e-06	0.0	0.0	
0.0018944227	1.5045910358980836e-06	1.5045910358980836e-06	1.5045910358980836e-06	1.5045910358980836e-06	1.5045910358980836e-06	1.5045910358980836e-06	1.5045910358980836e-06	1.5045910358980836e-06	1.5045910358980836e-06	1.5045910358980836e-06	4.930380657631324e-32	0.0	
0.001914388	9.72564275172851e-07	9.72564275172851e-07	9.72564275172851e-07	9.72564275172851e-07	9.72564275172851e-07	9.72564275172851e-07	9.72564275172851e-07	9.72564275172851e-07	9.72564275172851e-07	4.930380657631324e-32	0.0	0.0	
0.0019343533	4.4817441412790917e-07	4.4817441412790917e-07	4.4817441412790917e-07	4.4817441412790917e-07	4.4817441412790917e-07	4.4817441412790917e-07	4.4817441412790917e-07	4.4817441412790917e-07	4.930380657631324e-32	4.930380657631324e-32	4.930380657631324e-32	0.0	
0.0019543186	6.760210906047804e-08	6.760210906047804e-08	6.760210906047804e-08	6.760210906047804e-08	6.760210906047804e-08	6.760210906047804e-08	6.760210906047804e-08	6.760210906047804e-08	0.0	0.0	2.465190328815662e-32	0.0	
0.0019742839	5.73692722849481e-07	5.73692722849481e-07	5.73692722849481e-07	5.73692722849481e-07	5.73692722849481e-07	5.73692722849481e-07	5.73692722849481e-07	4.930380657631324e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	0.0	
0.0019942491	1.0686374537145325e-06	1.0686374537145325e-06	1.0686374537145325e-06	1.0686374537145325e-06	1.0686374537145325e-06	1.0686374537145325e-06	4.930380657631324e-32	0.0	4.930380657631324e-32	4.930380657631324e-32	0.0	0.0	
0.0020142144	1.5501124668403332e-06	1.5501124668403332e-06	1.5501124668403332e-06	1.5501124668403332e-06	1.5501124668403332e-06	2.465190328815662e-32	4.930380657631324e-32	7.395570986446986e-32	0.0	2.465190328815662e-32	0.0	0.0	
0.0020341797	2.012265466276493e-06	2.465190328815662e-32	7.395570986446986e-32	2.465190328815662e-32	0.0	7.395570986446986e-32	1.7256332301709633e-31	9.860761315262648e-32	7.395570986446986e-32	7.395570986446986e-32	7.395570986446986e-32	0.0	
0.0020342797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
