strain	0	1	2	4	8	16	32	64	128	257	
0.0008452125	1.232595164407831e-32	6.162975822039155e-33	1.5407439555097887e-33	3.0814879110195774e-33	1.8488927466117464e-32	1.232595164407831e-32	3.0814879110195774e-33	1.5407439555097887e-33	2.465190328815662e-32	0.0	
0.0008453125	0.0	1.232595164407831e-32	2.1570415377137042e-32	6.162975822039155e-33	2.465190328815662e-32	0.0	1.5407439555097887e-32	3.0814879110195774e-33	1.232595164407831e-32	0.0	
0.0012884115	0.0006151996508342299	0.0006151996508342299	0.0006151996508342299	0.0006151996508342299	0.0006151996508342299	0.0006151996508342299	0.0006151996508342299	0.0006151996508342299	3.0814879110195774e-33	0.0	
0.0017315104	0.0004939756064520448	0.0004939756064520448	0.0004939756064520448	0.0004939756064520448	0.0004939756064520448	0.0004939756064520448	0.0004939756064520448	0.0004939756064520448	1.232595164407831e-32	0.0	
0.0021746094	0.0003705571736572306	0.0003705571736572306	0.0003705571736572306	0.0003705571736572306	0.0003705571736572306	0.0003705571736572306	0.0003705571736572306	9.244463733058732e-33	6.162975822039155e-33	0.0	
0.0026177083	0.0002457813225750302	0.0002457813225750302	0.0002457813225750302	0.0002457813225750302	0.0002457813225750302	0.0002457813225750302	0.0002457813225750302	2.1570415377137042e-32	9.244463733058732e-33	0.0	
0.0030608073	0.00011974535901719572	0.00011974535901719572	0.00011974535901719572	0.00011974535901719572	0.00011974535901719572	0.00011974535901719572	3.0814879110195774e-33	6.162975822039155e-33	2.465190328815662e-32	0.0	
0.0035039062	6.4191159409890066e-06	6.4191159409890066e-06	6.4191159409890066e-06	6.4191159409890066e-06	6.4191159409890066e-06	6.4191159409890066e-06	2.1570415377137042e-32	3.697785493223493e-32	1.5407439555097887e-32	0.0	
0.0039470052	0.00013171353958992148	0.00013171353958992148	0.00013171353958992148	0.00013171353958992148	0.00013171353958992148	0.00013171353958992148	3.8518598887744717e-32	1.4637067577342992e-32	1.617781153285278e-32	0.0	
0.0043901042	0.0002557211985677116	0.0002557211985677116	0.0002557211985677116	0.0002557211985677116	0.0002557211985677116	3.6207482954480034e-32	5.3926038442842604e-33	2.7733391199176196e-32	9.244463733058732e-33	0.0	
0.0048332031	0.0003772370516763906	1.3096323621833204e-32	9.244463733058732e-33	2.311115933264683e-32	6.933347799794049e-33	1.4637067577342992e-32	1.3866695599588098e-32	2.311115933264683e-33	1.1555579666323415e-32	0.0	
0.0048333031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
