strain	0	1	2	4	8	16	32	64	128	257	
0.019130857	6.162975822039155e-33	6.162975822039155e-33	6.162975822039155e-33	6.162975822039155e-33	1.8488927466117464e-32	1.8488927466117464e-32	6.162975822039155e-33	6.162975822039155e-33	2.465190328815662e-32	0.0	
0.019130957	1.2136977231866096e-06	1.2136977231866096e-06	1.2136977231866096e-06	1.2136977231866096e-06	1.2136977231866096e-06	1.2136977231866096e-06	1.2136977231866096e-06	1.2136977231866096e-06	1.2136977231866096e-06	0.0	
0.0191478299	9.553752820773156e-07	9.553752820773156e-07	9.553752820773156e-07	9.553752820773156e-07	9.553752820773156e-07	9.553752820773156e-07	9.553752820773156e-07	9.553752820773156e-07	9.553752820773156e-07	0.0	
0.0191647027	7.014524701130888e-07	7.014524701130888e-07	7.014524701130888e-07	7.014524701130888e-07	7.014524701130888e-07	7.014524701130888e-07	7.014524701130888e-07	7.014524701130888e-07	0.0	0.0	
0.0191815755	4.536291965609554e-07	4.536291965609554e-07	4.536291965609554e-07	4.536291965609554e-07	4.536291965609554e-07	4.536291965609554e-07	4.536291965609554e-07	4.536291965609554e-07	1.232595164407831e-32	0.0	
0.0191984484	2.1273962063601751e-07	2.1273962063601751e-07	2.1273962063601751e-07	2.1273962063601751e-07	2.1273962063601751e-07	2.1273962063601751e-07	2.1273962063601751e-07	1.232595164407831e-32	3.697785493223493e-32	0.0	
0.0192153212	2.054949524317793e-08	2.054949524317793e-08	2.054949524317793e-08	2.054949524317793e-08	2.054949524317793e-08	2.054949524317793e-08	3.0814879110195774e-33	9.244463733058732e-33	3.0814879110195774e-33	0.0	
0.019232194	2.455782667046423e-07	2.455782667046423e-07	2.455782667046423e-07	2.455782667046423e-07	2.455782667046423e-07	2.1570415377137042e-32	1.232595164407831e-32	0.0	3.0814879110195774e-33	0.0	
0.0192490668	4.615711993362608e-07	4.615711993362608e-07	4.615711993362608e-07	4.615711993362608e-07	6.162975822039155e-33	1.8488927466117464e-32	2.465190328815662e-32	1.8488927466117464e-32	3.0814879110195774e-32	0.0	
0.0192659397	6.674101573084557e-07	6.674101573084557e-07	6.674101573084557e-07	2.465190328815662e-32	0.0	1.232595164407831e-32	1.232595164407831e-32	0.0	3.0814879110195774e-32	0.0	
0.0192828125	8.604977994659442e-07	3.0814879110195774e-33	2.1570415377137042e-32	9.244463733058732e-33	9.244463733058732e-33	3.0814879110195774e-33	1.5407439555097887e-32	9.244463733058732e-33	3.697785493223493e-32	0.0	
0.0192829125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
