strain	0	1	2	4	8	16	32	64	128	257	
0.0023499	2.465190328815662e-32	1.8488927466117464e-32	1.8488927466117464e-32	1.8488927466117464e-32	3.0814879110195774e-32	2.465190328815662e-32	6.162975822039155e-33	2.465190328815662e-32	1.8488927466117464e-32	0.0	
0.00235	1.232595164407831e-32	2.465190328815662e-32	0.0	2.465190328815662e-32	0.0	1.232595164407831e-32	2.465190328815662e-32	1.232595164407831e-32	1.232595164407831e-32	0.0	
0.0025800998	4.269306568850629e-05	4.269306568850629e-05	4.269306568850629e-05	4.269306568850629e-05	4.269306568850629e-05	4.269306568850629e-05	4.269306568850629e-05	9.244463733058732e-33	2.1570415377137042e-32	0.0	
0.0028101997	3.222395451419221e-05	3.222395451419221e-05	3.222395451419221e-05	3.222395451419221e-05	3.222395451419221e-05	3.222395451419221e-05	3.222395451419221e-05	1.232595164407831e-32	1.232595164407831e-32	0.0	
0.0030402995	2.211765991074902e-05	2.211765991074902e-05	2.211765991074902e-05	2.211765991074902e-05	2.211765991074902e-05	2.211765991074902e-05	6.162975822039155e-33	6.162975822039155e-33	2.7733391199176196e-32	0.0	
0.0032703993	1.2422997604395885e-05	1.2422997604395885e-05	1.2422997604395885e-05	1.2422997604395885e-05	1.2422997604395885e-05	1.2422997604395885e-05	9.244463733058732e-33	3.0814879110195774e-33	3.0814879110195774e-33	0.0	
0.0035004991	3.175804481757219e-06	3.175804481757219e-06	3.175804481757219e-06	3.175804481757219e-06	3.175804481757219e-06	3.697785493223493e-32	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	0.0	
0.003730599	5.546227376545462e-06	5.546227376545462e-06	5.546227376545462e-06	5.546227376545462e-06	3.697785493223493e-32	2.465190328815662e-32	0.0	0.0	0.0	0.0	
0.0039606988	1.3677769858799161e-05	1.3677769858799161e-05	1.3677769858799161e-05	6.162975822039155e-33	1.8488927466117464e-32	0.0	2.465190328815662e-32	1.232595164407831e-32	0.0	0.0	
0.0041907986	2.1159628841918454e-05	2.1159628841918454e-05	1.8488927466117464e-32	1.232595164407831e-32	6.162975822039155e-33	2.465190328815662e-32	0.0	6.162975822039155e-33	6.162975822039155e-33	0.0	
0.0044208984	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	0.0	1.232595164407831e-32	1.232595164407831e-32	0.0	2.465190328815662e-32	1.232595164407831e-32	0.0	
0.0044209984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
