strain	0	1	2	4	8	16	32	64	128	257	
-0.0010459984	1.8488927466117464e-32	2.7733391199176196e-32	6.162975822039155e-33	2.0029671421627253e-32	1.5407439555097887e-33	1.6948183510607676e-32	1.0785207688568521e-32	7.703719777548943e-33	1.8488927466117464e-32	0.0	
-0.0010458984	0.00019588982409357594	0.00019588982409357594	0.00019588982409357594	0.00019588982409357594	0.00019588982409357594	0.00019588982409357594	0.00019588982409357594	0.00019588982409357594	0.00019588982409357594	0.0	
-0.0005882487	0.00014646794006845554	0.00014646794006845554	0.00014646794006845554	0.00014646794006845554	0.00014646794006845554	0.00014646794006845554	6.162975822039155e-33	1.8488927466117464e-32	6.162975822039155e-33	0.0	
-0.000130599	8.225716929401576e-05	8.225716929401576e-05	8.225716929401576e-05	8.225716929401576e-05	8.225716929401576e-05	6.162975822039155e-33	1.232595164407831e-32	6.162975822039155e-33	6.162975822039155e-33	0.0	
0.0003270508	1.2191833014450563e-05	1.2191833014450563e-05	1.2191833014450563e-05	1.2191833014450563e-05	1.6948183510607676e-32	1.5407439555097887e-33	1.232595164407831e-32	1.5407439555097887e-33	7.703719777548943e-33	0.0	
0.0007847005	5.871953504615231e-05	5.871953504615231e-05	5.871953504615231e-05	5.871953504615231e-05	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	6.162975822039155e-33	0.0	
0.0012423503	0.00012975074477930343	0.00012975074477930343	0.00012975074477930343	1.5407439555097887e-32	1.232595164407831e-32	2.1570415377137042e-32	3.697785493223493e-32	2.465190328815662e-32	6.162975822039155e-33	0.0	
0.0017	0.00020044859820711187	0.00020044859820711187	0.00020044859820711187	0.0	2.7733391199176196e-32	2.7733391199176196e-32	2.7733391199176196e-32	2.1570415377137042e-32	3.0814879110195774e-33	0.0	
0.0021576497	0.00027037948597384814	0.00027037948597384814	1.232595164407831e-32	6.162975822039155e-33	0.0	1.8488927466117464e-32	1.8488927466117464e-32	1.8488927466117464e-32	1.232595164407831e-32	0.0	
0.0026152995	0.0003395101098975424	0.0003395101098975424	2.465190328815662e-32	3.0814879110195774e-32	2.465190328815662e-32	4.3140830754274083e-32	3.0814879110195774e-32	1.8488927466117464e-32	6.162975822039155e-32	0.0	
0.0030729492	1.232595164407831e-32	6.162975822039155e-33	2.7733391199176196e-32	6.162975822039155e-33	6.162975822039155e-33	0.0	2.465190328815662e-32	6.162975822039155e-33	2.7733391199176196e-32	0.0	
0.0030730492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
