strain	0	1	2	4	8	16	32	64	128	257	
0.0047577125	9.244463733058732e-33	1.5407439555097887e-32	2.1570415377137042e-32	2.1570415377137042e-32	9.244463733058732e-33	2.1570415377137042e-32	3.0814879110195774e-33	3.0814879110195774e-33	9.244463733058732e-33	0.0	
0.0047578125	1.5542888404888761e-06	1.5542888404888761e-06	1.5542888404888761e-06	1.5542888404888761e-06	1.5542888404888761e-06	1.5542888404888761e-06	1.5542888404888761e-06	1.5542888404888761e-06	1.5542888404888761e-06	0.0	
0.0048038845	1.243542714561775e-06	1.243542714561775e-06	1.243542714561775e-06	1.243542714561775e-06	1.243542714561775e-06	1.243542714561775e-06	1.243542714561775e-06	1.243542714561775e-06	9.244463733058732e-33	0.0	
0.0048499566	9.335076498540179e-07	9.335076498540179e-07	9.335076498540179e-07	9.335076498540179e-07	9.335076498540179e-07	9.335076498540179e-07	9.335076498540179e-07	0.0	3.0814879110195774e-32	0.0	
0.0048960286	6.265403326723322e-07	6.265403326723322e-07	6.265403326723322e-07	6.265403326723322e-07	6.265403326723322e-07	6.265403326723322e-07	6.265403326723322e-07	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0049421007	3.246234003205746e-07	3.246234003205746e-07	3.246234003205746e-07	3.246234003205746e-07	3.246234003205746e-07	3.246234003205746e-07	1.5407439555097887e-33	1.5407439555097887e-32	1.5407439555097887e-32	0.0	
0.0049881727	3.102985558192882e-08	3.102985558192882e-08	3.102985558192882e-08	3.102985558192882e-08	3.102985558192882e-08	3.102985558192882e-08	2.465190328815662e-32	2.7733391199176196e-32	7.703719777548943e-33	0.0	
0.0050342448	2.485395744580555e-07	2.485395744580555e-07	2.485395744580555e-07	2.485395744580555e-07	2.485395744580555e-07	6.162975822039155e-33	6.162975822039155e-33	2.465190328815662e-32	6.162975822039155e-33	0.0	
0.0050803168	5.130345560230586e-07	5.130345560230586e-07	5.130345560230586e-07	5.130345560230586e-07	0.0	3.697785493223493e-32	0.0	6.162975822039155e-33	6.162975822039155e-33	0.0	
0.0051263889	7.611268386130861e-07	7.611268386130861e-07	7.611268386130861e-07	6.162975822039155e-33	1.8488927466117464e-32	6.162975822039155e-33	1.8488927466117464e-32	6.162975822039155e-33	3.0814879110195774e-32	0.0	
0.0051724609	9.888876109868376e-07	0.0	1.232595164407831e-32	0.0	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	2.465190328815662e-32	1.232595164407831e-32	0.0	
0.0051725609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
