strain	0	1	2	4	8	16	32	64	128	257	
0.0119281227	0.0001605619144173185	0.0001605619144173185	0.0001605619144173185	0.0001605619144173185	0.0001605619144173185	2.465190328815662e-32	0.0	2.1570415377137042e-32	1.5407439555097887e-32	0.0	
0.0119282227	0.00016055991082575619	0.00016055991082575619	0.00016055991082575619	0.00016055991082575619	0.00016055991082575619	2.7733391199176196e-32	2.7733391199176196e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0136181966	0.000126401842124816	0.000126401842124816	0.000126401842124816	0.000126401842124816	9.244463733058732e-33	3.0814879110195774e-33	2.0029671421627253e-32	6.162975822039155e-33	7.703719777548943e-33	0.0	
0.0153081706	9.123933942585007e-05	9.123933942585007e-05	9.123933942585007e-05	1.0785207688568521e-32	6.933347799794049e-33	3.851859888774472e-33	1.232595164407831e-32	1.3866695599588098e-32	4.08297148210094e-32	0.0	
0.0169981445	5.35080710769674e-05	5.35080710769674e-05	0.0	1.232595164407831e-32	1.8488927466117464e-32	0.0	9.244463733058732e-33	1.8488927466117464e-32	2.1570415377137042e-32	0.0	
0.0186881185	7.401612423790813e-06	7.401612423790813e-06	6.162975822039155e-33	3.0814879110195774e-33	2.0800043399382147e-32	0.0	2.5422275265911513e-32	1.8488927466117464e-32	1.232595164407831e-32	0.0	
0.0203780924	4.5701746509350275e-05	4.5701746509350275e-05	3.0814879110195774e-33	3.0814879110195774e-33	2.465190328815662e-32	1.0785207688568521e-32	2.0029671421627253e-32	1.5407439555097887e-33	2.619264724366641e-32	0.0	
0.0220680664	0.00010233456155284426	2.465190328815662e-32	6.162975822039155e-33	9.244463733058732e-33	6.162975822039155e-33	0.0	1.8488927466117464e-32	6.162975822039155e-33	0.0	0.0	
0.0237580404	0.00015451968340602742	2.465190328815662e-32	2.1570415377137042e-32	3.0814879110195774e-32	1.8488927466117464e-32	3.0814879110195774e-33	6.162975822039155e-33	3.0814879110195774e-32	6.162975822039155e-33	0.0	
0.0254480143	0.0001931848206508855	1.8488927466117464e-32	1.5407439555097887e-32	0.0	9.244463733058732e-33	0.0	6.162975822039155e-33	1.8488927466117464e-32	6.162975822039155e-33	0.0	
0.0271379883	6.162975822039155e-33	3.0814879110195774e-33	1.232595164407831e-32	1.232595164407831e-32	1.5407439555097887e-32	1.5407439555097887e-32	1.232595164407831e-32	1.232595164407831e-32	0.0	0.0	
0.0271380883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
