strain	0	1	2	4	8	16	32	64	128	257	
0.0080179664	1.5407439555097887e-33	2.0029671421627253e-32	2.465190328815662e-32	1.8488927466117464e-32	6.162975822039155e-33	1.8488927466117464e-32	7.703719777548943e-33	7.703719777548943e-33	3.0814879110195774e-33	0.0	
0.0080180664	6.123039742138997e-08	6.123039742138997e-08	6.123039742138997e-08	6.123039742138997e-08	6.123039742138997e-08	6.123039742138997e-08	6.123039742138997e-08	6.123039742138997e-08	6.123039742138997e-08	0.0	
0.0080296984	4.8891909821724615e-08	4.8891909821724615e-08	4.8891909821724615e-08	4.8891909821724615e-08	4.8891909821724615e-08	4.8891909821724615e-08	4.8891909821724615e-08	4.8891909821724615e-08	0.0	0.0	
0.0080413303	3.6588008102772525e-08	3.6588008102772525e-08	3.6588008102772525e-08	3.6588008102772525e-08	3.6588008102772525e-08	3.6588008102772525e-08	3.6588008102772525e-08	4.930380657631324e-32	4.930380657631324e-32	0.0	
0.0080529622	2.434437157537646e-08	2.434437157537646e-08	2.434437157537646e-08	2.434437157537646e-08	2.434437157537646e-08	2.434437157537646e-08	2.434437157537646e-08	1.8488927466117464e-32	0.0	0.0	
0.0080645942	1.2174721754247752e-08	1.2174721754247752e-08	1.2174721754247752e-08	1.2174721754247752e-08	1.2174721754247752e-08	1.2174721754247752e-08	2.465190328815662e-32	6.162975822039155e-33	6.162975822039155e-33	0.0	
0.0080762261	9.102982627461783e-11	9.102982627461783e-11	9.102982627461783e-11	9.102982627461783e-11	9.102982627461783e-11	3.697785493223493e-32	0.0	2.465190328815662e-32	3.697785493223493e-32	0.0	
0.0080878581	1.1893659764363782e-08	1.1893659764363782e-08	1.1893659764363782e-08	1.1893659764363782e-08	1.1893659764363782e-08	1.232595164407831e-32	1.8488927466117464e-32	1.8488927466117464e-32	0.0	0.0	
0.00809949	2.3762446228362105e-08	2.3762446228362105e-08	2.3762446228362105e-08	2.3762446228362105e-08	1.8488927466117464e-32	1.232595164407831e-32	6.162975822039155e-33	0.0	6.162975822039155e-33	0.0	
0.008111122	3.548864194165732e-08	3.548864194165732e-08	3.548864194165732e-08	9.244463733058732e-33	9.244463733058732e-33	6.162975822039155e-33	6.162975822039155e-33	1.6948183510607676e-32	7.703719777548943e-33	0.0	
0.0081227539	4.700573675564714e-08	1.232595164407831e-32	2.465190328815662e-32	1.232595164407831e-32	3.697785493223493e-32	1.8488927466117464e-32	4.3140830754274083e-32	1.8488927466117464e-32	6.162975822039155e-33	0.0	
0.0081228539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
