strain	0	1	2	4	8	16	32	64	128	257	
0.0064310523	2.0029671421627253e-32	1.0785207688568521e-32	1.3866695599588098e-32	3.389636702121535e-32	3.0814879110195774e-33	3.0814879110195774e-32	1.0785207688568521e-32	2.9274135154685985e-32	1.0785207688568521e-32	0.0	
0.0064311523	0.00011395006994017119	0.00011395006994017119	0.00011395006994017119	0.00011395006994017119	0.00011395006994017119	0.00011395006994017119	0.00011395006994017119	0.00011395006994017119	0.00011395006994017119	0.0	
0.0069560872	7.858070380007377e-05	7.858070380007377e-05	7.858070380007377e-05	7.858070380007377e-05	7.858070380007377e-05	7.858070380007377e-05	7.858070380007377e-05	3.0814879110195774e-33	3.0814879110195774e-33	0.0	
0.0074810221	4.239925393797878e-05	4.239925393797878e-05	4.239925393797878e-05	4.239925393797878e-05	4.239925393797878e-05	4.239925393797878e-05	4.239925393797878e-05	2.465190328815662e-32	1.232595164407831e-32	0.0	
0.008005957	5.340846226236884e-06	5.340846226236884e-06	5.340846226236884e-06	5.340846226236884e-06	5.340846226236884e-06	5.340846226236884e-06	6.162975822039155e-33	1.8488927466117464e-32	1.8488927466117464e-32	0.0	
0.0085308919	3.2594126440895494e-05	3.2594126440895494e-05	3.2594126440895494e-05	3.2594126440895494e-05	3.2594126440895494e-05	2.1570415377137042e-32	2.7733391199176196e-32	3.0814879110195774e-33	9.244463733058732e-33	0.0	
0.0090558268	7.133304323009477e-05	7.133304323009477e-05	7.133304323009477e-05	7.133304323009477e-05	7.133304323009477e-05	6.933347799794049e-33	6.933347799794049e-33	1.9259299443872359e-32	1.8488927466117464e-32	0.0	
0.0095807617	0.0001108117896067457	0.0001108117896067457	0.0001108117896067457	0.0001108117896067457	2.311115933264683e-32	2.0800043399382147e-32	4.237045877651919e-32	5.623715437610729e-32	9.244463733058732e-33	0.0	
0.0101056966	0.0001509601386493892	0.0001509601386493892	0.0001509601386493892	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	3.0814879110195774e-32	6.162975822039155e-33	9.244463733058732e-33	0.0	
0.0106306315	0.00019170439282632597	0.00019170439282632597	1.232595164407831e-32	4.3140830754274083e-32	4.3140830754274083e-32	2.7733391199176196e-32	4.3140830754274083e-32	2.1570415377137042e-32	2.465190328815662e-32	0.0	
0.0111555664	2.1570415377137042e-32	6.77927340424307e-32	1.8488927466117464e-32	2.465190328815662e-32	1.8488927466117464e-32	3.0814879110195774e-32	2.1570415377137042e-32	3.697785493223493e-32	3.697785493223493e-32	0.0	
0.0111556664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
