strain	0	1	2	4	8	16	32	64	128	257	
0.005587693	1.232595164407831e-32	3.0814879110195774e-33	1.8488927466117464e-32	6.162975822039155e-33	1.8488927466117464e-32	3.0814879110195774e-33	1.5407439555097887e-32	1.232595164407831e-32	1.5407439555097887e-32	0.0	
0.005587793	5.802458435974486e-07	5.802458435974486e-07	5.802458435974486e-07	5.802458435974486e-07	5.802458435974486e-07	5.802458435974486e-07	5.802458435974486e-07	5.802458435974486e-07	5.802458435974486e-07	0.0	
0.0055975803	4.6889609303428687e-07	4.6889609303428687e-07	4.6889609303428687e-07	4.6889609303428687e-07	4.6889609303428687e-07	4.6889609303428687e-07	4.6889609303428687e-07	4.6889609303428687e-07	0.0	0.0	
0.0056073676	3.4895847981335895e-07	3.4895847981335895e-07	3.4895847981335895e-07	3.4895847981335895e-07	3.4895847981335895e-07	3.4895847981335895e-07	3.4895847981335895e-07	3.4895847981335895e-07	2.9274135154685985e-32	0.0	
0.0056171549	2.2226476014525293e-07	2.2226476014525293e-07	2.2226476014525293e-07	2.2226476014525293e-07	2.2226476014525293e-07	2.2226476014525293e-07	2.2226476014525293e-07	6.162975822039155e-33	1.5407439555097887e-32	0.0	
0.0056269423	8.962845674701587e-08	8.962845674701587e-08	8.962845674701587e-08	8.962845674701587e-08	8.962845674701587e-08	8.962845674701587e-08	8.962845674701587e-08	2.1570415377137042e-32	1.5407439555097887e-32	0.0	
0.0056367296	4.842013149755331e-08	4.842013149755331e-08	4.842013149755331e-08	4.842013149755331e-08	4.842013149755331e-08	4.842013149755331e-08	2.465190328815662e-32	9.244463733058732e-33	1.8488927466117464e-32	0.0	
0.0056465169	1.914868181765448e-07	1.914868181765448e-07	1.914868181765448e-07	1.914868181765448e-07	1.914868181765448e-07	1.914868181765448e-07	6.162975822039155e-33	9.244463733058732e-33	3.697785493223493e-32	0.0	
0.0056563043	3.3925228454840184e-07	3.3925228454840184e-07	3.3925228454840184e-07	3.3925228454840184e-07	3.3925228454840184e-07	1.232595164407831e-32	2.465190328815662e-32	0.0	1.232595164407831e-32	0.0	
0.0056660916	4.914312356492792e-07	4.914312356492792e-07	2.465190328815662e-32	6.162975822039155e-33	1.232595164407831e-32	0.0	2.465190328815662e-32	2.465190328815662e-32	1.232595164407831e-32	0.0	
0.0056758789	6.476848895041602e-07	6.933347799794049e-33	8.474091755303838e-33	2.2340787354891936e-32	3.389636702121535e-32	1.5407439555097887e-33	7.703719777548943e-33	2.9274135154685985e-32	7.703719777548943e-33	0.0	
0.0056759789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
