strain	0	1	2	4	8	16	32	64	128	257	
0.0064178688	6.162975822039155e-33	0.0	0.0	1.232595164407831e-32	0.0	6.162975822039155e-33	2.465190328815662e-32	6.162975822039155e-33	6.162975822039155e-33	0.0	
0.0064179688	1.232595164407831e-32	2.465190328815662e-32	2.465190328815662e-32	2.465190328815662e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0064576063	2.90062435806793e-06	2.90062435806793e-06	2.90062435806793e-06	2.90062435806793e-06	2.90062435806793e-06	6.162975822039155e-33	1.8488927466117464e-32	6.162975822039155e-33	1.8488927466117464e-32	0.0	
0.0064972439	1.1718653120667654e-06	1.1718653120667654e-06	1.1718653120667654e-06	1.8488927466117464e-32	6.162975822039155e-33	1.8488927466117464e-32	1.232595164407831e-32	1.232595164407831e-32	6.162975822039155e-33	0.0	
0.0065368815	6.373538793368039e-07	6.373538793368039e-07	0.0	0.0	1.232595164407831e-32	1.232595164407831e-32	0.0	1.232595164407831e-32	1.232595164407831e-32	0.0	
0.0065765191	2.4517114776697763e-06	2.4517114776697763e-06	2.465190328815662e-32	2.465190328815662e-32	1.232595164407831e-32	3.697785493223493e-32	6.162975822039155e-33	2.465190328815662e-32	1.8488927466117464e-32	0.0	
0.0066161567	4.268917387442357e-06	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	1.8488927466117464e-32	3.697785493223493e-32	0.0	2.465190328815662e-32	1.232595164407831e-32	0.0	
0.0066557943	6.088164563302054e-06	0.0	1.232595164407831e-32	2.465190328815662e-32	1.232595164407831e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	2.465190328815662e-32	0.0	
0.0066954319	7.90876334556012e-06	6.162975822039155e-33	0.0	3.0814879110195774e-32	6.162975822039155e-33	0.0	6.162975822039155e-33	6.162975822039155e-33	0.0	0.0	
0.0067350694	9.729931844462158e-06	0.0	2.465190328815662e-32	0.0	1.232595164407831e-32	0.0	0.0	0.0	1.232595164407831e-32	0.0	
0.006774707	3.0814879110195774e-32	2.7733391199176196e-32	1.6948183510607676e-32	4.622231866529366e-33	1.232595164407831e-32	7.703719777548943e-33	2.1570415377137042e-32	1.5407439555097887e-32	2.1570415377137042e-32	0.0	
0.006774807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
