strain	0	1	2	4	8	16	32	64	128	257	
0.0110861305	1.232595164407831e-32	9.244463733058732e-33	2.7733391199176196e-32	1.8488927466117464e-32	3.389636702121535e-32	1.5407439555097887e-32	2.1570415377137042e-32	1.232595164407831e-32	2.465190328815662e-32	0.0	
0.0110862305	2.7040460369001377e-06	2.7040460369001377e-06	2.7040460369001377e-06	2.7040460369001377e-06	2.7040460369001377e-06	2.7040460369001377e-06	2.7040460369001377e-06	2.7040460369001377e-06	2.7040460369001377e-06	0.0	
0.0111762261	2.0061550357611485e-06	2.0061550357611485e-06	2.0061550357611485e-06	2.0061550357611485e-06	2.0061550357611485e-06	2.0061550357611485e-06	1.232595164407831e-32	1.232595164407831e-32	1.8488927466117464e-32	0.0	
0.0112662218	1.2233215499163765e-06	1.2233215499163765e-06	1.2233215499163765e-06	1.2233215499163765e-06	1.2233215499163765e-06	2.465190328815662e-32	6.162975822039155e-33	6.162975822039155e-33	1.232595164407831e-32	0.0	
0.0113562174	3.739609953540599e-07	3.739609953540599e-07	3.739609953540599e-07	3.739609953540599e-07	6.162975822039155e-33	2.619264724366641e-32	0.0	1.5407439555097887e-33	4.622231866529366e-33	0.0	
0.0114462131	5.337897259342223e-07	5.337897259342223e-07	5.337897259342223e-07	2.0029671421627253e-32	1.8488927466117464e-32	6.162975822039155e-33	7.703719777548943e-33	1.5407439555097887e-33	1.5407439555097887e-33	0.0	
0.0115362088	1.4943347206789843e-06	1.4943347206789843e-06	3.0814879110195774e-33	2.1570415377137042e-32	1.232595164407831e-32	6.162975822039155e-33	2.465190328815662e-32	1.232595164407831e-32	6.162975822039155e-33	0.0	
0.0116262044	2.500182813826057e-06	6.162975822039155e-33	1.8488927466117464e-32	1.5407439555097887e-32	1.232595164407831e-32	0.0	1.232595164407831e-32	2.1570415377137042e-32	2.465190328815662e-32	0.0	
0.0117162001	3.524216614901068e-06	0.0	1.232595164407831e-32	3.0814879110195774e-33	0.0	6.162975822039155e-33	6.162975822039155e-33	2.1570415377137042e-32	2.1570415377137042e-32	0.0	
0.0118061957	4.544424273615032e-06	3.0814879110195774e-33	9.244463733058732e-33	1.0785207688568521e-32	1.3866695599588098e-32	1.5407439555097887e-33	4.622231866529366e-33	1.3866695599588098e-32	2.0029671421627253e-32	0.0	
0.0118961914	5.5585464614378535e-06	6.162975822039155e-33	1.8488927466117464e-32	1.232595164407831e-32	6.162975822039155e-33	1.232595164407831e-32	2.7733391199176196e-32	6.162975822039155e-33	1.232595164407831e-32	0.0	
0.0118962914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
