strain	0	1	2	4	8	16	31	
0.0034205055	2.5037089277034066e-33	5.7777898331617076e-34	5.200010849845537e-33	2.311115933264683e-33	5.200010849845537e-33	1.1940765655200862e-32	0.0	
0.0034206055	4.324439042627228e-05	4.324439042627228e-05	4.324439042627228e-05	4.324439042627228e-05	4.324439042627228e-05	4.324439042627228e-05	0.0	
0.0038805664	3.2916878815274195e-05	3.2916878815274195e-05	3.2916878815274195e-05	3.2916878815274195e-05	3.2916878815274195e-05	1.5407439555097887e-33	0.0	
0.0043405273	2.2802233187882106e-05	2.2802233187882106e-05	2.2802233187882106e-05	2.2802233187882106e-05	2.2802233187882106e-05	7.703719777548943e-33	0.0	
0.0048004883	1.2712936351172218e-05	1.2712936351172218e-05	1.2712936351172218e-05	1.2712936351172218e-05	1.2712936351172218e-05	3.851859888774472e-33	0.0	
0.0052604492	2.784339896227975e-06	2.784339896227975e-06	2.784339896227975e-06	2.784339896227975e-06	1.5407439555097887e-33	0.0	0.0	
0.0057204102	6.948268906852624e-06	6.948268906852624e-06	6.948268906852624e-06	6.162975822039155e-33	4.237045877651919e-33	1.1555579666323415e-33	0.0	
0.0061803711	1.64607185152391e-05	1.64607185152391e-05	0.0	2.311115933264683e-33	2.311115933264683e-33	6.162975822039155e-33	0.0	
0.006640332	2.5732094515973604e-05	2.5732094515973604e-05	6.933347799794049e-33	6.162975822039155e-33	3.851859888774472e-33	3.851859888774472e-33	0.0	
0.007100293	3.4740667849018413e-05	2.8888949165808538e-34	3.370377402677663e-33	1.4444474582904269e-33	1.6370404527291505e-33	2.6000054249227684e-33	0.0	
0.0075602539	4.345306152502374e-05	1.232595164407831e-32	6.162975822039155e-33	1.4637067577342992e-32	2.311115933264683e-33	6.162975822039155e-33	0.0	
0.0075603539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
