strain	0	1	2	4	8	16	31	
-0.0095692406	1.1170393677445968e-32	1.0014835710813626e-32	8.474091755303838e-33	1.2711137632955757e-32	9.244463733058732e-33	1.0400021699691074e-32	0.0	
-0.0095691406	2.1185229388259594e-33	2.1185229388259594e-33	8.281498760865114e-33	5.7777898331617076e-34	2.8888949165808538e-33	1.7333369499485123e-33	0.0	
-0.008358724	0.0004783102974899369	0.0004783102974899369	0.0004783102974899369	0.0004783102974899369	0.0004783102974899369	2.311115933264683e-33	0.0	
-0.0071483073	0.0003594514049665336	0.0003594514049665336	0.0003594514049665336	0.0003594514049665336	0.0003594514049665336	3.851859888774472e-33	0.0	
-0.0059378906	0.00024445198185707825	0.00024445198185707825	0.00024445198185707825	0.00024445198185707825	5.7777898331617076e-34	0.0	0.0	
-0.004727474	0.00013399156855787772	0.00013399156855787772	0.00013399156855787772	0.00013399156855787772	1.5407439555097887e-33	6.162975822039155e-33	0.0	
-0.0035170573	2.850943693040073e-05	2.850943693040073e-05	2.850943693040073e-05	2.850943693040073e-05	4.622231866529366e-33	1.5407439555097887e-33	0.0	
-0.0023066406	7.217178058784619e-05	7.217178058784619e-05	7.217178058784619e-05	7.217178058784619e-05	4.622231866529366e-33	4.622231866529366e-33	0.0	
-0.001096224	0.00016603540451482282	0.00016603540451482282	0.00016603540451482282	0.0	1.5407439555097887e-33	5.3926038442842604e-33	0.0	
0.0001141927	0.00025223072369161346	0.00025223072369161346	4.622231866529366e-33	3.0814879110195774e-33	3.0814879110195774e-33	1.5407439555097887e-33	0.0	
0.0013246094	0.0	0.0	4.622231866529366e-33	6.162975822039155e-33	4.622231866529366e-33	0.0	0.0	
0.0013247094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
