strain	0	1	2	4	8	16	31	
0.0035252906	3.0814879110195774e-33	8.474091755303838e-33	9.244463733058732e-33	1.0014835710813626e-32	2.311115933264683e-33	7.703719777548943e-33	0.0	
0.0035253906	0.00010838338894472232	0.00010838338894472232	0.00010838338894472232	0.00010838338894472232	0.00010838338894472232	0.00010838338894472232	0.0	
0.0038682943	8.604548391402133e-05	8.604548391402133e-05	5.007417855406813e-33	3.4666738998970245e-33	4.622231866529366e-33	3.4666738998970245e-33	0.0	
0.0042111979	6.338589378237544e-05	6.162975822039155e-33	2.311115933264683e-33	2.311115933264683e-33	0.0	0.0	0.0	
0.0045541016	4.078488229806892e-05	3.0814879110195774e-33	3.0814879110195774e-33	6.933347799794049e-33	3.0814879110195774e-33	1.5407439555097887e-33	0.0	
0.0048970052	1.8437755459125097e-05	4.622231866529366e-33	6.548161810916602e-33	8.08890576642639e-33	3.851859888774472e-34	6.162975822039155e-33	0.0	
0.0052399089	3.431421680263665e-06	1.0014835710813626e-32	1.5407439555097887e-33	9.629649721936179e-33	1.0785207688568521e-32	2.6963019221421302e-33	0.0	
0.0055828125	2.4516306625471487e-05	6.162975822039155e-33	1.5407439555097887e-33	1.5407439555097887e-33	0.0	4.622231866529366e-33	0.0	
0.0059257161	4.4638474297189e-05	9.244463733058732e-33	4.622231866529366e-33	3.0814879110195774e-33	9.244463733058732e-33	3.0814879110195774e-33	0.0	
0.0062686198	6.407624207297174e-05	4.622231866529366e-33	0.0	7.318533788671496e-33	1.232595164407831e-32	9.244463733058732e-33	0.0	
0.0066115234	8.243688474755869e-05	6.162975822039155e-33	1.0785207688568521e-32	1.0014835710813626e-32	1.3866695599588098e-32	6.162975822039155e-33	0.0	
0.0066116234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
