strain	0	1	2	4	8	16	31	
0.0218347633	3.0814879110195774e-33	3.851859888774472e-33	4.237045877651919e-33	1.925929944387236e-33	4.622231866529366e-33	3.851859888774472e-33	0.0	
0.0218348633	3.659266894335748e-33	9.62964972193618e-34	1.1555579666323415e-33	1.3481509610710651e-33	1.7333369499485123e-33	1.3481509610710651e-33	0.0	
0.0218610894	4.4927587923365135e-06	4.4927587923365135e-06	4.4927587923365135e-06	4.4927587923365135e-06	4.4927587923365135e-06	4.4927587923365135e-06	0.0	
0.0218873155	3.6783944153023353e-06	3.6783944153023353e-06	3.6783944153023353e-06	3.6783944153023353e-06	3.6783944153023353e-06	3.6783944153023353e-06	0.0	
0.0219135417	2.8519243474292607e-06	2.8519243474292607e-06	2.8519243474292607e-06	2.8519243474292607e-06	2.8519243474292607e-06	1.7333369499485123e-33	0.0	
0.0219397678	2.014680326076315e-06	2.014680326076315e-06	2.014680326076315e-06	2.014680326076315e-06	2.014680326076315e-06	1.925929944387236e-33	0.0	
0.0219659939	1.187330176258222e-06	1.187330176258222e-06	1.187330176258222e-06	1.187330176258222e-06	1.187330176258222e-06	5.7777898331617076e-33	0.0	
0.0219922201	4.11347817217012e-07	4.11347817217012e-07	4.11347817217012e-07	4.11347817217012e-07	4.11347817217012e-07	5.970382827600431e-33	0.0	
0.0220184462	3.091998733475418e-07	3.091998733475418e-07	3.091998733475418e-07	3.091998733475418e-07	3.091998733475418e-07	6.548161810916602e-33	0.0	
0.0220446723	9.664910501314236e-07	9.664910501314236e-07	9.664910501314236e-07	9.664910501314236e-07	7.703719777548943e-33	1.0785207688568521e-32	0.0	
0.0220708984	1.5341709229140881e-06	6.933347799794049e-33	2.311115933264683e-33	3.0814879110195774e-33	3.851859888774472e-33	7.703719777548943e-34	0.0	
0.0220709984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
