strain	0	1	2	4	8	16	31	
-0.0001213891	2.311115933264683e-33	1.5407439555097887e-33	2.311115933264683e-33	3.0814879110195774e-33	5.3926038442842604e-33	4.622231866529366e-33	0.0	
-0.0001212891	2.311115933264683e-33	2.311115933264683e-33	1.5407439555097887e-33	3.0814879110195774e-33	9.244463733058732e-33	4.622231866529366e-33	0.0	
0.0003167752	0.00014375024892799277	0.00014375024892799277	0.00014375024892799277	0.00014375024892799277	0.00014375024892799277	2.311115933264683e-33	0.0	
0.0007548394	0.00010303282269807035	0.00010303282269807035	0.00010303282269807035	0.00010303282269807035	1.4637067577342992e-32	1.348150961071065e-32	0.0	
0.0011929036	6.666593996041365e-05	6.666593996041365e-05	6.666593996041365e-05	6.666593996041365e-05	1.5407439555097887e-33	5.3926038442842604e-33	0.0	
0.0016309679	3.3776628524365905e-05	3.3776628524365905e-05	3.3776628524365905e-05	3.3776628524365905e-05	3.0814879110195774e-33	5.007417855406813e-33	0.0	
0.0020690321	3.9508405658247645e-06	3.9508405658247645e-06	3.9508405658247645e-06	3.9508405658247645e-06	4.622231866529366e-33	2.311115933264683e-33	0.0	
0.0025070964	2.300556236064971e-05	2.300556236064971e-05	2.300556236064971e-05	1.5407439555097887e-33	4.622231866529366e-33	1.0014835710813626e-32	0.0	
0.0029451606	4.7214489982134184e-05	4.7214489982134184e-05	4.7214489982134184e-05	3.0814879110195774e-33	1.925929944387236e-33	2.1185229388259594e-33	0.0	
0.0033832248	6.870925436896258e-05	6.870925436896258e-05	3.851859888774472e-33	1.3481509610710651e-33	6.933347799794049e-33	4.622231866529366e-33	0.0	
0.0038212891	8.731653526441854e-05	4.622231866529366e-33	7.703719777548943e-33	3.851859888774472e-33	1.5407439555097887e-33	4.622231866529366e-33	0.0	
0.0038213891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
