strain	0	1	2	4	8	16	31	
0.0313424293	3.4666738998970245e-33	3.851859888774472e-33	3.851859888774472e-33	9.244463733058732e-33	3.659266894335748e-33	1.2711137632955757e-32	0.0	
0.0313425293	1.1170393677445968e-32	4.237045877651919e-33	1.1555579666323415e-33	3.851859888774472e-34	2.6963019221421302e-33	0.0	0.0	
0.0338724501	8.1171332587762e-05	8.1171332587762e-05	8.1171332587762e-05	8.1171332587762e-05	8.1171332587762e-05	3.0814879110195774e-33	0.0	
0.0364023709	6.145462260493175e-05	6.145462260493175e-05	6.145462260493175e-05	6.145462260493175e-05	6.145462260493175e-05	7.703719777548943e-33	0.0	
0.0389322917	4.046170402954094e-05	4.046170402954094e-05	4.046170402954094e-05	4.046170402954094e-05	7.703719777548943e-34	5.7777898331617076e-33	0.0	
0.0414622125	1.821229515151905e-05	1.821229515151905e-05	1.821229515151905e-05	1.821229515151905e-05	3.851859888774472e-33	5.3926038442842604e-33	0.0	
0.0439921332	4.544301730817287e-06	4.544301730817287e-06	4.544301730817287e-06	4.544301730817287e-06	4.622231866529366e-33	7.703719777548943e-33	0.0	
0.046522054	2.6815351256500828e-05	2.6815351256500828e-05	2.6815351256500828e-05	0.0	6.740754805355325e-33	6.740754805355325e-33	0.0	
0.0490519748	4.743430611978334e-05	4.743430611978334e-05	4.743430611978334e-05	3.851859888774472e-33	5.3926038442842604e-33	3.851859888774472e-34	0.0	
0.0515818956	6.637707706621736e-05	6.637707706621736e-05	7.703719777548943e-34	3.851859888774472e-33	4.622231866529366e-33	3.851859888774472e-33	0.0	
0.0541118164	8.209759515828524e-05	6.933347799794049e-33	5.007417855406813e-33	6.548161810916602e-33	5.3926038442842604e-33	3.0814879110195774e-33	0.0	
0.0541119164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
