strain	0	1	2	4	8	16	31	
0.0337323219	2.6963019221421302e-33	1.1555579666323415e-33	2.311115933264683e-33	3.851859888774472e-34	1.925929944387236e-33	5.7777898331617076e-33	0.0	
0.0337324219	0.0003111569883486403	0.0003111569883486403	0.0003111569883486403	0.0003111569883486403	0.0003111569883486403	0.0003111569883486403	0.0	
0.0357863837	0.00024536256721437275	0.00024536256721437275	0.00024536256721437275	0.00024536256721437275	0.00024536256721437275	1.1555579666323415e-33	0.0	
0.0378403456	0.00015381685632944906	0.00015381685632944906	0.00015381685632944906	0.00015381685632944906	2.6963019221421302e-33	7.703719777548943e-34	0.0	
0.0398943075	4.189714325336428e-05	4.189714325336428e-05	4.189714325336428e-05	4.189714325336428e-05	5.3926038442842604e-33	7.703719777548943e-34	0.0	
0.0419482693	6.729189621661765e-05	6.729189621661765e-05	6.729189621661765e-05	1.7333369499485123e-33	7.51112678311022e-33	1.290373062739448e-32	0.0	
0.0440022312	0.00015959215322254412	0.00015959215322254412	0.00015959215322254412	5.7777898331617076e-33	3.4666738998970245e-33	5.3926038442842604e-33	0.0	
0.046056193	0.00023327603675533053	0.00023327603675533053	0.00023327603675533053	0.0	7.703719777548943e-34	7.703719777548943e-34	0.0	
0.0481101549	0.0002843986709343622	0.0002843986709343622	3.0814879110195774e-33	6.162975822039155e-33	1.5407439555097887e-33	3.0814879110195774e-33	0.0	
0.0501641168	0.0003135347207251969	7.318533788671496e-33	9.244463733058732e-33	7.318533788671496e-33	3.851859888774472e-34	7.703719777548943e-33	0.0	
0.0522180786	5.3926038442842604e-33	6.162975822039155e-33	2.311115933264683e-33	6.162975822039155e-33	3.851859888774472e-33	2.311115933264683e-33	0.0	
0.0522181786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
