strain	0	1	2	4	8	16	31	
0.015258628	7.703719777548943e-34	3.851859888774472e-33	2.311115933264683e-33	3.851859888774472e-33	5.3926038442842604e-33	1.5407439555097887e-33	0.0	
0.015258728	1.232595164407831e-32	1.5407439555097887e-33	9.244463733058732e-33	0.0	3.0814879110195774e-33	3.0814879110195774e-33	0.0	
0.0169851413	0.00012422738807518793	0.00012422738807518793	0.00012422738807518793	4.622231866529366e-33	1.5407439555097887e-33	7.703719777548943e-34	0.0	
0.0187115546	0.00011201544514049515	3.0814879110195774e-33	3.274080905458301e-33	4.622231866529366e-33	3.851859888774472e-33	4.622231866529366e-33	0.0	
0.0204379679	9.817386092782108e-05	4.622231866529366e-33	9.244463733058732e-33	1.5407439555097887e-33	1.0785207688568521e-32	1.5407439555097887e-32	0.0	
0.0221643812	8.269586958861511e-05	3.177784408238939e-33	9.62964972193618e-35	2.8888949165808538e-34	1.0592614694129797e-33	3.370377402677663e-33	0.0	
0.0238907945	6.549382754453647e-05	3.851859888774472e-34	5.7777898331617076e-33	7.703719777548943e-34	3.851859888774472e-34	3.0814879110195774e-33	0.0	
0.0256172078	4.635563545349135e-05	2.311115933264683e-33	7.703719777548943e-34	3.851859888774472e-33	3.0814879110195774e-33	2.311115933264683e-33	0.0	
0.0273436211	2.5048891596068586e-05	3.0814879110195774e-33	1.5407439555097887e-33	1.5407439555097887e-33	3.0814879110195774e-33	0.0	0.0	
0.0290700345	2.2710898809545632e-06	3.851859888774472e-33	6.162975822039155e-33	1.5407439555097887e-33	8.474091755303838e-33	0.0	0.0	
0.0307964478	2.9370923678659585e-05	1.4588919328733312e-32	7.2222372914521344e-34	5.2963073470648986e-33	3.4185256512873436e-33	5.488900341503622e-33	0.0	
0.0307965478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
