strain	0	1	2	4	8	16	31	
0.0553785011	6.933347799794049e-33	6.933347799794049e-33	7.703719777548943e-34	3.851859888774472e-33	0.0	6.162975822039155e-33	0.0	
0.0553786011	3.4666738998970245e-33	1.2518544638517033e-33	1.1555579666323415e-33	1.6370404527291505e-33	2.4074124304840448e-33	1.4444474582904269e-33	0.0	
0.0572582194	3.2660403045010265e-05	3.2660403045010265e-05	3.2660403045010265e-05	3.2660403045010265e-05	3.2660403045010265e-05	3.0814879110195774e-33	0.0	
0.0591378377	1.9675983311275314e-05	1.9675983311275314e-05	1.9675983311275314e-05	1.9675983311275314e-05	3.0814879110195774e-33	3.851859888774472e-33	0.0	
0.0610174561	5.003160398723392e-07	5.003160398723392e-07	5.003160398723392e-07	5.003160398723392e-07	3.0814879110195774e-33	4.622231866529366e-33	0.0	
0.0628970744	2.468484735188087e-05	2.468484735188087e-05	2.468484735188087e-05	2.6963019221421302e-33	3.177784408238939e-33	4.81482486096809e-34	0.0	
0.0647766927	5.405838516124344e-05	5.405838516124344e-05	7.703719777548943e-34	3.851859888774472e-33	1.5407439555097887e-33	3.851859888774472e-33	0.0	
0.066656311	8.281741487251073e-05	3.9481563859938335e-33	2.8888949165808538e-33	1.925929944387236e-33	2.311115933264683e-33	1.3481509610710651e-33	0.0	
0.0685359294	0.00011330085151800003	4.622231866529366e-33	1.5407439555097887e-33	1.5407439555097887e-33	0.0	1.5407439555097887e-33	0.0	
0.0704155477	0.00014550408484993436	3.851859888774472e-34	0.0	1.1555579666323415e-33	2.311115933264683e-33	2.311115933264683e-33	0.0	
0.072295166	0.00017930254206987596	9.244463733058732e-33	8.474091755303838e-33	3.0814879110195774e-33	1.5407439555097887e-33	7.318533788671496e-33	0.0	
0.072295266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
