strain	0	1	2	4	7	
0.0116200172	2.311115933264683e-33	3.0814879110195774e-33	2.6963019221421302e-33	5.007417855406813e-33	0.0	
0.0116201172	0.0004908357407646152	0.0004908357407646152	0.0004908357407646152	0.0004908357407646152	2.6481536735324493e-33	
0.0127323785	0.0003919068555977016	0.0003919068555977016	0.0003919068555977016	0.0	0.0	
0.0138446398	0.00028855041902567087	0.00028855041902567087	0.00028855041902567087	6.162975822039155e-33	0.0	
0.014956901	0.00018305259907749175	0.00018305259907749175	0.00018305259907749175	5.3926038442842604e-33	0.0	
0.0160691623	7.725825566465099e-05	7.725825566465099e-05	7.725825566465099e-05	3.0814879110195774e-33	0.0	
0.0171814236	2.757258127334879e-05	2.757258127334879e-05	2.757258127334879e-05	2.311115933264683e-33	0.0	
0.0182936849	0.00013101917197606407	0.00013101917197606407	6.162975822039155e-33	8.859277744181285e-33	0.0	
0.0194059462	0.00023255609323856398	0.00023255609323856398	1.7333369499485123e-33	2.311115933264683e-33	0.0	
0.0205182075	0.0003313274015814229	0.0003313274015814229	5.3926038442842604e-33	1.5407439555097887e-33	0.0	
0.0216304688	0.0004249469357749117	6.355568816477878e-33	1.0014835710813626e-32	1.925929944387236e-33	0.0	
0.0216305688	0.0	0.0	0.0	0.0	0.0	
