strain	0	1	2	4	7	
0.0295140602	6.548161810916602e-33	3.562970397116386e-33	1.1555579666323415e-33	0.0	0.0	
0.0295141602	0.0004006595787131037	0.0004006595787131037	0.0004006595787131037	0.0004006595787131037	0.0	
0.031498839	0.0003020182567739514	0.0003020182567739514	0.0003020182567739514	5.007417855406813e-33	0.0	
0.0334835178	0.0001964569351440407	0.0001964569351440407	0.0001964569351440407	4.4296388720906425e-33	0.0	
0.0354681966	8.69456679413477e-05	8.69456679413477e-05	8.69456679413477e-05	9.437056727497456e-33	0.0	
0.0374528754	2.5929948968805052e-05	2.5929948968805052e-05	5.585196838722984e-33	2.5037089277034066e-33	0.0	
0.0394375543	0.0001417930272293616	0.0001417930272293616	3.0814879110195774e-33	3.274080905458301e-33	0.0	
0.0414222331	0.0002603295307326462	5.007417855406813e-33	0.0	2.311115933264683e-33	0.0	
0.0434069119	0.00038122028187012364	4.044452883213195e-33	9.62964972193618e-35	1.5407439555097887e-33	0.0	
0.0453915907	0.0005040529315936791	3.851859888774472e-33	5.007417855406813e-33	5.970382827600431e-33	0.0	
0.0473762695	0.0006279233619259067	1.1555579666323415e-33	6.548161810916602e-33	2.6963019221421302e-33	0.0	
0.0473763695	0.0	0.0	0.0	0.0	0.0	
