strain	0	1	2	4	7	
0.0784909156	1.5407439555097887e-33	5.970382827600431e-33	1.1555579666323415e-33	0.0	0.0	
0.0784910156	0.001769471997082453	0.001769471997082453	0.001769471997082453	0.001769471997082453	7.51112678311022e-33	
0.0824969835	0.0011374125917548727	0.0011374125917548727	0.0011374125917548727	5.7777898331617076e-34	0.0	
0.0865029514	0.0004933499475945672	0.0004933499475945672	5.200010849845537e-33	7.703719777548943e-34	0.0	
0.0905089193	0.0001539125316642414	0.0001539125316642414	1.925929944387236e-33	9.62964972193618e-34	0.0	
0.0945148872	0.0007985788777181816	0.0009348395171484646	5.7777898331617076e-34	5.7777898331617076e-34	0.0	
0.098520855	0.0014329443140918172	5.7777898331617076e-34	9.62964972193618e-34	3.0814879110195774e-33	0.0	
0.1025268229	0.002037183560269718	6.162975822039155e-33	1.925929944387236e-33	8.859277744181285e-33	0.0	
0.1065327908	0.0026026918440001205	5.585196838722984e-33	4.044452883213195e-33	9.14816723583937e-33	0.0	
0.1105387587	0.0031273192180223622	1.5407439555097887e-33	4.622231866529366e-33	3.851859888774472e-34	0.0	
0.1145447266	0.003608939856637212	1.925929944387236e-33	3.851859888774472e-34	5.7777898331617076e-34	0.0	
0.1145448266	0.0	0.0	0.0	0.0	0.0	
