strain	0	1	2	4	8	16	31	
0.0007135719	5.3926038442842604e-33	7.703719777548943e-33	5.3926038442842604e-33	1.0014835710813626e-32	8.474091755303838e-33	6.162975822039155e-33	0.0	
0.0007136719	1.7110327495596057e-08	1.7110327495596057e-08	1.7110327495596057e-08	1.7110327495596057e-08	1.7110327495596057e-08	1.7110327495596057e-08	0.0	
0.0007148177	1.424094728749907e-08	1.424094728749907e-08	1.424094728749907e-08	1.424094728749907e-08	1.424094728749907e-08	1.424094728749907e-08	0.0	
0.0007159635	1.140198731600382e-08	1.140198731600382e-08	1.140198731600382e-08	1.140198731600382e-08	1.140198731600382e-08	1.140198731600382e-08	0.0	
0.0007171094	8.615009415197208e-09	8.615009415197208e-09	8.615009415197208e-09	8.615009415197208e-09	8.615009415197208e-09	3.851859888774472e-33	0.0	
0.0007182552	5.893054506775387e-09	5.893054506775387e-09	5.893054506775387e-09	5.893054506775387e-09	5.893054506775387e-09	5.7777898331617076e-33	0.0	
0.000719401	3.248759079067507e-09	3.248759079067507e-09	3.248759079067507e-09	3.248759079067507e-09	3.248759079067507e-09	6.7407548053553255e-34	0.0	
0.0007205469	6.969168172751848e-10	6.969168172751848e-10	6.969168172751848e-10	6.969168172751848e-10	6.969168172751848e-10	3.0814879110195774e-33	0.0	
0.0007216927	1.7424116401579723e-09	1.7424116401579723e-09	1.7424116401579723e-09	1.7424116401579723e-09	1.7424116401579723e-09	3.0814879110195774e-33	0.0	
0.0007228385	4.03651588394825e-09	4.03651588394825e-09	4.03651588394825e-09	4.03651588394825e-09	7.703719777548943e-33	2.311115933264683e-33	0.0	
0.0007239844	6.101728225634348e-09	6.101728225634348e-09	7.703719777548943e-34	0.0	3.0814879110195774e-33	8.474091755303838e-33	0.0	
0.0007240844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
