strain	0	1	2	4	8	16	31	
0.1208749781	6.162975822039155e-33	1.5407439555097887e-33	4.622231866529366e-33	1.5407439555097887e-33	0.0	0.0	0.0	
0.1208750781	1.5372540647023199e-09	1.5372540647023199e-09	1.5372540647023199e-09	1.5372540647023199e-09	1.5372540647023199e-09	1.5372540647023199e-09	0.0	
0.1208757031	9.076048432003082e-10	9.076048432003082e-10	9.076048432003082e-10	8.859277744181285e-33	6.933347799794049e-33	2.311115933264683e-33	0.0	
0.1208763281	1.8200847402016717e-10	1.8200847402016717e-10	2.311115933264683e-33	2.311115933264683e-33	8.08890576642639e-33	3.851859888774472e-33	0.0	
0.1208769531	6.071581123618999e-10	3.0814879110195774e-33	6.933347799794049e-33	6.162975822039155e-33	1.5407439555097887e-33	7.703719777548943e-34	0.0	
0.1208775781	1.448044190350965e-09	3.851859888774472e-34	1.5407439555097887e-33	8.08890576642639e-33	3.0814879110195774e-33	1.925929944387236e-33	0.0	
0.1208782031	2.333733495582505e-09	3.0814879110195774e-33	3.0814879110195774e-33	4.622231866529366e-33	4.622231866529366e-33	3.0814879110195774e-33	0.0	
0.1208788281	3.259497170035173e-09	4.622231866529366e-33	3.0814879110195774e-33	6.162975822039155e-33	4.622231866529366e-33	3.0814879110195774e-33	0.0	
0.1208794531	4.2217823054595366e-09	7.703719777548943e-34	3.851859888774472e-33	5.3926038442842604e-33	1.4637067577342992e-32	3.851859888774472e-33	0.0	
0.1208800781	5.2176962275473055e-09	6.162975822039155e-33	5.3926038442842604e-33	1.3866695599588098e-32	6.933347799794049e-33	1.5407439555097887e-33	0.0	
0.1208807031	6.244493118330558e-09	0.0	7.703719777548943e-34	4.622231866529366e-33	0.0	3.0814879110195774e-33	0.0	
0.1208808031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
