strain	0	1	2	4	8	17	
0.0307813453	3.851859888774472e-34	4.8148248609680896e-33	3.0814879110195774e-33	6.548161810916602e-33	1.1555579666323415e-33	0.0	
0.0307814453	0.00016442473010918297	0.00016442473010918297	0.00016442473010918297	0.00016442473010918297	0.00016442473010918297	1.5407439555097887e-33	
0.0315702799	0.00013418353931171544	0.00013418353931171544	0.00013418353931171544	0.00013418353931171544	0.00013418353931171544	4.8148248609680896e-33	
0.0323591146	0.00010115627426859566	0.00010115627426859566	0.00010115627426859566	0.00010115627426859566	4.622231866529366e-33	0.0	
0.0331479492	6.70016600662932e-05	6.70016600662932e-05	6.70016600662932e-05	4.3814906234809616e-33	3.9481563859938335e-33	0.0	
0.0339367839	3.262309071960306e-05	3.262309071960306e-05	1.7333369499485123e-33	3.851859888774472e-34	4.237045877651919e-33	0.0	
0.0347256185	1.8079248827017295e-06	1.8079248827017295e-06	1.5407439555097887e-33	2.311115933264683e-33	7.703719777548943e-34	0.0	
0.0355144531	3.6191266399982524e-05	3.6191266399982524e-05	1.232595164407831e-32	6.548161810916602e-33	9.822242716374903e-33	0.0	
0.0363032878	7.044924417533452e-05	3.0814879110195774e-33	1.5407439555097887e-33	4.622231866529366e-33	3.851859888774472e-33	0.0	
0.0370921224	0.00010450501823996268	5.3926038442842604e-33	3.851859888774472e-33	1.0014835710813626e-32	7.703719777548943e-33	0.0	
0.037880957	4.044452883213195e-33	7.703719777548943e-34	5.200010849845537e-33	4.044452883213195e-33	7.703719777548943e-33	0.0	
0.037881057	0.0	0.0	0.0	0.0	0.0	0.0	
