strain	0	1	2	4	8	17	
0.0499828102	3.851859888774472e-33	2.311115933264683e-33	2.6963019221421302e-33	7.318533788671496e-33	6.933347799794049e-33	0.0	
0.0499829102	0.0011521396611280264	0.0011521396611280264	0.0011521396611280264	0.0011521396611280264	0.0011521396611280264	5.7777898331617076e-34	
0.0515647569	0.001002747134004703	0.001002747134004703	0.001002747134004703	0.001002747134004703	0.001002747134004703	4.622231866529366e-33	
0.0531466037	0.0008469511527902922	0.0008469511527902922	0.0008469511527902922	0.0008469511527902922	8.08890576642639e-33	0.0	
0.0547284505	0.0006854703509591015	0.0006854703509591015	0.0006854703509591015	0.0006854703509591015	6.45186531369724e-33	0.0	
0.0563102973	0.0005187264311377479	0.0005187264311377479	0.0005187264311377479	0.0005187264311377479	3.0814879110195774e-33	0.0	
0.0578921441	0.0003471162064372644	0.0003471162064372644	0.0003471162064372644	0.0003471162064372644	5.681493335942346e-33	0.0	
0.0594739909	0.00017119346035036602	0.00017119346035036602	0.00017119346035036602	4.044452883213195e-33	2.1185229388259594e-33	0.0	
0.0610558377	1.5746849519147988e-06	1.5746849519147988e-06	1.5746849519147988e-06	4.237045877651919e-33	8.474091755303838e-33	0.0	
0.0626376845	0.00015243457167882734	0.00015243457167882734	7.318533788671496e-33	0.0	6.933347799794049e-33	0.0	
0.0642195312	0.00029408021128199223	6.644458308135964e-33	1.1555579666323415e-33	1.0592614694129797e-33	2.9851914138002156e-33	0.0	
0.0642196313	0.0	0.0	0.0	0.0	0.0	0.0	
