strain	0	1	2	4	8	16	32	61	
0.0082925758	1.5407439555097887e-33	1.5407439555097887e-33	3.0814879110195774e-33	3.0814879110195774e-33	1.5407439555097887e-33	7.703719777548943e-33	6.162975822039155e-33	0.0	
0.0082926758	1.1555579666323415e-32	1.925929944387236e-34	1.5407439555097887e-33	3.0814879110195774e-33	4.622231866529366e-33	8.08890576642639e-33	9.437056727497456e-33	0.0	
0.0091280707	0.00014492721962961543	0.00014492721962961543	0.00014492721962961543	0.00014492721962961543	0.00014492721962961543	0.00014492721962961543	0.00014492721962961543	5.007417855406813e-33	
0.0099634657	0.00010982988902071212	0.00010982988902071212	0.00010982988902071212	0.00010982988902071212	0.00010982988902071212	0.00010982988902071212	0.0	0.0	
0.0107988607	7.551533368953417e-05	7.551533368953417e-05	7.551533368953417e-05	7.551533368953417e-05	7.551533368953417e-05	7.551533368953417e-05	7.318533788671496e-33	0.0	
0.0116342556	4.2705110873427564e-05	4.2705110873427564e-05	4.2705110873427564e-05	4.2705110873427564e-05	4.2705110873427564e-05	4.2705110873427564e-05	1.3866695599588098e-32	0.0	
0.0124696506	1.2755928233135654e-05	1.2755928233135654e-05	1.2755928233135654e-05	1.2755928233135654e-05	1.2755928233135654e-05	6.162975822039155e-33	3.851859888774472e-34	0.0	
0.0133050456	8.516913787565038e-06	8.516913787565038e-06	8.516913787565038e-06	8.516913787565038e-06	8.516913787565038e-06	6.162975822039155e-33	3.0814879110195774e-33	0.0	
0.0141404405	2.8529468885014407e-05	2.8529468885014407e-05	2.8529468885014407e-05	2.8529468885014407e-05	8.08890576642639e-33	7.318533788671496e-33	6.162975822039155e-33	0.0	
0.0149758355	4.871244923077886e-05	4.871244923077886e-05	4.871244923077886e-05	3.0814879110195774e-33	7.703719777548943e-33	1.5407439555097887e-32	6.162975822039155e-33	0.0	
0.0158112305	6.162975822039155e-33	0.0	1.232595164407831e-32	7.703719777548943e-33	6.162975822039155e-33	0.0	7.703719777548943e-33	0.0	
0.0158113305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
