strain	0	1	2	4	8	16	32	61	
0.0046553687	7.703719777548943e-33	1.3866695599588098e-32	3.0814879110195774e-33	3.0814879110195774e-33	5.3926038442842604e-33	1.4637067577342992e-32	5.3926038442842604e-33	0.0	
0.0046554688	0.0001815798819792742	0.0001815798819792742	0.0001815798819792742	0.0001815798819792742	0.0001815798819792742	0.0001815798819792742	0.0001815798819792742	0.0	
0.0054556098	0.00013798240924920037	0.00013798240924920037	0.00013798240924920037	0.00013798240924920037	0.00013798240924920037	3.0814879110195774e-33	5.3926038442842604e-33	0.0	
0.0062557509	9.207573653058979e-05	9.207573653058979e-05	9.207573653058979e-05	9.207573653058979e-05	1.232595164407831e-32	6.162975822039155e-33	1.3096323621833204e-32	0.0	
0.0070558919	4.432963488882024e-05	4.432963488882024e-05	3.851859888774472e-33	0.0	3.0814879110195774e-33	3.0814879110195774e-33	1.0014835710813626e-32	0.0	
0.007856033	5.133041788889081e-06	1.3866695599588098e-32	7.703719777548943e-33	1.5407439555097887e-33	7.703719777548943e-33	0.0	0.0	0.0	
0.008656174	5.593029861064538e-05	6.933347799794049e-33	8.474091755303838e-33	4.622231866529366e-33	3.0814879110195774e-33	1.0785207688568521e-32	3.0814879110195774e-33	0.0	
0.0094563151	0.00010750582104977962	2.311115933264683e-33	7.703719777548943e-33	0.0	7.703719777548943e-33	3.0814879110195774e-33	5.3926038442842604e-33	0.0	
0.0102564562	0.00015762516311809837	1.8488927466117464e-32	4.622231866529366e-33	7.703719777548943e-33	1.5407439555097887e-33	6.162975822039155e-33	1.0785207688568521e-32	0.0	
0.0110565972	0.00020552400384367097	9.244463733058732e-33	2.311115933264683e-33	1.3481509610710651e-33	5.3926038442842604e-33	1.5407439555097887e-33	5.3926038442842604e-33	0.0	
0.0118567383	0.000250635769288243	0.0	4.622231866529366e-33	8.474091755303838e-33	7.703719777548943e-34	4.622231866529366e-33	9.244463733058732e-33	0.0	
0.0118568383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
