strain	0	1	2	4	8	16	32	64	127	
0.0126131812	3.0814879110195774e-33	0.0	1.5407439555097887e-33	4.622231866529366e-33	0.0	3.0814879110195774e-33	3.0814879110195774e-33	7.703719777548943e-33	0.0	
0.0126132812	3.6513578596915516e-08	3.6513578596915516e-08	3.6513578596915516e-08	3.6513578596915516e-08	3.6513578596915516e-08	3.6513578596915516e-08	3.6513578596915516e-08	3.6513578596915516e-08	0.0	
0.0126238173	2.40104373521811e-08	2.40104373521811e-08	2.40104373521811e-08	2.40104373521811e-08	2.40104373521811e-08	5.3926038442842604e-33	1.1555579666323415e-32	3.0814879110195774e-33	0.0	
0.0126343533	1.0159680301364701e-08	1.0159680301364701e-08	1.0159680301364701e-08	1.0159680301364701e-08	1.232595164407831e-32	0.0	6.162975822039155e-33	1.232595164407831e-32	0.0	
0.0126448893	4.501347988953249e-09	4.501347988953249e-09	4.501347988953249e-09	4.501347988953249e-09	1.8488927466117464e-32	0.0	1.8488927466117464e-32	2.465190328815662e-32	0.0	
0.0126554253	1.9775540960422796e-08	1.9775540960422796e-08	1.9775540960422796e-08	4.622231866529366e-33	1.5407439555097887e-33	3.0814879110195774e-33	1.0785207688568521e-32	1.0785207688568521e-32	0.0	
0.0126659614	3.554596815912749e-08	3.554596815912749e-08	3.554596815912749e-08	1.232595164407831e-32	6.162975822039155e-33	6.162975822039155e-33	0.0	0.0	0.0	
0.0126764974	5.173005144728128e-08	5.173005144728128e-08	1.3866695599588098e-32	6.162975822039155e-33	7.703719777548943e-33	4.622231866529366e-33	2.311115933264683e-32	7.703719777548943e-33	0.0	
0.0126870334	6.82617063135188e-08	6.82617063135188e-08	9.244463733058732e-33	1.5407439555097887e-32	6.162975822039155e-33	0.0	6.162975822039155e-33	9.244463733058732e-33	0.0	
0.0126975694	8.507953321602068e-08	0.0	9.244463733058732e-33	3.0814879110195774e-33	9.244463733058732e-33	9.244463733058732e-33	3.0814879110195774e-33	3.0814879110195774e-33	0.0	
0.0127081055	1.0209978349102532e-07	1.617781153285278e-32	2.311115933264683e-33	1.3866695599588098e-32	1.232595164407831e-32	2.311115933264683e-33	3.851859888774472e-33	8.474091755303838e-33	0.0	
0.0127082055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
