strain	0	1	2	4	8	16	32	64	127	
0.0365739234	0.0	6.162975822039155e-33	1.1555579666323415e-32	6.162975822039155e-33	0.0	3.0814879110195774e-33	3.851859888774472e-33	5.3926038442842604e-33	0.0	
0.0365740234	0.0	9.244463733058732e-33	6.162975822039155e-33	3.0814879110195774e-33	0.0	0.0	3.0814879110195774e-33	6.162975822039155e-33	0.0	
0.0365866211	1.0588165520728385e-06	1.0588165520728385e-06	1.0588165520728385e-06	1.0588165520728385e-06	1.0588165520728385e-06	1.0588165520728385e-06	1.0588165520728385e-06	1.0588165520728385e-06	0.0	
0.0365992188	7.895083424422352e-07	7.895083424422352e-07	7.895083424422352e-07	7.895083424422352e-07	7.895083424422352e-07	7.895083424422352e-07	7.895083424422352e-07	3.0814879110195774e-33	0.0	
0.0366118164	5.265290078299462e-07	5.265290078299462e-07	5.265290078299462e-07	5.265290078299462e-07	5.265290078299462e-07	5.265290078299462e-07	3.0814879110195774e-33	0.0	0.0	
0.0366244141	2.70569671488926e-07	2.70569671488926e-07	2.70569671488926e-07	2.70569671488926e-07	2.70569671488926e-07	2.70569671488926e-07	1.9259299443872359e-32	1.0785207688568521e-32	0.0	
0.0366370117	2.2262797153089172e-08	2.2262797153089172e-08	2.2262797153089172e-08	2.2262797153089172e-08	2.2262797153089172e-08	6.162975822039155e-33	1.5407439555097887e-32	9.244463733058732e-33	0.0	
0.0366496094	2.1769759769886197e-07	2.1769759769886197e-07	2.1769759769886197e-07	2.1769759769886197e-07	6.162975822039155e-33	3.0814879110195774e-33	0.0	1.232595164407831e-32	0.0	
0.036662207	4.484324282894447e-07	4.484324282894447e-07	4.484324282894447e-07	4.484324282894447e-07	1.232595164407831e-32	6.162975822039155e-33	6.162975822039155e-33	6.162975822039155e-33	0.0	
0.0366748047	6.686077298925083e-07	6.686077298925083e-07	6.686077298925083e-07	2.465190328815662e-32	1.8488927466117464e-32	2.465190328815662e-32	3.0814879110195774e-32	1.232595164407831e-32	0.0	
0.0366874023	8.750206705436135e-07	1.5407439555097887e-32	3.697785493223493e-32	1.5407439555097887e-32	0.0	3.0814879110195774e-32	1.232595164407831e-32	1.5407439555097887e-32	0.0	
0.0366875023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
