strain	0	1	2	4	8	16	32	64	127	
0.0052794898	7.703719777548943e-33	1.5407439555097887e-33	1.3866695599588098e-32	6.162975822039155e-33	1.5407439555097887e-32	1.3866695599588098e-32	4.622231866529366e-33	6.162975822039155e-33	0.0	
0.0052795898	0.0	6.162975822039155e-33	1.8488927466117464e-32	6.162975822039155e-33	6.162975822039155e-33	1.232595164407831e-32	0.0	1.8488927466117464e-32	0.0	
0.0053607096	3.80633296501089e-06	3.80633296501089e-06	3.80633296501089e-06	3.80633296501089e-06	3.80633296501089e-06	3.80633296501089e-06	3.80633296501089e-06	3.80633296501089e-06	0.0	
0.0054418294	3.0733122260681213e-06	3.0733122260681213e-06	3.0733122260681213e-06	3.0733122260681213e-06	3.0733122260681213e-06	3.0733122260681213e-06	3.0733122260681213e-06	1.5407439555097887e-32	0.0	
0.0055229492	2.340478175376061e-06	2.340478175376061e-06	2.340478175376061e-06	2.340478175376061e-06	2.340478175376061e-06	2.340478175376061e-06	2.340478175376061e-06	3.0814879110195774e-33	0.0	
0.005604069	1.6099026928257752e-06	1.6099026928257752e-06	1.6099026928257752e-06	1.6099026928257752e-06	1.6099026928257752e-06	1.6099026928257752e-06	1.6099026928257752e-06	8.666684749742561e-33	0.0	
0.0056851888	8.842651274925134e-07	8.842651274925134e-07	8.842651274925134e-07	8.842651274925134e-07	8.842651274925134e-07	8.842651274925134e-07	2.1570415377137042e-32	1.8488927466117464e-32	0.0	
0.0057663086	1.6749949406435034e-07	1.6749949406435034e-07	1.6749949406435034e-07	1.6749949406435034e-07	1.6749949406435034e-07	7.703719777548943e-33	2.311115933264683e-33	4.622231866529366e-33	0.0	
0.0058474284	5.337446915626686e-07	5.337446915626686e-07	5.337446915626686e-07	5.337446915626686e-07	5.337446915626686e-07	1.5407439555097887e-32	9.244463733058732e-33	1.8488927466117464e-32	0.0	
0.0059285482	1.2107888875599993e-06	1.2107888875599993e-06	1.2107888875599993e-06	1.2107888875599993e-06	1.232595164407831e-32	0.0	1.8488927466117464e-32	1.232595164407831e-32	0.0	
0.006009668	1.8410713665844374e-06	3.0814879110195774e-33	6.162975822039155e-33	9.244463733058732e-33	3.0814879110195774e-33	9.244463733058732e-33	1.232595164407831e-32	1.8488927466117464e-32	0.0	
0.006009768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
