strain	0	1	2	4	8	16	32	64	127	
0.0286040992	1.232595164407831e-32	6.162975822039155e-33	6.162975822039155e-33	1.8488927466117464e-32	1.8488927466117464e-32	0.0	1.232595164407831e-32	1.8488927466117464e-32	0.0	
0.0286041992	3.6656931217829416e-06	3.6656931217829416e-06	3.6656931217829416e-06	3.6656931217829416e-06	3.6656931217829416e-06	3.6656931217829416e-06	3.6656931217829416e-06	3.6656931217829416e-06	0.0	
0.028691276	2.5479607306680706e-06	2.5479607306680706e-06	2.5479607306680706e-06	2.5479607306680706e-06	2.5479607306680706e-06	1.5407439555097887e-32	1.232595164407831e-32	1.5407439555097887e-32	0.0	
0.0287783529	1.5315466727352856e-06	1.5315466727352856e-06	1.5315466727352856e-06	1.5315466727352856e-06	1.5315466727352856e-06	4.622231866529366e-33	1.5407439555097887e-32	1.232595164407831e-32	0.0	
0.0288654297	6.068290944807662e-07	6.068290944807662e-07	6.068290944807662e-07	6.068290944807662e-07	4.622231866529366e-33	3.0814879110195774e-33	1.0785207688568521e-32	1.3866695599588098e-32	0.0	
0.0289525065	2.9857700141806057e-07	2.9857700141806057e-07	2.9857700141806057e-07	2.9857700141806057e-07	3.0814879110195774e-33	3.0814879110195774e-33	0.0	3.0814879110195774e-33	0.0	
0.0290395833	1.181525185288209e-06	1.181525185288209e-06	1.181525185288209e-06	1.181525185288209e-06	1.232595164407831e-32	9.244463733058732e-33	1.232595164407831e-32	1.5407439555097887e-33	0.0	
0.0291266602	2.037215258705502e-06	2.037215258705502e-06	2.037215258705502e-06	1.232595164407831e-32	1.5407439555097887e-32	1.8488927466117464e-32	1.5407439555097887e-32	1.8488927466117464e-32	0.0	
0.029213737	2.860197455258817e-06	2.860197455258817e-06	2.860197455258817e-06	6.162975822039155e-33	3.0814879110195774e-33	0.0	0.0	0.0	0.0	
0.0293008138	3.645316360752967e-06	3.645316360752967e-06	1.232595164407831e-32	1.232595164407831e-32	1.232595164407831e-32	6.162975822039155e-33	3.0814879110195774e-32	3.0814879110195774e-32	0.0	
0.0293878906	4.344800987914734e-06	7.703719777548943e-33	1.0785207688568521e-32	1.5407439555097887e-33	4.622231866529366e-33	6.162975822039155e-33	4.622231866529366e-33	4.622231866529366e-33	0.0	
0.0293879906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
