strain	0	1	2	4	8	16	32	64	127	
0.0004199195	1.232595164407831e-32	0.0	2.465190328815662e-32	1.6948183510607676e-32	9.244463733058732e-33	1.5407439555097887e-33	3.0814879110195774e-33	1.0785207688568521e-32	0.0	
0.0004200195	0.0008788477022773765	0.0008788477022773765	0.0008788477022773765	0.0008788477022773765	0.0008788477022773765	0.0008788477022773765	0.0008788477022773765	0.0008788477022773765	1.5407439555097887e-32	
0.0013913086	0.0006957357153502455	0.0006957357153502455	0.0006957357153502455	0.0006957357153502455	0.0006957357153502455	0.0006957357153502455	9.244463733058732e-33	6.162975822039155e-33	0.0	
0.0023625977	0.0004942786159459301	0.0004942786159459301	0.0004942786159459301	0.0004942786159459301	0.0004942786159459301	0.0004942786159459301	1.5407439555097887e-32	7.703719777548943e-33	0.0	
0.0033338867	0.00027672089469307656	0.00027672089469307656	0.00027672089469307656	0.00027672089469307656	0.00027672089469307656	0.0	1.232595164407831e-32	9.244463733058732e-33	0.0	
0.0043051758	4.374604955056004e-05	4.374604955056004e-05	4.374604955056004e-05	4.374604955056004e-05	4.374604955056004e-05	3.158525108795067e-32	2.850376317693109e-32	1.9259299443872359e-32	0.0	
0.0052764648	0.00020494428921788923	0.00020494428921788923	0.00020494428921788923	0.000255797167053961	2.465190328815662e-32	4.622231866529366e-33	1.5407439555097887e-33	7.703719777548943e-33	0.0	
0.0062477539	0.0004694432973791754	0.0004828440588248692	0.0004828440588248692	0.0004828440588248692	2.0029671421627253e-32	8.474091755303838e-33	2.1570415377137042e-32	2.465190328815662e-32	0.0	
0.007219043	0.000748498191551458	0.0007142062145262209	0.0007142062145262209	0.0	9.244463733058732e-33	5.3926038442842604e-33	5.3926038442842604e-33	9.244463733058732e-33	0.0	
0.008190332	0.0010380225638241918	1.232595164407831e-32	1.232595164407831e-32	6.933347799794049e-33	6.933347799794049e-33	3.0814879110195774e-33	2.2340787354891936e-32	1.232595164407831e-32	0.0	
0.0091616211	4.622231866529366e-33	9.244463733058732e-33	4.622231866529366e-33	6.162975822039155e-33	1.5407439555097887e-33	3.0814879110195774e-33	5.3926038442842604e-33	8.474091755303838e-33	0.0	
0.0091617211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
