strain	0	1	2	4	8	16	31	
0.0608709938	1.925929944387236e-33	1.925929944387236e-33	6.548161810916602e-33	5.007417855406813e-33	3.851859888774472e-33	3.4666738998970245e-33	0.0	
0.0608710938	3.937021726169256e-06	3.937021726169256e-06	3.937021726169256e-06	3.937021726169256e-06	3.937021726169256e-06	3.937021726169256e-06	0.0	
0.0609014079	3.198023935930364e-06	3.198023935930364e-06	3.198023935930364e-06	3.198023935930364e-06	3.198023935930364e-06	3.198023935930364e-06	0.0	
0.060931722	2.463088432402464e-06	2.463088432402464e-06	2.463088432402464e-06	2.463088432402464e-06	2.463088432402464e-06	2.463088432402464e-06	0.0	
0.0609620361	1.7382634728523803e-06	1.7382634728523803e-06	1.7382634728523803e-06	1.7382634728523803e-06	1.7382634728523803e-06	7.703719777548943e-34	0.0	
0.0609923503	1.0269988864303074e-06	1.0269988864303074e-06	1.0269988864303074e-06	1.0269988864303074e-06	1.0269988864303074e-06	1.5407439555097887e-33	0.0	
0.0610226644	3.32474509032315e-07	3.32474509032315e-07	3.32474509032315e-07	3.32474509032315e-07	3.32474509032315e-07	0.0	0.0	
0.0610529785	3.4173539523996593e-07	3.4173539523996593e-07	3.4173539523996593e-07	3.4173539523996593e-07	3.4173539523996593e-07	9.244463733058732e-33	0.0	
0.0610832926	9.909364340262366e-07	9.909364340262366e-07	9.909364340262366e-07	9.909364340262366e-07	3.0814879110195774e-33	0.0	0.0	
0.0611136068	1.6076489568743853e-06	1.6076489568743853e-06	1.6076489568743853e-06	1.6076489568743853e-06	3.851859888774472e-33	5.3926038442842604e-33	0.0	
0.0611439209	2.1723156619660613e-06	7.703719777548943e-34	1.5407439555097887e-33	2.311115933264683e-33	6.933347799794049e-33	0.0	0.0	
0.0611440209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
